,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,22.59762382507324,0.0
1,1,2022-01-04,22.471832275390625,-0.005566583046799911
2,2,2022-01-05,22.33705711364746,-0.005997515471435677
3,3,2022-01-06,22.530237197875977,0.008648412512250125
4,4,2022-01-07,22.59762382507324,0.0029909417555362694
5,5,2022-01-10,22.642549514770508,0.0019880714027737945
6,6,2022-01-11,22.73240089416504,0.00396825363397868
7,7,2022-01-12,22.786312103271484,0.002371558083875014
8,8,2022-01-13,22.7503719329834,-0.0015772701666333377
9,9,2022-01-14,22.6829833984375,-0.002962084960386857
10,10,2022-01-18,22.678491592407227,-0.0001980253633913076
11,11,2022-01-19,22.49429512023925,-0.008122077758894952
12,12,2022-01-20,22.41792297363281,-0.003395178475173677
13,13,2022-01-21,22.46284866333008,0.0020040076750247326
14,14,2022-01-24,22.42690658569336,-0.0016000676572868189
15,15,2022-01-25,22.56168556213379,0.006009699818628089
16,16,2022-01-26,22.28314208984375,-0.01234586270263116
17,17,2022-01-27,21.654184341430664,-0.02822572085557684
18,18,2022-01-28,21.654184341430664,0.0
19,19,2022-01-31,21.962478637695312,0.014237169657542514
20,20,2022-02-01,21.962478637695312,0.0
21,21,2022-02-02,21.671464920043945,-0.013250495194649159
22,22,2022-02-03,21.29860115051269,-0.017205286809494402
23,23,2022-02-04,20.916645050048828,-0.017933389041123404
24,24,2022-02-07,20.82570457458496,-0.004347756308254347
25,25,2022-02-08,20.60744285583496,-0.010480400217352526
26,26,2022-02-09,20.42555809020996,-0.008826168627394715
27,27,2022-02-10,20.243677139282227,-0.008904576811289755
28,28,2022-02-11,19.907190322875977,-0.016621822907524453
29,29,2022-02-14,19.507043838500977,-0.020100600731946527
30,30,2022-02-15,19.64345932006836,0.006993139642109236
31,31,2022-02-16,19.95266342163086,0.015740817160784237
32,32,2022-02-17,19.879907608032227,-0.0036464211349226394
33,33,2022-02-18,19.81624984741211,-0.003202115516593107
34,34,2022-02-22,19.41610336303711,-0.02019284614678274
35,35,2022-02-23,19.09780502319336,-0.016393523143768518
36,36,2022-02-24,19.161466598510746,0.003333449851439685
37,37,2022-02-25,19.40700912475586,0.012814391058364905
38,38,2022-02-28,19.36153984069824,-0.00234293103926142
39,39,2022-03-01,19.56161117553711,0.010333441269909649
40,40,2022-03-02,19.70711708068848,0.007438339503104574
41,41,2022-03-03,19.59798812866211,-0.005537540147529163
42,42,2022-03-04,19.34334945678711,-0.01299310266968634
43,43,2022-03-07,19.088712692260746,-0.013164047162319004
44,44,2022-03-08,18.99777030944824,-0.004764196741741444
45,45,2022-03-09,19.09780502319336,0.005265602863688157
46,46,2022-03-10,18.82497978210449,-0.014285685750668131
47,47,2022-03-11,18.770416259765625,-0.0028984637949376335
48,48,2022-03-14,18.288423538208008,-0.02567831820494937
49,49,2022-03-15,18.37027168273925,0.0044754073176536124
50,50,2022-03-16,18.67947578430176,0.016831765305520108
51,51,2022-03-17,18.99777030944824,0.01703979966150726
52,52,2022-03-18,19.104171752929688,0.005600733230706201
53,53,2022-03-21,18.90682983398437,-0.010329781447607322
54,54,2022-03-22,18.806793212890625,-0.005291030911693806
55,55,2022-03-23,18.93410873413086,0.006769656038594141
56,56,2022-03-24,18.879547119140625,-0.002881657423456141
57,57,2022-03-25,18.64309883117676,-0.012524044484316321
58,58,2022-03-28,18.806793212890625,0.008780427717312689
59,59,2022-03-29,19.125089645385746,0.016924545768757238
60,60,2022-03-30,19.36153984069824,0.012363350953993546
61,61,2022-03-31,19.80715560913086,0.023015512820727668
62,62,2022-04-01,19.716211318969727,-0.004591486630175612
63,63,2022-04-04,19.870813369750977,0.007841367100407393
