,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,21.258440017700195,0.0
1,1,2022-01-04,21.247596740722656,-0.0005100692698293274
2,2,2022-01-05,21.27716445922852,0.0013915794273897664
3,3,2022-01-06,21.28995513916016,0.0006011458884076504
4,4,2022-01-07,21.298429489135746,0.0003980445200655325
5,5,2022-01-10,21.36256217956543,0.0030111464538922217
6,6,2022-01-11,21.425508499145508,0.0029465716261456443
7,7,2022-01-12,21.45092391967773,0.0011862225129095627
8,8,2022-01-13,21.35773086547852,-0.004344477400981428
9,9,2022-01-14,21.41703414916992,0.0027766659325805243
10,10,2022-01-18,21.281482696533203,-0.006329142106820118
11,11,2022-01-19,21.33231735229492,0.0023886801726458184
12,12,2022-01-20,21.32384490966797,-0.0003971646627523029
13,13,2022-01-21,21.26454162597656,-0.0027810783628670066
14,14,2022-01-24,21.192529678344727,-0.0033864801272679435
15,15,2022-01-25,21.10357666015625,-0.00419737612916371
16,16,2022-01-26,21.03579902648925,-0.0032116657170707663
17,17,2022-01-27,20.85788917541504,-0.008457480072431744
18,18,2022-01-28,20.89177703857422,0.001624702426701985
19,19,2022-01-31,21.10357666015625,0.010137941889336144
20,20,2022-02-01,21.281482696533203,0.008430136712931802
21,21,2022-02-02,21.26454162597656,-0.0007960474746152579
22,22,2022-02-03,21.145931243896484,-0.005577848051762424
23,23,2022-02-04,20.942607879638672,-0.009615247581801323
24,24,2022-02-07,21.13060188293457,0.008976628143750665
25,25,2022-02-08,20.91719055175781,-0.010099633335532987
26,26,2022-02-09,20.97649574279785,0.0028352369259769805
27,27,2022-02-10,20.942607879638672,-0.0016155159362504223
28,28,2022-02-11,20.705394744873047,-0.011326819282915235
29,29,2022-02-14,20.527482986450195,-0.008592531589715513
30,30,2022-02-15,20.679975509643555,0.007428700503321117
31,31,2022-02-16,20.88330078125,0.00983198802685381
32,32,2022-02-17,20.730806350708008,-0.007302218750730671
33,33,2022-02-18,20.7562255859375,0.0012261575743590658
34,34,2022-02-22,20.341100692749023,-0.02000001837856913
35,35,2022-02-23,20.43429183959961,0.004581421047869183
36,36,2022-02-24,20.59525680541992,0.007877198147301367
37,37,2022-02-25,20.95955276489257,0.017688342656488887
38,38,2022-02-28,20.840944290161133,-0.005658922022902524
39,39,2022-03-01,20.9256649017334,0.004065104267480857
40,40,2022-03-02,20.95955276489257,0.0016194402098241856
41,41,2022-03-03,20.951078414916992,-0.00040431921762063006
42,42,2022-03-04,20.798583984375,-0.007278595761133544
43,43,2022-03-07,20.425819396972656,-0.017922594522895574
44,44,2022-03-08,20.29026985168457,-0.006636186419438084
45,45,2022-03-09,20.120830535888672,-0.008350766994941194
46,46,2022-03-10,19.69723320007324,-0.02105267648171283
47,47,2022-03-11,19.748065948486328,0.002580705010534201
48,48,2022-03-14,19.63793182373047,-0.005576957512859693
49,49,2022-03-15,19.72781753540039,0.004577147556918515
50,50,2022-03-16,19.69723320007324,-0.0015503151969177287
51,51,2022-03-17,20.273324966430664,0.029247344563869238
52,52,2022-03-18,20.5867862701416,0.015461760921308132
53,53,2022-03-21,20.451234817504883,-0.006584391116612465
54,54,2022-03-22,20.56137084960937,0.00538529986513181
55,55,2022-03-23,20.7138671875,0.007416642548107477
56,56,2022-03-24,20.789213180541992,0.0036374662616094344
57,57,2022-03-25,20.67443084716797,-0.005521244713650675
58,58,2022-03-28,20.678407669067383,0.0001923546011404209
59,59,2022-03-29,20.92508125305176,0.011929041536083762
60,60,2022-03-30,20.7522201538086,-0.008260952354388063
61,61,2022-03-31,21.03744506835937,0.013744308437207087
62,62,2022-04-01,20.985584259033203,-0.002465166713812028
