,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,4.78000020980835,0.0
1,1,2022-01-04,4.809999942779541,0.006276094488371298
2,2,2022-01-05,4.480000019073486,-0.06860705356170105
3,3,2022-01-06,4.460000038146973,-0.004464281437804529
4,4,2022-01-07,4.269999980926514,-0.04260090932631466
5,5,2022-01-10,4.349999904632568,0.018735345213911625
6,6,2022-01-11,4.449999809265137,0.02298848432756806
7,7,2022-01-12,4.46999979019165,0.004494377928932147
8,8,2022-01-13,4.440000057220459,-0.006711349972995273
9,9,2022-01-14,4.239999771118164,-0.045045108901980435
10,10,2022-01-18,4.079999923706055,-0.03773581510593205
11,11,2022-01-19,4.179999828338623,0.024509781005518594
12,12,2022-01-20,4.170000076293945,-0.0023922852763973435
13,13,2022-01-21,4.050000190734863,-0.02877695044690043
14,14,2022-01-24,4.239999771118164,0.04691347442846072
15,15,2022-01-25,4.099999904632568,-0.03301883821769058
16,16,2022-01-26,4.070000171661377,-0.007317008211950138
17,17,2022-01-27,3.450000047683716,-0.15233417637045865
18,18,2022-01-28,3.470000028610229,0.005797095840604616
19,19,2022-01-31,3.650000095367432,0.051873217657953496
20,20,2022-02-01,3.759999990463257,0.030136956773079593
21,21,2022-02-02,3.700000047683716,-0.01595743163077734
22,22,2022-02-03,3.5799999237060547,-0.03243246552193535
23,23,2022-02-04,3.609999895095825,0.00837988045505722
24,24,2022-02-07,3.670000076293945,0.016620549291325393
25,25,2022-02-08,3.849999904632568,0.049046273732068046
26,26,2022-02-09,3.910000085830689,0.015584463034901574
27,27,2022-02-10,3.920000076293945,0.002557542261826251
28,28,2022-02-11,3.890000104904175,-0.007653053777012309
29,29,2022-02-14,3.740000009536743,-0.03856043478721882
30,30,2022-02-15,3.829999923706055,0.024064148112250994
31,31,2022-02-16,3.859999895095825,0.007832890858321617
32,32,2022-02-17,3.7200000286102295,-0.03626939644829197
33,33,2022-02-18,3.619999885559082,-0.0268817586779716
34,34,2022-02-22,3.4200000762939453,-0.055248567841942986
35,35,2022-02-23,3.4100000858306885,-0.0029239737544372035
36,36,2022-02-24,3.539999961853028,0.03812312983876964
37,37,2022-02-25,3.559999942779541,0.0056497121870149325
38,38,2022-02-28,3.470000028610229,-0.025280875173004258
39,39,2022-03-01,3.4100000858306885,-0.017291049649809653
40,40,2022-03-02,3.5299999713897705,0.03519058138963338
41,41,2022-03-03,3.440000057220459,-0.025495726600212487
42,42,2022-03-04,3.299999952316284,-0.04069770423704466
43,43,2022-03-07,3.240000009536743,-0.018181801105005113
44,44,2022-03-08,3.3299999237060547,0.027777751205062318
45,45,2022-03-09,3.430000066757202,0.030030073676354352
46,46,2022-03-10,3.3399999141693115,-0.026239111030974094
47,47,2022-03-11,3.190000057220459,-0.044910137965125885
48,48,2022-03-14,3.259999990463257,0.021943552347077677
49,49,2022-03-15,3.3399999141693115,0.024539853969351322
50,50,2022-03-16,3.440000057220459,0.029940163359560623
51,51,2022-03-17,3.5199999809265137,0.023255791388182345
52,52,2022-03-18,3.359999895095825,-0.045454570084564105
53,53,2022-03-21,3.2699999809265137,-0.026785689577155436
54,54,2022-03-22,3.2699999809265137,0.0
55,55,2022-03-23,3.1600000858306885,-0.033639111846312075
56,56,2022-03-24,3.259999990463257,0.031645538581142496
57,57,2022-03-25,3.2300000190734863,-0.009202445238506662
58,58,2022-03-28,3.299999952316284,0.021671805829548196
59,59,2022-03-29,3.369999885559082,0.021212101289172614
60,60,2022-03-30,3.299999952316284,-0.020771494249230527
61,61,2022-03-31,3.309999942779541,0.0030303001841676114
62,62,2022-04-01,3.380000114440918,0.021148088480809735
63,63,2022-04-04,3.3399999141693115,-0.011834378377890364
64,64,2022-04-05,3.2699999809265137,-0.020958064383725383
65,65,2022-04-06,3.200000047683716,-0.02140670753856222
66,66,2022-04-07,3.220000028610229,0.006249993946403132
67,67,2022-04-08,3.180000066757202,-0.012422348291186491
68,68,2022-04-11,3.190000057220459,0.003144651023059275
69,69,2022-04-12,3.0999999046325684,-0.028213213471322107
70,70,2022-04-13,3.430000066757202,0.10645166847634058
71,71,2022-04-14,3.2699999809265137,-0.04664725443634066
72,72,2022-04-18,3.200000047683716,-0.02140670753856222
73,73,2022-04-19,3.509999990463257,0.09687498067505684
74,74,2022-04-20,3.509999990463257,0.0
75,75,2022-04-21,3.5199999809265137,0.0028490001397227793
76,76,2022-04-22,3.299999952316284,-0.06250000846656889
