,Date,Adj Close,% change
0,2022-01-03,7.349999904632568,0.0
1,2022-01-04,7.039999961853027,-0.042176863510454465
2,2022-01-05,6.590000152587891,-0.0639204277987937
3,2022-01-06,6.590000152587891,0.0
4,2022-01-07,6.440000057220459,-0.02276177418729297
5,2022-01-10,6.46999979019165,0.004658343587676805
6,2022-01-11,6.570000171661377,0.015456010001936082
7,2022-01-12,6.320000171661377,-0.03805174938629896
8,2022-01-13,6.159999847412109,-0.025316506313829312
9,2022-01-14,6.199999809265137,0.0064935004616650804
10,2022-01-18,5.800000190734863,-0.06451606948963506
11,2022-01-19,5.869999885559082,0.012068912503837348
12,2022-01-20,5.650000095367432,-0.03747867026929197
13,2022-01-21,5.5,-0.02654868899744267
14,2022-01-24,5.659999847412109,0.02909088134765625
15,2022-01-25,5.630000114440918,-0.005300306321546655
16,2022-01-26,5.480000019073486,-0.026643000411790796
17,2022-01-27,5.239999771118164,-0.0437956655328442
18,2022-01-28,5.349999904632568,0.020992392809004112
19,2022-01-31,5.659999847412109,0.05794391557112211
20,2022-02-01,5.730000019073486,0.012367521828358763
21,2022-02-02,5.46999979019165,-0.045375257943520375
22,2022-02-03,5.269999980926514,-0.036563037831145784
23,2022-02-04,5.46999979019165,0.037950628081401705
24,2022-02-07,5.559999942779541,0.01645341061059491
25,2022-02-08,5.449999809265137,-0.019784196878860683
26,2022-02-09,5.769999980926514,0.05871562988265966
27,2022-02-10,5.53000020980835,-0.0415944145427235
28,2022-02-11,5.460000038146973,-0.012658258409686929
29,2022-02-14,5.269999980926514,-0.03479854503534796
30,2022-02-15,5.579999923706055,0.05882351876688996
31,2022-02-16,5.610000133514404,0.0053763817595939845
32,2022-02-17,5.300000190734863,-0.05525845550833175
33,2022-02-18,4.900000095367432,-0.07547171339100844
34,2022-02-22,4.829999923706055,-0.01428574904060853
35,2022-02-23,4.829999923706055,0.0
36,2022-02-24,5.28000020980835,0.09316776256944737
37,2022-02-25,5.519999980926514,0.045454500299513256
38,2022-02-28,5.579999923706055,0.01086955488892416
39,2022-03-01,5.5,-0.014336904085998858
40,2022-03-02,5.420000076293945,-0.014545440673828125
41,2022-03-03,5.079999923706055,-0.06273065457600024
42,2022-03-04,4.929999828338623,-0.029527578271694277
43,2022-03-07,5.050000190734863,0.024340845146982426
44,2022-03-08,5.230000019073486,0.03564352901785339
45,2022-03-09,5.46999979019165,0.04588905740782012
46,2022-03-10,5.519999980926514,0.009140803044365597
47,2022-03-11,5.309999942779541,-0.038043485303006275
48,2022-03-14,5.059999942779541,-0.047080979791712885
49,2022-03-15,5.119999885559082,0.011857696335581869
50,2022-03-16,5.210000038146973,0.017578155195224765
51,2022-03-17,5.429999828338623,0.04222644694449884
52,2022-03-18,5.28000020980835,-0.027624240013312762
53,2022-03-21,5.099999904632568,-0.03409096553469926
54,2022-03-22,5.360000133514404,0.05098043798896268
55,2022-03-23,5.21999979019165,-0.026119466387206858
56,2022-03-24,5.269999980926514,0.009578580985541985
57,2022-03-25,5.099999904632568,-0.032258079109908744
58,2022-03-28,5.010000228881836,-0.017646995575231528
59,2022-03-29,5.010000228881836,0.0
60,2022-03-30,5.050000190734863,0.007984023957211539
61,2022-03-31,4.949999809265137,-0.01980205498867016
62,2022-04-01,4.849999904632568,-0.020202001714301865
63,2022-04-04,5.21999979019165,0.076288637697842
64,2022-04-05,5.150000095367432,-0.013409903762017006
65,2022-04-06,5.179999828338623,0.005825190760321952
66,2022-04-07,4.909999847412109,-0.05212355016874792
67,2022-04-08,4.679999828338623,-0.04684318252977371
68,2022-04-11,4.289999961853027,-0.08333330786126203
69,2022-04-12,4.139999866485596,-0.034965057506117225
70,2022-04-13,4.340000152587891,0.048309249408762245
71,2022-04-14,4.380000114440918,0.009216580748085068
72,2022-04-18,4.0,-0.0867580147288245
73,2022-04-19,3.9800000190734863,-0.004999995231628418
74,2022-04-20,3.890000104904175,-0.022613043652764286
75,2022-04-21,3.740000009536743,-0.03856043478721882
76,2022-04-22,3.660000085830689,-0.021390353877556167
77,2022-04-25,3.910000085830689,0.06830600932711706
78,2022-04-26,3.9600000381469727,0.012787711309131922
79,2022-04-27,3.7300000190734863,-0.05808081233784823
80,2022-04-28,3.7799999713897705,0.013404812884881379
81,2022-04-29,3.569999933242798,-0.055555566067838624
82,2022-05-02,3.9800000190734863,0.11484596456512142
83,2022-05-03,4.059999942779541,0.020100483246901613
84,2022-05-04,4.110000133514404,0.012315318088559568
85,2022-05-05,3.849999904632568,-0.06326039426658459
86,2022-05-06,3.470000028610229,-0.09870126894421438
87,2022-05-09,3.259999990463257,-0.060518742482857935
88,2022-05-10,3.319999933242798,0.018404890477013325
89,2022-05-11,3.0799999237060547,-0.07228916095257987
90,2022-05-12,3.009999990463257,-0.02272725161582778
91,2022-05-13,3.2799999713897705,0.08970099062523884
92,2022-05-16,3.359999895095825,0.024390220854836775
93,2022-05-17,3.7699999809265137,0.12202383887842227
94,2022-05-18,3.4800000190734863,-0.07692306719369191
95,2022-05-19,3.400000095367432,-0.022988483697581552
96,2022-05-20,3.3499999046325684,-0.014705938038940047
97,2022-05-23,3.2799999713897705,-0.020895503055387565
98,2022-05-24,3.0999999046325684,-0.0548780696119745
99,2022-05-25,3.059999942779541,-0.012903213897927035
100,2022-05-26,3.009999990463257,-0.0163398540036791
101,2022-05-27,3.190000057220459,0.059800686819769355
102,2022-05-31,3.130000114440918,-0.018808759154637977
103,2022-06-01,3.039999961853028,-0.028754041309025924
104,2022-06-02,3.180000066757202,0.04605266666478425
105,2022-06-03,3.140000104904175,-0.012578604092237433
106,2022-06-06,3.309999942779541,0.0541400739477218
107,2022-06-07,3.7799999713897705,0.14199396880217208
108,2022-06-08,3.900000095367432,0.03174606478463593
109,2022-06-09,4.059999942779541,0.04102560089733398
110,2022-06-10,3.690000057220459,-0.09113297802309184
111,2022-06-13,3.569999933242798,-0.0325203582972442
112,2022-06-14,3.549999952316284,-0.005602235658404231
113,2022-06-15,3.549999952316284,0.0
114,2022-06-16,3.430000066757202,-0.03380278511857027
115,2022-06-17,3.740000009536743,0.0903789903049832
116,2022-06-21,3.640000104904175,-0.026737942346945265
117,2022-06-22,3.7200000286102295,0.021978000384744734
118,2022-06-23,4.210000038146973,0.13172043165811598
119,2022-06-24,3.990000009536743,-0.05225653838878874
120,2022-06-27,4.110000133514404,0.030075218970135653
