,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,49.95000076293945,0.0
1,1,2022-01-04,49.04999923706055,-0.01801804829093545
2,2,2022-01-05,49.95000076293945,0.018348655247254264
3,3,2022-01-06,46.34999847412109,-0.07207211679342751
4,4,2022-01-07,45.45000076293945,-0.019417426986197972
5,5,2022-01-10,49.04999923706055,0.0792078858897749
6,6,2022-01-11,48.150001525878906,-0.01834857747564722
7,7,2022-01-12,48.59999847412109,0.009345730716131317
8,8,2022-01-13,46.34999847412109,-0.04629629774984656
9,9,2022-01-14,45.0,-0.02912618163029368
10,10,2022-01-18,45.0,0.0
11,11,2022-01-19,45.0,0.0
12,12,2022-01-20,45.0,0.0
13,13,2022-01-21,44.54999923706055,-0.010000016954210045
14,14,2022-01-24,42.29999923706055,-0.050505051369972964
15,15,2022-01-25,41.400001525878906,-0.021276542019251887
16,16,2022-01-26,40.95000076293945,-0.01086958324526055
17,17,2022-01-27,38.25,-0.06593408333664807
18,18,2022-01-28,37.34999847412109,-0.023529451656965072
19,19,2022-01-31,39.59999847412109,0.06024096631647713
20,20,2022-02-01,39.59999847412109,0.0
21,21,2022-02-02,40.04999923706055,0.011363656067652217
22,22,2022-02-03,39.59999847412109,-0.01123597431989587
23,23,2022-02-04,38.70000076293945,-0.02272721580456094
24,24,2022-02-07,38.70000076293945,0.0
25,25,2022-02-08,38.70000076293945,0.0
26,26,2022-02-09,39.59999847412109,0.023255754352426328
27,27,2022-02-10,38.70000076293945,-0.02272721580456094
28,28,2022-02-11,37.34999847412109,-0.03488377938512033
29,29,2022-02-14,36.900001525878906,-0.012048111556255403
30,30,2022-02-15,36.45000076293945,-0.012195142122795155
31,31,2022-02-16,36.45000076293945,0.0
32,32,2022-02-17,34.20000076293945,-0.061728393769683754
33,33,2022-02-18,32.849998474121094,-0.039473750254452544
34,34,2022-02-22,31.950000762939453,-0.027397191871733284
35,35,2022-02-23,30.14999961853028,-0.05633806264246144
36,36,2022-02-24,28.799999237060547,-0.04477613262190616
37,37,2022-02-25,28.799999237060547,0.0
38,38,2022-02-28,28.799999237060547,0.0
39,39,2022-03-01,27.89999961853028,-0.03124998758236508
40,40,2022-03-02,28.799999237060547,0.03225805128443504
41,41,2022-03-03,27.0,-0.062499975164730714
