Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,62.25,62.25,62.25,62.25,55.62099075317383,0
2022-01-04,60.30099868774414,62.0098991394043,60.30099868774414,62.0098991394043,55.406455993652344,809
2022-01-05,62.0098991394043,62.0098991394043,62.0098991394043,62.0098991394043,55.406455993652344,0
2022-01-06,59.33000183105469,60.279998779296875,59.25,59.364498138427734,53.04276657104492,2007
2022-01-07,61.957298278808594,62.20000076293945,61.459999084472656,61.66999816894531,55.102752685546875,3135
2022-01-10,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,55.102752685546875,0
2022-01-11,61.11000061035156,61.11000061035156,60.72999954223633,61.09000015258789,54.58451843261719,780
2022-01-12,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,54.58451843261719,0
2022-01-13,61.0,61.0,61.0,61.0,54.50410079956055,279
2022-01-14,61.0,61.0,61.0,61.0,54.50410079956055,0
2022-01-18,59.54999923706055,59.54999923706055,59.53010177612305,59.53010177612305,53.19073486328125,823
2022-01-19,59.65999984741211,59.79999923706055,59.0,59.209999084472656,52.904720306396484,2068
2022-01-20,60.323699951171875,60.323699951171875,60.323699951171875,60.323699951171875,53.89982223510742,158
2022-01-21,60.0,60.0,58.79999923706055,58.79999923706055,52.53837966918945,946
2022-01-24,58.91999816894531,58.91999816894531,58.91999816894531,58.91999816894531,52.64560317993164,355
2022-01-25,59.03990173339844,59.08000183105469,59.029998779296875,59.05609893798828,52.767208099365234,975
2022-01-26,59.05609893798828,59.05609893798828,59.05609893798828,59.05609893798828,52.767208099365234,0
2022-01-27,57.63999938964844,59.7400016784668,57.63999938964844,58.34000015258789,52.12736511230469,2741
2022-01-28,58.290000915527344,58.290000915527344,57.44060134887695,57.44060134887695,52.04862594604492,1392
2022-01-31,57.44060134887695,57.44060134887695,57.44060134887695,57.44060134887695,52.04862594604492,0
2022-02-01,57.06999969482422,57.21269989013672,56.029998779296875,57.08000183105469,51.72187805175781,2143
2022-02-02,57.499900817871094,57.5,56.130001068115234,56.790000915527344,51.45909881591797,4300
2022-02-03,56.599998474121094,56.73699951171875,56.59000015258789,56.66659927368164,51.34727478027344,2256
2022-02-04,56.5900993347168,56.599998474121094,56.5900993347168,56.599998474121094,51.28693389892578,1273
2022-02-07,56.599998474121094,56.599998474121094,56.599998474121094,56.599998474121094,51.28693389892578,0
2022-02-08,56.79800033569336,56.79800033569336,56.664100646972656,56.664100646972656,51.34501647949219,1388
