Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,3.700000047683716,4.195000171661377,3.6700000762939453,4.170000076293945,4.170000076293945,332100
2022-01-04,4.170000076293945,4.199999809265137,3.8299999237060547,3.8299999237060547,3.8299999237060547,341700
2022-01-05,3.7799999713897705,3.9100000858306885,3.5999999046325684,3.609999895095825,3.609999895095825,361500
2022-01-06,3.6700000762939453,3.694999933242798,3.509999990463257,3.5299999713897705,3.5299999713897705,220600
2022-01-07,3.5199999809265137,3.740000009536743,3.4800000190734863,3.490000009536743,3.490000009536743,345700
2022-01-10,3.4600000381469727,3.700000047683716,3.368000030517578,3.680000066757202,3.680000066757202,548700
2022-01-11,3.759999990463257,3.869999885559082,3.6600000858306885,3.680000066757202,3.680000066757202,515100
2022-01-12,3.7200000286102295,3.799999952316284,3.559999942779541,3.5999999046325684,3.5999999046325684,384600
2022-01-13,3.7100000381469727,3.9049999713897705,3.609999895095825,3.6500000953674316,3.6500000953674316,508600
2022-01-14,3.630000114440918,3.700000047683716,3.4800000190734863,3.690000057220459,3.690000057220459,327200
2022-01-18,3.690000057220459,3.690000057220459,3.450000047683716,3.4600000381469727,3.4600000381469727,366000
2022-01-19,3.5299999713897705,3.569999933242798,3.4100000858306885,3.4700000286102295,3.4700000286102295,428500
2022-01-20,3.490000009536743,3.7200000286102295,3.4800000190734863,3.5,3.5,347000
2022-01-21,3.450000047683716,3.569999933242798,3.3499999046325684,3.369999885559082,3.369999885559082,368200
2022-01-24,3.309999942779541,3.4800000190734863,3.140000104904175,3.4700000286102295,3.4700000286102295,508700
2022-01-25,3.4100000858306885,3.5199999809265137,3.3499999046325684,3.4700000286102295,3.4700000286102295,377800
2022-01-26,3.5299999713897705,3.6500000953674316,3.319999933242798,3.359999895095825,3.359999895095825,439300
2022-01-27,3.4100000858306885,3.450000047683716,3.0299999713897705,3.0299999713897705,3.0299999713897705,383700
2022-01-28,3.180000066757202,3.2799999713897705,2.7699999809265137,3.140000104904175,3.140000104904175,3781100
2022-01-31,3.259999990463257,3.809999942779541,3.1600000858306885,3.7200000286102295,3.7200000286102295,1047900
2022-02-01,3.75,3.9600000381469727,3.630000114440918,3.9000000953674316,3.9000000953674316,610100
2022-02-02,3.9000000953674316,3.924999952316284,3.6449999809265137,3.740000009536743,3.740000009536743,732300
2022-02-03,3.619999885559082,3.8499999046325684,3.609999895095825,3.680000066757202,3.680000066757202,487900
2022-02-04,3.690000057220459,3.9800000190734863,3.6600000858306885,3.950000047683716,3.950000047683716,608500
2022-02-07,4.0,4.239999771118164,3.990000009536743,4.090000152587891,4.090000152587891,527500
2022-02-08,4.199999809265137,4.199999809265137,3.859999895095825,3.930000066757202,3.930000066757202,686900
2022-02-09,4.050000190734863,4.179999828338623,3.9800000190734863,4.150000095367432,4.150000095367432,404900
2022-02-10,4.039999961853027,4.260000228881836,3.880000114440918,3.930000066757202,3.930000066757202,448700
2022-02-11,3.930000066757202,3.950000047683716,3.7049999237060547,3.759999990463257,3.759999990463257,346100
2022-02-14,3.7699999809265137,3.809999942779541,3.6449999809265137,3.690000057220459,3.690000057220459,218600
2022-02-15,3.7799999713897705,3.984999895095825,3.7699999809265137,3.9800000190734863,3.9800000190734863,207000
2022-02-16,3.9000000953674316,4.019999980926514,3.8429999351501465,4.010000228881836,4.010000228881836,161300
2022-02-17,3.9600000381469727,4.008999824523926,3.8499999046325684,3.869999885559082,3.869999885559082,271600
2022-02-18,3.8399999141693115,3.9200000762939453,3.744999885559082,3.859999895095825,3.859999895095825,315400
2022-02-22,2.7899999618530273,2.9800000190734863,2.5899999141693115,2.5999999046325684,2.5999999046325684,3687500
2022-02-23,2.740000009536743,2.8499999046325684,2.5999999046325684,2.7899999618530273,2.7899999618530273,1153600
2022-02-24,2.6500000953674316,2.7300000190734863,2.5399999618530273,2.7100000381469727,2.7100000381469727,1754100
2022-02-25,2.700000047683716,2.759999990463257,2.569999933242798,2.759999990463257,2.759999990463257,1055400
2022-02-28,3.0,3.5199999809265137,3.0,3.490000009536743,3.490000009536743,2071400
2022-03-01,3.440000057220459,3.75,3.309999942779541,3.549999952316284,3.549999952316284,711800
2022-03-02,3.5899999141693115,3.630000114440918,3.4200000762939453,3.5899999141693115,3.5899999141693115,513800
2022-03-03,3.609999895095825,3.619999885559082,3.180000066757202,3.259999990463257,3.259999990463257,685300
2022-03-04,3.240000009536743,3.25,3.009999990463257,3.0199999809265137,3.0199999809265137,391300
2022-03-07,3.0399999618530273,3.1050000190734863,2.9100000858306885,3.0999999046325684,3.0999999046325684,428600
2022-03-08,3.130000114440918,3.359999895095825,3.0510001182556152,3.1600000858306885,3.1600000858306885,406000
2022-03-09,3.259999990463257,3.440000057220459,3.1600000858306885,3.430000066757202,3.430000066757202,340100
2022-03-10,3.3499999046325684,3.424999952316284,3.240000009536743,3.259999990463257,3.259999990463257,214500
2022-03-11,3.299999952316284,3.390000104904175,3.134999990463257,3.1600000858306885,3.1600000858306885,253600
2022-03-14,3.2100000381469727,3.2100000381469727,2.9600000381469727,3.0,3.0,327600
2022-03-15,3.069999933242798,3.069999933242798,2.9049999713897705,2.930000066757202,2.930000066757202,731500
2022-03-16,3.049999952316284,3.1700000762939453,2.930000066757202,3.140000104904175,3.140000104904175,429800
2022-03-17,3.1500000953674316,3.5199999809265137,3.0799999237060547,3.490000009536743,3.490000009536743,332900
2022-03-18,3.5399999618530273,3.569999933242798,3.359999895095825,3.359999895095825,3.359999895095825,467600
2022-03-21,3.4100000858306885,3.484999895095825,3.2799999713897705,3.359999895095825,3.359999895095825,345600
2022-03-22,3.380000114440918,3.5199999809265137,3.3499999046325684,3.4800000190734863,3.4800000190734863,268200
2022-03-23,3.4600000381469727,3.4700000286102295,3.25,3.259999990463257,3.259999990463257,257400
2022-03-24,3.2899999618530273,3.450000047683716,3.119999885559082,3.2200000286102295,3.2200000286102295,376800
2022-03-25,3.2300000190734863,3.25,3.009999990463257,3.059999942779541,3.059999942779541,374200
2022-03-28,3.059999942779541,3.1649999618530273,2.950000047683716,3.069999933242798,3.069999933242798,334200
2022-03-29,3.1600000858306885,3.305000066757202,3.0910000801086426,3.1600000858306885,3.1600000858306885,369000
2022-03-30,3.180000066757202,3.25,3.009999990463257,3.0199999809265137,3.0199999809265137,384100
2022-03-31,3.0299999713897705,3.072999954223633,2.930000066757202,3.0399999618530273,3.0399999618530273,287200
2022-04-01,3.0199999809265137,3.0399999618530273,2.9600000381469727,2.9800000190734863,2.9800000190734863,325200
2022-04-04,3.0,3.265000104904175,3.0,3.119999885559082,3.119999885559082,511900
2022-04-05,3.119999885559082,3.1549999713897705,2.859999895095825,2.880000114440918,2.880000114440918,589100
2022-04-06,2.819999933242798,2.8399999141693115,2.5299999713897705,2.5399999618530273,2.5399999618530273,1024300
2022-04-07,2.559999942779541,2.609999895095825,2.4100000858306885,2.509999990463257,2.509999990463257,454200
2022-04-08,2.5399999618530273,2.5399999618530273,2.359999895095825,2.450000047683716,2.450000047683716,434800
2022-04-11,2.4100000858306885,2.440000057220459,2.319999933242798,2.3399999141693115,2.3399999141693115,423300
2022-04-12,2.3499999046325684,2.430000066757202,2.2100000381469727,2.2100000381469727,2.2100000381469727,481400
2022-04-13,2.2200000286102295,2.2699999809265137,2.109999895095825,2.119999885559082,2.119999885559082,543700
2022-04-14,2.109999895095825,2.2200000286102295,2.0799999237060547,2.0999999046325684,2.0999999046325684,426800
2022-04-18,2.140000104904175,2.1570000648498535,1.937999963760376,2.049999952316284,2.049999952316284,923900
2022-04-19,2.059999942779541,2.119999885559082,2.009999990463257,2.049999952316284,2.049999952316284,551300
2022-04-20,2.059999942779541,2.059999942779541,1.909999966621399,1.9199999570846558,1.9199999570846558,482700
2022-04-21,1.9299999475479126,1.9700000286102295,1.7549999952316284,1.7799999713897705,1.7799999713897705,480100
2022-04-22,1.7699999809265137,1.8700000047683716,1.7699999809265137,1.7799999713897705,1.7799999713897705,339200
2022-04-25,1.75,1.850000023841858,1.75,1.8200000524520874,1.8200000524520874,307600
2022-04-26,1.7799999713897705,1.7899999618530273,1.6449999809265137,1.659999966621399,1.659999966621399,305400
2022-04-27,1.659999966621399,1.7699999809265137,1.6100000143051147,1.6100000143051147,1.6100000143051147,373100
2022-04-28,1.6299999952316284,1.7000000476837158,1.559999942779541,1.690000057220459,1.690000057220459,290000
2022-04-29,1.6399999856948853,1.7790000438690186,1.6399999856948853,1.659999966621399,1.659999966621399,249300
2022-05-02,1.6799999475479126,1.7400000095367432,1.6299999952316284,1.7000000476837158,1.7000000476837158,377100
2022-05-03,1.7000000476837158,1.815000057220459,1.6799999475479126,1.7899999618530273,1.7899999618530273,332400
2022-05-04,1.7999999523162842,1.909999966621399,1.6699999570846558,1.8799999952316284,1.8799999952316284,451300
2022-05-05,1.8799999952316284,2.180000066757202,1.7300000190734863,1.9600000381469727,1.9600000381469727,677700
2022-05-06,1.909999966621399,1.909999966621399,1.7599999904632568,1.8700000047683716,1.8700000047683716,239000
2022-05-09,1.809999942779541,1.8300000429153442,1.649999976158142,1.6699999570846558,1.6699999570846558,257700
2022-05-10,1.7000000476837158,1.8600000143051147,1.6799999475479126,1.840000033378601,1.840000033378601,336800
2022-05-11,1.809999942779541,1.8200000524520874,1.600000023841858,1.6100000143051147,1.6100000143051147,218300
2022-05-12,1.600000023841858,1.7000000476837158,1.5499999523162842,1.5700000524520874,1.5700000524520874,246400
2022-05-13,1.600000023841858,1.6200000047683716,1.3899999856948853,1.399999976158142,1.399999976158142,936600
2022-05-16,1.3899999856948853,1.5299999713897705,1.3899999856948853,1.440000057220459,1.440000057220459,340300
2022-05-17,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.5099999904632568,1.5099999904632568,457500
2022-05-18,1.5,1.600000023841858,1.409999966621399,1.409999966621399,1.409999966621399,243300
2022-05-19,1.399999976158142,1.7100000381469727,1.3300000429153442,1.649999976158142,1.649999976158142,728400
2022-05-20,1.6699999570846558,1.7000000476837158,1.4900000095367432,1.5499999523162842,1.5499999523162842,371600
2022-05-23,1.5399999618530273,1.6100000143051147,1.468000054359436,1.4800000190734863,1.4800000190734863,222000
2022-05-24,1.440000057220459,1.496999979019165,1.3600000143051147,1.3899999856948853,1.3899999856948853,250400
2022-05-25,1.3600000143051147,1.440000057220459,1.2999999523162842,1.4299999475479126,1.4299999475479126,325900
2022-05-26,1.4299999475479126,1.4800000190734863,1.409999966621399,1.4500000476837158,1.4500000476837158,216400
2022-05-27,1.4500000476837158,1.5399999618530273,1.409999966621399,1.5099999904632568,1.5099999904632568,306800
2022-05-31,1.5299999713897705,1.7200000286102295,1.4500000476837158,1.4700000286102295,1.4700000286102295,1925900
2022-06-01,1.5399999618530273,1.5499999523162842,1.399999976158142,1.4500000476837158,1.4500000476837158,524500
2022-06-02,1.4500000476837158,1.5099999904632568,1.399999976158142,1.5,1.5,286200
2022-06-03,1.4900000095367432,1.8300000429153442,1.4850000143051147,1.7599999904632568,1.7599999904632568,510400
2022-06-06,1.7999999523162842,1.840000033378601,1.6699999570846558,1.7799999713897705,1.7799999713897705,499400
2022-06-07,1.7599999904632568,2.2300000190734863,1.75,2.2200000286102295,2.2200000286102295,648300
2022-06-08,2.2200000286102295,2.299999952316284,2.119999885559082,2.2200000286102295,2.2200000286102295,273300
2022-06-09,2.180000066757202,2.4100000858306885,2.0899999141693115,2.2899999618530273,2.2899999618530273,296100
2022-06-10,2.1700000762939453,2.240000009536743,2.0850000381469727,2.1500000953674316,2.1500000953674316,222200
2022-06-13,2.0899999141693115,2.140000104904175,1.850000023841858,1.940000057220459,1.940000057220459,419900
2022-06-14,1.9700000286102295,2.0,1.8700000047683716,1.8700000047683716,1.8700000047683716,128100
2022-06-15,1.8799999952316284,1.906999945640564,1.7949999570846558,1.8799999952316284,1.8799999952316284,342200
2022-06-16,1.840000033378601,1.850000023841858,1.7000000476837158,1.7799999713897705,1.7799999713897705,377900
2022-06-17,1.7899999618530273,1.899999976158142,1.7699999809265137,1.7899999618530273,1.7899999618530273,544900
2022-06-21,1.8600000143051147,2.0399999618530273,1.840000033378601,1.9299999475479126,1.9299999475479126,530600
2022-06-22,1.9199999570846558,2.069999933242798,1.8949999809265137,2.049999952316284,2.049999952316284,451300
2022-06-23,2.049999952316284,2.25,2.0,2.25,2.25,440900
2022-06-24,2.25,2.390000104904175,2.0199999809265137,2.0299999713897705,2.0299999713897705,4905000
2022-06-27,2.049999952316284,2.049999952316284,1.815000057220459,1.9800000190734863,1.9800000190734863,369300
2022-06-28,1.9600000381469727,1.9800000190734863,1.8650000095367432,1.940000057220459,1.940000057220459,197300
2022-06-29,1.9800000190734863,1.9800000190734863,1.850000023841858,1.9700000286102295,1.9700000286102295,257400
2022-06-30,1.909999966621399,2.0199999809265137,1.8600000143051147,1.9700000286102295,1.9700000286102295,124800
2022-07-01,1.9600000381469727,2.049999952316284,1.809999942779541,1.8300000429153442,1.8300000429153442,187000
2022-07-05,1.8300000429153442,2.009999990463257,1.809999942779541,1.9299999475479126,1.9299999475479126,212900
2022-07-06,1.9299999475479126,2.109999895095825,1.9299999475479126,1.9700000286102295,1.9700000286102295,215200
2022-07-07,2.0,2.1700000762939453,1.9700000286102295,2.1500000953674316,2.1500000953674316,178300
2022-07-08,2.1500000953674316,2.2799999713897705,2.140000104904175,2.2699999809265137,2.2699999809265137,190200
2022-07-11,2.25,2.25,2.069999933242798,2.0799999237060547,2.0799999237060547,166800
2022-07-12,2.140000104904175,2.1700000762939453,1.9900000095367432,2.140000104904175,2.140000104904175,102400
2022-07-13,2.130000114440918,2.390000104904175,2.0999999046325684,2.3299999237060547,2.3299999237060547,170200
2022-07-14,2.2799999713897705,2.424999952316284,2.2799999713897705,2.319999933242798,2.319999933242798,118400
2022-07-15,2.3399999141693115,2.3399999141693115,2.200000047683716,2.2799999713897705,2.2799999713897705,102200
2022-07-18,2.3499999046325684,2.450000047683716,2.200000047683716,2.2200000286102295,2.2200000286102295,141500
2022-07-19,2.240000009536743,2.3499999046325684,2.2100000381469727,2.2699999809265137,2.2699999809265137,117600
2022-07-20,2.309999942779541,2.440000057220459,2.2799999713897705,2.3399999141693115,2.3399999141693115,140400
2022-07-21,2.3499999046325684,2.549999952316284,2.3499999046325684,2.5,2.5,212700
2022-07-22,2.4600000381469727,2.5,2.25,2.3499999046325684,2.3499999046325684,123400
2022-07-25,2.4000000953674316,2.450000047683716,2.2899999618530273,2.4200000762939453,2.4200000762939453,157700
2022-07-26,2.4600000381469727,2.4600000381469727,2.2799999713897705,2.319999933242798,2.319999933242798,84900
2022-07-27,2.3499999046325684,2.4600000381469727,2.309999942779541,2.4000000953674316,2.4000000953674316,180000
2022-07-28,2.4000000953674316,2.4200000762939453,2.2699999809265137,2.309999942779541,2.309999942779541,124900
2022-07-29,2.319999933242798,2.319999933242798,2.0739998817443848,2.1500000953674316,2.1500000953674316,234800
2022-08-01,2.119999885559082,2.2699999809265137,2.0999999046325684,2.109999895095825,2.109999895095825,150100
2022-08-02,2.0999999046325684,2.2200000286102295,2.0999999046325684,2.190000057220459,2.190000057220459,78500
2022-08-03,2.240000009536743,2.7929999828338623,2.240000009536743,2.609999895095825,2.609999895095825,514600
2022-08-04,2.559999942779541,2.880000114440918,2.5,2.869999885559082,2.869999885559082,206400
