,Date,Adj Close,% change
0,2022-01-03,5.260000228881836,0.0
1,2022-01-04,5.170000076293945,-0.017110294424269035
2,2022-01-05,5.119999885559082,-0.009671216633850732
3,2022-01-06,5.070000171661377,-0.00976556933892303
4,2022-01-07,5.03000020980835,-0.007889538559901044
5,2022-01-10,5.070000171661377,0.007952278366714305
6,2022-01-11,5.070000171661377,0.0
7,2022-01-12,5.050000190734863,-0.003944769279950466
8,2022-01-13,5.159999847412109,0.021782109410423356
9,2022-01-14,5.119999885559082,-0.007751930820906638
10,2022-01-18,5.0,-0.023437478172126713
11,2022-01-19,4.940000057220459,-0.011999988555908225
12,2022-01-20,4.869999885559082,-0.01417007507096335
13,2022-01-21,4.980000019073486,0.02258729694031114
14,2022-01-24,5.130000114440918,0.03012050096243546
15,2022-01-25,5.079999923706055,-0.009746625656812946
16,2022-01-26,4.929999828338623,-0.029527578271694277
17,2022-01-27,5.010000228881836,0.01622726233850047
18,2022-01-28,5.070000171661377,0.011976035935817197
19,2022-01-31,5.090000152587891,0.003944769279950577
20,2022-02-01,4.860000133514404,-0.045186642864155524
21,2022-02-02,4.849999904632568,-0.002057660207223977
22,2022-02-03,4.769999980926514,-0.016494829954458612
23,2022-02-04,4.889999866485596,0.02515720881319039
24,2022-02-07,4.820000171661377,-0.014314866408069449
25,2022-02-08,4.989999771118164,0.03526962518721044
26,2022-02-09,5.0,0.0020040539760575182
27,2022-02-10,4.940000057220459,-0.011999988555908225
28,2022-02-11,4.880000114440918,-0.012145737264080192
29,2022-02-14,4.900000095367432,0.004098356651125901
30,2022-02-15,4.929999828338623,0.006122394364758144
31,2022-02-16,4.940000057220459,0.0020284440628888234
32,2022-02-17,4.929999828338623,-0.0020243378068830475
33,2022-02-18,4.96999979019165,0.008113582808481956
34,2022-02-22,4.900000095367432,-0.014084446233250114
35,2022-02-23,4.730000019073486,-0.034693892445975094
36,2022-02-24,4.840000152587891,0.02325584208685716
37,2022-02-25,4.880000114440918,0.008264454667762822
38,2022-02-28,4.380000114440918,-0.10245901399067547
39,2022-03-01,4.460000038146973,0.018264822286715
40,2022-03-02,4.670000076293945,0.04708520994412879
41,2022-03-03,4.53000020980835,-0.029978557644199877
42,2022-03-04,4.300000190734863,-0.05077262879049993
43,2022-03-07,4.340000152587891,0.009302316297383983
44,2022-03-08,4.239999771118164,-0.02304156174052152
45,2022-03-09,4.429999828338623,0.044811336669094315
46,2022-03-10,4.369999885559082,-0.013544005666935366
47,2022-03-11,4.110000133514404,-0.05949651232345843
48,2022-03-14,3.819999933242798,-0.07055965714133228
49,2022-03-15,3.849999904632568,0.007853395789015893
50,2022-03-16,3.990000009536743,0.03636366451222983
51,2022-03-17,4.050000190734863,0.0150376393620828
52,2022-03-18,4.400000095367432,0.08641972546896648
53,2022-03-21,4.360000133514404,-0.009090900224102638
54,2022-03-22,4.510000228881836,0.034403690544505316
55,2022-03-23,4.130000114440918,-0.08425722730731022
56,2022-03-24,4.130000114440918,0.0
57,2022-03-25,4.519999980926514,0.09443095779148436
58,2022-03-28,4.510000228881836,-0.0022123345324943644
59,2022-03-29,4.510000228881836,0.0
60,2022-03-30,4.369999885559082,-0.031042203152496062
61,2022-03-31,4.429999828338623,0.013729964382336535
62,2022-04-01,4.519999980926514,0.020316062319497563
63,2022-04-04,4.480000019073486,-0.008849549119871458
64,2022-04-05,4.389999866485596,-0.020089319688552987
65,2022-04-06,4.420000076293945,0.006833760984226611
66,2022-04-07,4.5,0.018099529937821268
67,2022-04-08,4.420000076293945,-0.017777760823567745
68,2022-04-11,4.360000133514404,-0.013574647453366007
69,2022-04-12,4.099999904632568,-0.05963307819265162
70,2022-04-13,4.159999847412109,0.014634132725648952
71,2022-04-14,4.400000095367432,0.05769236941309597
72,2022-04-18,4.179999828338623,-0.05000005960464349
73,2022-04-19,4.139999866485596,-0.009569369257348859
74,2022-04-20,4.099999904632568,-0.009661826846140142
75,2022-04-21,4.099999904632568,0.0
76,2022-04-22,4.0,-0.02439022120941492
77,2022-04-25,4.050000190734863,0.01250004768371582
78,2022-04-26,4.039999961853027,-0.0024691922002160194
79,2022-04-27,4.010000228881836,-0.007425676548133309
80,2022-04-28,4.019999980926514,0.0024937036094550002
81,2022-04-29,3.75,-0.06716417467849967
82,2022-05-02,3.809999942779541,0.015999984741210893
83,2022-05-03,4.150000095367432,0.08923888653390577
84,2022-05-04,4.150000095367432,0.0
85,2022-05-05,4.039999961853027,-0.026506055659419214
86,2022-05-06,4.019999980926514,-0.0049504903750891005
87,2022-05-09,4.03000020980835,0.002487619136637642
88,2022-05-10,3.180000066757202,-0.21091813865974218
89,2022-05-11,3.0799999237060547,-0.03144658520498789
90,2022-05-12,3.130000114440918,0.016233828562794095
91,2022-05-13,3.0999999046325684,-0.009584731217720188
92,2022-05-16,3.069999933242798,-0.009677410423445276
93,2022-05-17,3.220000028610229,0.048859966980190794
94,2022-05-18,3.220000028610229,0.0
95,2022-05-19,3.240000009536743,0.006211174145593468
96,2022-05-20,3.319999933242798,0.024691334404499887
97,2022-05-23,3.4600000381469727,0.04216870714434928
98,2022-05-24,3.2699999809265137,-0.05491331072996597
99,2022-05-25,3.309999942779541,0.012232404307749745
100,2022-05-26,3.509999990463257,0.060422976175572796
101,2022-05-27,3.630000114440918,0.03418806960219478
102,2022-05-31,3.5999999046325684,-0.00826452034781
103,2022-06-01,3.359999895095825,-0.06666667108182567
104,2022-06-02,3.369999885559082,0.002976187730794999
105,2022-06-03,3.5,0.038575702924497524
106,2022-06-06,3.369999885559082,-0.03714288984026226
107,2022-06-07,3.75,0.11275968170481887
108,2022-06-08,3.829999923706055,0.02133331298828134
109,2022-06-09,4.130000114440918,0.07832903308378425
110,2022-06-10,3.7899999618530273,-0.08232448987084762
111,2022-06-13,4.110000133514404,0.08443276382116927
112,2022-06-14,3.950000047683716,-0.038929460008040095
113,2022-06-15,3.609999895095825,-0.08607598695783991
114,2022-06-16,3.2100000381469727,-0.11080328769323544
115,2022-06-17,3.109999895095825,-0.031152692169086116
116,2022-06-21,3.200000047683716,0.028938956792189163
117,2022-06-22,3.400000095367432,0.06250001396983862
118,2022-06-23,3.1600000858306885,-0.07058823611909548
119,2022-06-24,3.2100000381469727,0.015822769290571248
120,2022-06-27,3.069999933242798,-0.043613739327240664
121,2022-06-28,3.1700000762939453,0.03257333720705291
122,2022-06-29,2.8399999141693115,-0.10410099501020764
123,2022-06-30,2.890000104904175,0.0176057014950608
124,2022-07-01,2.809999942779541,-0.02768171599332392
125,2022-07-05,2.7100000381469727,-0.03558715539817858
126,2022-07-06,2.700000047683716,-0.0036900333293332643
127,2022-07-07,2.650000095367432,-0.01851850053083437
128,2022-07-08,2.630000114440918,-0.0075471623421737855
129,2022-07-11,2.619999885559082,-0.003802368230680364
130,2022-07-12,2.650000095367432,0.01145046225906543
131,2022-07-13,2.6600000858306885,0.003773581171086615
132,2022-07-14,2.700000047683716,0.015037579158775127
133,2022-07-15,2.859999895095825,0.059259201698670605
134,2022-07-18,3.2699999809265137,0.14335667862566526
135,2022-07-19,3.240000009536743,-0.009174303230812364
136,2022-07-20,3.25,0.0030864168005624304
137,2022-07-21,3.259999990463257,0.0030769201425404624
138,2022-07-22,3.2100000381469727,-0.015337408730844548
139,2022-07-25,3.130000114440918,-0.024922094316309096
140,2022-07-26,3.0199999809265137,-0.03514381133946143
141,2022-07-27,3.059999942779541,0.013245020564786714
142,2022-07-28,3.0799999237060547,0.00653594160147164
143,2022-07-29,3.200000047683716,0.03896108017862199
144,2022-08-01,3.2300000190734863,0.00937499091960503
145,2022-08-02,3.2300000190734863,0.0
146,2022-08-03,3.359999895095825,0.04024763939773246
147,2022-08-04,3.309999942779541,-0.014880938653975218
148,2022-08-05,3.440000057220459,0.03927495972454653
149,2022-08-08,3.2799999713897705,-0.04651165208409025
150,2022-08-09,3.700000047683716,0.12804880486507653
151,2022-08-10,3.680000066757202,-0.005405400180747089
152,2022-08-11,3.700000047683716,0.005434777327093299
153,2022-08-12,3.890000104904175,0.05135136615454994
154,2022-08-15,4.070000171661377,0.0462725094866383
155,2022-08-16,4.090000152587891,0.004914000020385556
156,2022-08-17,4.050000190734863,-0.009779941408490589
157,2022-08-18,4.119999885559082,0.017283874451254677
158,2022-08-19,4.110000133514404,-0.002427124350106835
159,2022-08-22,4.070000171661377,-0.009732350499663811
160,2022-08-23,3.9600000381469727,-0.02702705869162214
161,2022-08-24,4.039999961853027,0.020202000741265103
162,2022-08-25,4.130000114440918,0.022277265702401294
163,2022-08-26,4.179999828338623,0.012106467920636854
164,2022-08-29,4.21999979019165,0.009569369257348859
165,2022-08-30,4.119999885559082,-0.023696661043679068
166,2022-08-31,4.239999771118164,0.029126186624347072
167,2022-09-01,4.150000095367432,-0.02122633976628685
168,2022-09-02,4.199999809265137,0.012048123553905166
169,2022-09-06,4.170000076293945,-0.0071427938889455644
170,2022-09-07,4.210000038146973,0.00959231681563355
171,2022-09-08,4.159999847412109,-0.011876529758149568
172,2022-09-09,3.75,-0.09855765924298432
173,2022-09-12,3.809999942779541,0.015999984741210893
174,2022-09-13,3.5199999809265137,-0.07611547669511542
175,2022-09-14,3.470000028610229,-0.014204531985004154
176,2022-09-15,3.430000066757202,-0.011527366433206399
177,2022-09-16,3.369999885559082,-0.01749276385724552
178,2022-09-19,3.490000009536743,0.03560834660317891
179,2022-09-20,3.5199999809265137,0.00859598031741915
180,2022-09-21,3.4100000858306885,-0.031249970367008828
181,2022-09-22,3.3499999046325684,-0.017595360612286837
182,2022-09-23,3.119999885559082,-0.06865672406600054
183,2022-09-26,3.0199999809265137,-0.03205125266043052
184,2022-09-27,3.0999999046325684,0.02649004112957365
185,2022-09-28,3.2300000190734863,0.04193552207748419
186,2022-09-29,3.289999961853028,0.018575833568184486
187,2022-09-30,3.0,-0.08814588608374663
188,2022-10-03,3.25,0.08333333333333326
189,2022-10-04,3.369999885559082,0.03692304171048688
190,2022-10-05,3.5199999809265137,0.04451041556713475
191,2022-10-06,3.450000047683716,-0.019886344779005638
192,2022-10-07,3.5,0.014492739601511984
193,2022-10-10,3.430000066757202,-0.019999980926513672
194,2022-10-11,3.289999961853028,-0.040816356320521496
195,2022-10-12,3.3299999237060547,0.012158043257392004
196,2022-10-13,3.359999895095825,0.009009000623754648
197,2022-10-14,3.359999895095825,0.0
198,2022-10-17,3.390000104904175,0.008928634150297876
199,2022-10-18,3.440000057220459,0.014749248014462202
200,2022-10-19,3.4100000858306885,-0.00872092177056838
201,2022-10-20,3.539999961853028,0.03812312983876964
202,2022-10-21,3.559999942779541,0.0056497121870149325
203,2022-10-24,3.5799999237060547,0.005617972260667514
204,2022-10-25,3.559999942779541,-0.00558658697003811
205,2022-10-26,3.440000057220459,-0.03370783356400553
206,2022-10-27,3.539999961853028,0.029069739235228154
207,2022-10-28,3.619999885559082,0.022598848748059952
