,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,121.15055084228516,0.0
1,1,2022-01-04,116.24036407470705,-0.04052962808208971
2,2,2022-01-05,107.97224426269533,-0.07112950718820743
3,3,2022-01-06,105.93811798095705,-0.018839344274342196
4,4,2022-01-07,103.14152526855467,-0.02639836128583173
5,5,2022-01-10,106.24361419677734,0.030076042797947844
6,6,2022-01-11,107.37120056152344,0.010613215422600852
7,7,2022-01-12,106.39263153076172,-0.009113887389207376
8,8,2022-01-13,98.77027893066406,-0.07164361375809913
9,9,2022-01-14,96.89014434814452,-0.019035428500099538
10,10,2022-01-18,94.13079833984376,-0.028479119593277757
11,11,2022-01-19,94.3369369506836,0.0021899167379373363
12,12,2022-01-20,93.6886978149414,-0.006871530459814146
13,13,2022-01-21,91.17523956298828,-0.026827763759913026
14,14,2022-01-24,94.84857940673828,0.04028878740935227
15,15,2022-01-25,91.39877319335938,-0.03637172253877552
16,16,2022-01-26,90.3581085205078,-0.011385980757640968
17,17,2022-01-27,87.88438415527344,-0.02737689406892485
18,18,2022-01-28,91.1727523803711,0.03741697978207137
19,19,2022-01-31,93.4875259399414,0.025388874407488826
20,20,2022-02-01,99.73643493652344,0.06684216887498429
21,21,2022-02-02,103.78229522705078,0.040565519442341325
22,22,2022-02-03,101.7308120727539,-0.019767178494257798
23,23,2022-02-04,101.8475341796875,0.0011473623826978585
24,24,2022-02-07,102.49577331542967,0.006364799510987673
25,25,2022-02-08,102.66217041015624,0.0016234532346468544
26,26,2022-02-09,105.32962799072266,0.02598286759289614
27,27,2022-02-10,105.10592651367188,-0.0021238229102117367
28,28,2022-02-11,104.03963470458984,-0.010144925642640468
29,29,2022-02-14,102.81178283691406,-0.011801770269206924
30,30,2022-02-15,102.59056091308594,-0.002151717611774462
31,31,2022-02-16,102.41161346435548,-0.0017442876531502671
32,32,2022-02-17,98.9716339111328,-0.03358974081997035
33,33,2022-02-18,99.67255401611328,0.007082030247271165
