,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,27.47395133972168,0.0
1,1,2022-01-04,27.73748779296875,0.009592229744763703
2,2,2022-01-05,27.41747665405273,-0.011537134916635772
3,3,2022-01-06,28.123384475708008,0.02574663710166525
4,4,2022-01-07,28.00102996826172,-0.004350632391061371
5,5,2022-01-10,27.76572608947754,-0.008403400841000774
6,6,2022-01-11,27.71866607666016,-0.0016948958102418477
7,7,2022-01-12,27.54924774169922,-0.0061120666662815015
8,8,2022-01-13,27.82219696044922,0.009907683190087946
9,9,2022-01-14,27.75631332397461,-0.002368024227858978
10,10,2022-01-18,27.18217658996582,-0.020684906071905318
11,11,2022-01-19,26.664506912231445,-0.019044452750905605
12,12,2022-01-20,26.466856002807617,-0.00741250944839944
13,13,2022-01-21,26.410385131835938,-0.002133644848700156
14,14,2022-01-24,26.909225463867188,0.018888037018056636
15,15,2022-01-25,26.692747116088867,-0.008044763238131858
16,16,2022-01-26,25.949190139770508,-0.02785614283477722
17,17,2022-01-27,26.702157974243164,0.02901700709798405
18,18,2022-01-28,26.815105438232425,0.004229900223727601
19,19,2022-01-31,26.67391967773437,-0.005265157760549144
20,20,2022-02-01,26.65509796142578,-0.0007056224407956391
21,21,2022-02-02,26.683332443237305,0.0010592525997235036
22,22,2022-02-03,26.83392906188965,0.00564384598410661
23,23,2022-02-04,26.92805290222168,0.0035076428843106022
24,24,2022-02-07,27.361003875732425,0.01607806457759242
25,25,2022-02-08,27.56807327270508,0.007568048230727209
26,26,2022-02-09,26.9751091003418,-0.02150909011658675
27,27,2022-02-10,27.210411071777344,0.008722929370193366
28,28,2022-02-11,27.57748413085937,0.013490169557297094
29,29,2022-02-14,27.48336410522461,-0.003412930098632194
30,30,2022-02-15,28.029266357421875,0.01986300694875598
31,31,2022-02-16,28.255157470703125,0.008059116153835255
32,32,2022-02-17,28.00102996826172,-0.008994021806634889
33,33,2022-02-18,27.869258880615234,-0.0047059371671628325
34,34,2022-02-22,27.229236602783203,-0.02296517035396317
35,35,2022-02-23,27.0598201751709,-0.006221857413181708
36,36,2022-02-24,26.720983505249023,-0.012521763549366738
37,37,2022-02-25,27.29512023925781,0.021486362352493682
38,38,2022-02-28,27.0598201751709,-0.00862059086109046
39,39,2022-03-01,26.87157821655273,-0.006956511809745547
40,40,2022-03-02,27.52100944519043,0.024167960043286696
41,41,2022-03-03,27.586894989013672,0.0023940089826448574
42,42,2022-03-04,27.13511657714844,-0.016376558943844488
43,43,2022-03-07,26.82451629638672,-0.011446432517754124
44,44,2022-03-08,26.739809036254883,-0.0031578299193132375
45,45,2022-03-09,27.144529342651367,0.015135497259825215
46,46,2022-03-10,27.00334930419922,-0.005201049414782721
47,47,2022-03-11,27.153942108154297,0.005576819462601357
48,48,2022-03-14,26.86216735839844,-0.010745207771074794
49,49,2022-03-15,27.03158569335937,0.006306949573373188
50,50,2022-03-16,27.66219139099121,0.023328475983070307
51,51,2022-03-17,27.671655654907227,0.000342137171355672
52,52,2022-03-18,27.85146713256836,0.006498038277996665
53,53,2022-03-21,27.482385635375977,-0.013251779356384219
54,54,2022-03-22,28.00288391113281,0.018939341098788587
55,55,2022-03-23,26.69690322875977,-0.04663736372716365
56,56,2022-03-24,27.132230758666992,0.016306293137335004
57,57,2022-03-25,27.312042236328125,0.006627227936416347
58,58,2022-03-28,26.63065719604492,-0.024948154165377212
59,59,2022-03-29,27.170085906982425,0.02025592935864995
60,60,2022-03-30,26.327823638916016,-0.030999617408274616
61,61,2022-03-31,26.1574764251709,-0.006470235294850579
62,62,2022-04-01,25.97766876220703,-0.006874044729744733
63,63,2022-04-04,25.69375991821289,-0.010928957736468625
64,64,2022-04-05,25.69375991821289,0.0
65,65,2022-04-06,25.381458282470703,-0.01215476585506714
66,66,2022-04-07,25.56126976013184,0.007084363540503125
67,67,2022-04-08,24.82310485839844,-0.028878256387901424
68,68,2022-04-11,24.47295188903809,-0.014105929590910282
69,69,2022-04-12,24.65275764465332,0.007347121688894731
70,70,2022-04-13,25.05023193359375,0.016122913901546188
71,71,2022-04-14,24.58651351928711,-0.01851154175082781
72,72,2022-04-18,24.378313064575195,-0.008468075579263767
73,73,2022-04-19,25.19218635559082,0.03338513574995017
74,74,2022-04-20,25.201648712158203,0.0003756068025941861
75,75,2022-04-21,24.94613265991211,-0.010138862546831051
76,76,2022-04-22,24.633834838867188,-0.012518887207987106
77,77,2022-04-25,24.548662185668945,-0.0034575474649142235
78,78,2022-04-26,23.69693374633789,-0.03469551346175914
79,79,2022-04-27,23.88620376586914,0.007987110128140573
80,80,2022-04-28,25.125938415527344,0.0519017028327311
81,81,2022-04-29,24.17957878112793,-0.037664648330690054
82,82,2022-05-02,23.79156875610352,-0.016047013413122424
83,83,2022-05-03,24.378313064575195,0.024661858765456568
84,84,2022-05-04,25.296283721923828,0.03765521654090831
85,85,2022-05-05,24.094406127929688,-0.04751202220872053
86,86,2022-05-06,24.74739646911621,0.027101325416341915
87,87,2022-05-09,24.7568588256836,0.00038235765847938197
88,88,2022-05-10,24.52973175048828,-0.009174309099330924
89,89,2022-05-11,24.47295188903809,-0.002314736338242307
90,90,2022-05-12,24.870424270629883,0.016241292974952914
91,91,2022-05-13,23.999771118164062,-0.03500757136234289
92,92,2022-05-16,23.51712226867676,-0.020110560517888065
93,93,2022-05-17,24.61490631103516,0.04668020303745135
94,94,2022-05-18,23.63068580627441,-0.03998473495385646
95,95,2022-05-19,22.91145133972168,-0.030436461829718042
96,96,2022-05-20,23.62122344970703,0.03097892400883473
97,97,2022-05-23,24.46348762512207,0.03565709359671154
98,98,2022-05-24,24.548662185668945,0.003481701458601716
99,99,2022-05-25,24.39724540710449,-0.00616802567159247
100,100,2022-05-26,24.274213790893555,-0.005042848655984256
101,101,2022-05-27,24.416168212890625,0.005847951378360472
102,102,2022-05-31,24.037622451782227,-0.015503897163869573
