,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,38.22447967529297,0.0
1,1,2022-01-04,39.00032043457031,0.02029696063538111
2,2,2022-01-05,39.316402435302734,0.008104600095855785
3,3,2022-01-06,40.17125701904297,0.02174295029019868
4,4,2022-01-07,42.58498001098633,0.06008582183024913
5,5,2022-01-10,42.40538787841797,-0.004217264691025457
6,6,2022-01-11,42.606536865234375,0.004743477111755823
7,7,2022-01-12,43.10939407348633,0.011802348776726479
8,8,2022-01-13,43.85649871826172,0.017330437154877254
9,9,2022-01-14,44.75446319580078,0.020475060795611455
10,10,2022-01-18,43.74155807495117,-0.022632494024521055
11,11,2022-01-19,43.52605056762695,-0.004926836555637748
12,12,2022-01-20,42.52751541137695,-0.022941092592321577
13,13,2022-01-21,39.82644271850586,-0.06351353157463091
14,14,2022-01-24,40.96146774291992,0.028499282058315867
15,15,2022-01-25,41.12669372558594,0.004033692925824672
16,16,2022-01-26,39.92701721191406,-0.02917026400606393
17,17,2022-01-27,40.415504455566406,0.012234503796256124
18,18,2022-01-28,40.93991470336914,0.0129754720339883
19,19,2022-01-31,41.93844985961914,0.024390259810869175
20,20,2022-02-01,42.082122802734375,0.0034258048067143942
21,21,2022-02-02,41.299102783203125,-0.018606951536208394
22,22,2022-02-03,41.80195999145508,0.012175983843805804
23,23,2022-02-04,41.748085021972656,-0.001288814435816743
24,24,2022-02-07,41.845062255859375,0.002322914544120591
25,25,2022-02-08,41.97437286376953,0.0030902238146879313
26,26,2022-02-09,42.79403305053711,0.019527633907189923
27,27,2022-02-10,42.74302673339844,-0.0011919025504896208
28,28,2022-02-11,42.68555450439453,-0.0013445989532369085
29,29,2022-02-14,42.82923126220703,0.003365933967138801
30,30,2022-02-15,43.05192184448242,0.005199499867556412
31,31,2022-02-16,37.61386489868164,-0.12631391846907125
32,32,2022-02-17,37.6928825378418,0.002100758307421957
33,33,2022-02-18,36.63687896728516,-0.028015993987630328
34,34,2022-02-22,36.18429946899414,-0.012353112793673127
35,35,2022-02-23,36.84520721435547,0.018265041884468536
36,36,2022-02-24,37.2259407043457,0.010333324705577906
37,37,2022-02-25,37.97304916381836,0.02006956561303075
38,38,2022-02-28,38.26039123535156,0.007567000224121934
39,39,2022-03-01,39.79770660400391,0.040180335825523716
40,40,2022-03-02,42.024658203125,0.055956782165358154
41,41,2022-03-03,42.15396499633789,0.003076926707836325
42,42,2022-03-04,40.35084915161133,-0.042774525359197124
43,43,2022-03-07,39.86954879760742,-0.011927886627503215
44,44,2022-03-08,39.977298736572266,0.0027025622866168053
45,45,2022-03-09,39.941383361816406,-0.0008983942360017982
46,46,2022-03-10,38.9859504699707,-0.023920876329964313
47,47,2022-03-11,38.791988372802734,-0.004975179387183837
48,48,2022-03-14,41.03410339355469,0.057798404124185465
49,49,2022-03-15,39.67614364624024,-0.033093442649163474
50,50,2022-03-16,40.21490097045898,0.013578873214654896
51,51,2022-03-17,40.79055404663086,0.014314422323077336
52,52,2022-03-18,40.59128952026367,-0.0048850654526386705
53,53,2022-03-21,40.04515075683594,-0.013454580277748929
54,54,2022-03-22,41.25551223754883,0.03022492006741362
55,55,2022-03-23,41.6392822265625,0.00930227182258525
56,56,2022-03-24,42.045196533203125,0.009748350234089376
57,57,2022-03-25,41.16695022583008,-0.020888148463748868
58,58,2022-03-28,40.65032958984375,-0.012549402692021094
59,59,2022-03-29,41.73522567749024,0.02668849425313269
60,60,2022-03-30,41.690948486328125,-0.0010609069543380256
61,61,2022-03-31,40.9972038269043,-0.016640174536958097
62,62,2022-04-01,40.87911987304688,-0.0028802928696303187
63,63,2022-04-04,40.71675491333008,-0.003971831101575618
64,64,2022-04-05,39.95659255981445,-0.01866952204648209
65,65,2022-04-06,39.14476776123047,-0.020317668414009393
66,66,2022-04-07,39.6318588256836,0.01244332492720912
67,67,2022-04-08,39.6318588256836,0.0
68,68,2022-04-11,40.14847946166992,0.0130354883998407
69,69,2022-04-12,40.192752838134766,0.00110274105167818
70,70,2022-04-13,39.50639724731445,-0.017076600689293953
71,71,2022-04-14,39.60233688354492,0.0024284582476572503
72,72,2022-04-18,39.1152458190918,-0.012299553581534117
73,73,2022-04-19,39.04143905639648,-0.0018869052501082617
74,74,2022-04-20,36.39193344116211,-0.06786393327887019
75,75,2022-04-21,35.136558532714844,-0.03449596626892426
76,76,2022-04-22,34.281192779541016,-0.024344039054861266
77,77,2022-04-25,33.624351501464844,-0.019160397431333687
78,78,2022-04-26,32.20734405517578,-0.04214229815636239
79,79,2022-04-27,31.32171630859375,-0.027497695713897596
80,80,2022-04-28,31.72024917602539,0.012723851512641993
81,81,2022-04-29,31.69810676574707,-0.0006980528480544645
82,82,2022-05-02,32.31804656982422,0.01955762874605038
83,83,2022-05-03,31.742387771606445,-0.01781230177306803
84,84,2022-05-04,32.620635986328125,0.027667994639876126
85,85,2022-05-05,32.05162048339844,-0.017443421494546363
86,86,2022-05-06,30.627973556518555,-0.044417315112578515
87,87,2022-05-09,29.90913772583008,-0.023469911561794565
88,88,2022-05-10,30.1408805847168,0.007748229354221037
89,89,2022-05-11,29.07812690734864,-0.03525954307741885
90,90,2022-05-12,29.14454841613769,0.0022842430325960006
91,91,2022-05-13,30.484060287475582,0.04596097534989374
92,92,2022-05-16,30.405834197998047,-0.0025661309136589816
93,93,2022-05-17,34.104061126708984,0.12162885927183131
94,94,2022-05-18,34.1262092590332,0.0006494280033668698
95,95,2022-05-19,35.181575775146484,0.030925395437347847
96,96,2022-05-20,35.152061462402344,-0.0008389138943852847
97,97,2022-05-23,35.89008331298828,0.020995122899841956
98,98,2022-05-24,34.687103271484375,-0.03351845218672311
