Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,105.30000305175781,110.69999694824219,102.0,108.0,108.0,2093
2022-01-04,108.0,109.80000305175781,101.0999984741211,102.5999984741211,102.5999984741211,2080
2022-01-05,105.30000305175781,106.80000305175781,103.19999694824219,105.9000015258789,105.9000015258789,1207
2022-01-06,105.0,112.5,102.0,105.5999984741211,105.5999984741211,3107
2022-01-07,103.80000305175781,106.19999694824219,101.4000015258789,102.9000015258789,102.9000015258789,890
2022-01-10,115.5,203.39999389648438,112.80000305175781,161.6999969482422,161.6999969482422,2235790
2022-01-11,141.0,146.10000610351562,121.19999694824219,129.3000030517578,129.3000030517578,109533
2022-01-12,125.0999984741211,131.39999389648438,108.5999984741211,111.1500015258789,111.1500015258789,37590
2022-01-13,111.0,111.30000305175781,98.69999694824219,100.80000305175781,100.80000305175781,17893
2022-01-14,99.0,114.0,97.5,105.0,105.0,25190
2022-01-18,105.0,105.0,93.30000305175781,94.80000305175781,94.80000305175781,10300
2022-01-19,95.0999984741211,99.30000305175781,92.4000015258789,93.30000305175781,93.30000305175781,4610
2022-01-20,93.5999984741211,96.0,87.5999984741211,89.4000015258789,89.4000015258789,6917
2022-01-21,84.5999984741211,94.19999694824219,82.5,84.9000015258789,84.9000015258789,5483
2022-01-24,81.0,83.69999694824219,64.83000183105469,72.0,72.0,7527
2022-01-25,75.30000305175781,80.69999694824219,69.9000015258789,77.69999694824219,77.69999694824219,11137
2022-01-26,74.0999984741211,74.4000015258789,66.9000015258789,67.80000305175781,67.80000305175781,7090
2022-01-27,68.69999694824219,77.0999984741211,66.95999908447266,69.5999984741211,69.5999984741211,9093
2022-01-28,67.5,71.69999694824219,58.5,61.86000061035156,61.86000061035156,9540
2022-01-31,62.400001525878906,66.5999984741211,61.20000076293945,64.19999694824219,64.19999694824219,2867
2022-02-01,63.0,65.4000015258789,60.65999984741211,63.900001525878906,63.900001525878906,1603
2022-02-02,66.0,66.0,62.70000076293945,63.0,63.0,1707
2022-02-03,63.900001525878906,64.5,60.29999923706055,62.099998474121094,62.099998474121094,893
2022-02-04,63.900001525878906,64.19999694824219,60.0,61.5,61.5,1563
2022-02-07,61.5,63.900001525878906,60.150001525878906,63.0,63.0,3633
2022-02-08,61.20000076293945,66.0,60.0,64.19999694824219,64.19999694824219,6470
2022-02-09,64.19999694824219,78.0,62.400001525878906,76.7699966430664,76.7699966430664,34577
2022-02-10,73.5,83.69999694824219,63.599998474121094,68.0999984741211,68.0999984741211,28937
2022-02-11,68.0999984741211,70.13999938964844,61.5,65.69999694824219,65.69999694824219,6097
2022-02-14,63.0,67.80000305175781,62.15999984741211,66.0,66.0,2413
2022-02-15,66.0,69.30000305175781,63.599998474121094,65.69999694824219,65.69999694824219,1150
2022-02-16,65.4000015258789,65.4000015258789,63.599998474121094,64.19999694824219,64.19999694824219,933
2022-02-17,62.70000076293945,65.69999694824219,61.5,61.5,61.5,2370
2022-02-18,61.08000183105469,64.5,60.29999923706055,60.599998474121094,60.599998474121094,1403
2022-02-22,60.959999084472656,63.0,60.0,62.70000076293945,62.70000076293945,2413
2022-02-23,62.400001525878906,62.70000076293945,60.0,61.79999923706055,61.79999923706055,447
2022-02-24,59.099998474121094,59.400001525878906,54.0,57.900001525878906,57.900001525878906,4660
2022-02-25,59.310001373291016,59.310001373291016,57.0,57.900001525878906,57.900001525878906,303
2022-02-28,54.900001525878906,57.0,52.5,54.599998474121094,54.599998474121094,750
2022-03-01,54.599998474121094,57.0,54.0,54.29999923706055,54.29999923706055,1453
2022-03-02,54.0,56.66999816894531,54.0,54.900001525878906,54.900001525878906,530
2022-03-03,54.900001525878906,55.08000183105469,52.79999923706055,53.099998474121094,53.099998474121094,687
2022-03-04,54.0,54.0,52.79999923706055,52.79999923706055,52.79999923706055,383
2022-03-07,54.0,54.0,49.5,49.5,49.5,1887
2022-03-08,49.20000076293945,49.470001220703125,44.099998474121094,44.400001525878906,44.400001525878906,1750
2022-03-09,46.529998779296875,66.08999633789062,46.529998779296875,58.20000076293945,58.20000076293945,61200
2022-03-10,51.900001525878906,55.349998474121094,48.900001525878906,50.099998474121094,50.099998474121094,3787
2022-03-11,53.099998474121094,53.099998474121094,46.79999923706055,50.400001525878906,50.400001525878906,3353
2022-03-14,48.900001525878906,53.400001525878906,47.099998474121094,50.400001525878906,50.400001525878906,1233
2022-03-15,50.70000076293945,55.5,50.70000076293945,54.599998474121094,54.599998474121094,1367
2022-03-16,53.099998474121094,53.70000076293945,51.0,52.5,52.5,560
2022-03-17,56.400001525878906,69.0,53.459999084472656,65.0999984741211,65.0999984741211,19597
2022-03-18,72.0,82.19999694824219,67.5,82.19999694824219,82.19999694824219,11213
2022-03-21,84.0,122.0999984741211,82.19999694824219,91.5,91.5,393297
2022-03-22,82.80000305175781,92.69999694824219,76.94999694824219,89.69999694824219,89.69999694824219,18667
2022-03-23,83.4000015258789,97.19999694824219,82.80000305175781,94.5,94.5,6910
2022-03-24,91.5,101.0999984741211,90.05999755859375,99.0,99.0,7040
2022-03-25,97.80000305175781,102.30000305175781,83.69999694824219,84.9000015258789,84.9000015258789,6360
2022-03-28,84.9000015258789,94.5,81.30000305175781,84.9000015258789,84.9000015258789,3317
2022-03-29,83.69999694824219,89.0999984741211,81.0,84.30000305175781,84.30000305175781,2317
2022-03-30,84.5999984741211,89.0999984741211,83.69999694824219,85.19999694824219,85.19999694824219,1003
2022-03-31,84.0,86.69999694824219,80.25,83.4000015258789,83.4000015258789,797
2022-04-01,78.0,82.5,77.4000015258789,78.0,78.0,1390
2022-04-04,77.4000015258789,83.0999984741211,75.9000015258789,78.9000015258789,78.9000015258789,2250
2022-04-05,83.0999984741211,92.4000015258789,80.69999694824219,91.19999694824219,91.19999694824219,6723
2022-04-06,93.0,95.69999694824219,85.80000305175781,89.4000015258789,89.4000015258789,2953
2022-04-07,85.19999694824219,87.75,81.0,82.80000305175781,82.80000305175781,1557
2022-04-08,86.0999984741211,87.30000305175781,82.5,85.19999694824219,85.19999694824219,1057
2022-04-11,84.9000015258789,84.9000015258789,77.4000015258789,78.5999984741211,78.5999984741211,833
2022-04-12,78.30000305175781,78.5999984741211,71.4000015258789,71.4000015258789,71.4000015258789,1840
2022-04-13,71.69999694824219,75.5999984741211,70.80000305175781,72.0,72.0,1447
2022-04-14,71.69999694824219,74.69999694824219,69.5999984741211,70.5,70.5,1480
2022-04-18,70.05000305175781,72.0,66.9000015258789,68.0999984741211,68.0999984741211,427
2022-04-19,65.0999984741211,72.9000015258789,65.0999984741211,67.5,67.5,273
2022-04-20,72.5999984741211,76.19999694824219,66.05999755859375,71.4000015258789,71.4000015258789,927
2022-04-21,77.4000015258789,77.4000015258789,66.30000305175781,66.9000015258789,66.9000015258789,957
2022-04-22,77.66999816894531,77.66999816894531,67.5,71.0999984741211,71.0999984741211,407
2022-04-25,69.0,69.0,55.79999923706055,60.599998474121094,60.599998474121094,5570
2022-04-26,62.400001525878906,62.400001525878906,57.900001525878906,60.0,60.0,313
2022-04-27,56.06999969482422,58.7400016784668,54.599998474121094,56.099998474121094,56.099998474121094,333
2022-04-28,64.19999694824219,64.19999694824219,54.599998474121094,61.79999923706055,61.79999923706055,1370
2022-04-29,63.599998474121094,67.19999694824219,61.5,65.4000015258789,65.4000015258789,307
2022-05-02,67.19999694824219,67.19999694824219,61.2599983215332,62.70000076293945,62.70000076293945,110
2022-05-03,63.599998474121094,63.599998474121094,61.79999923706055,61.79999923706055,61.79999923706055,47
2022-05-04,56.400001525878906,62.15999984741211,56.400001525878906,61.95000076293945,61.95000076293945,200
2022-05-05,65.30999755859375,65.4000015258789,59.970001220703125,60.0,60.0,130
2022-05-06,62.849998474121094,65.45999908447266,59.70000076293945,63.599998474121094,63.599998474121094,130
2022-05-09,59.400001525878906,62.400001525878906,40.5,52.5,52.5,7913
