Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6.739999771118164,7.119999885559082,6.539999961853027,7.0,7.0,53000
2022-01-04,7.119999885559082,7.119999885559082,6.699999809265137,6.960000038146973,6.960000038146973,43100
2022-01-05,6.920000076293945,7.054999828338623,6.650000095367432,6.889999866485596,6.889999866485596,68100
2022-01-06,6.829999923706055,6.849999904632568,6.53000020980835,6.650000095367432,6.650000095367432,9200
2022-01-07,6.800000190734863,6.8379998207092285,6.5,6.539999961853027,6.539999961853027,26200
2022-01-10,6.570000171661377,6.670000076293945,6.341000080108643,6.670000076293945,6.670000076293945,22400
2022-01-11,6.710000038146973,6.960000038146973,6.489999771118164,6.940000057220459,6.940000057220459,29700
2022-01-12,6.940000057220459,7.013000011444092,6.579999923706055,6.630000114440918,6.630000114440918,22600
2022-01-13,6.619999885559082,6.670000076293945,6.480000019073486,6.5,6.5,32900
2022-01-14,6.493000030517578,6.559999942779541,6.349999904632568,6.400000095367432,6.400000095367432,47300
2022-01-18,6.650000095367432,6.650000095367432,6.21999979019165,6.400000095367432,6.400000095367432,41400
2022-01-19,6.478000164031982,6.5,6.260000228881836,6.300000190734863,6.300000190734863,26200
2022-01-20,6.53000020980835,6.690000057220459,6.019999980926514,6.21999979019165,6.21999979019165,21800
2022-01-21,6.21999979019165,6.21999979019165,5.78000020980835,5.800000190734863,5.800000190734863,83400
2022-01-24,5.610000133514404,5.78000020980835,5.199999809265137,5.389999866485596,5.389999866485596,241500
2022-01-25,5.519999980926514,5.960000038146973,5.519999980926514,5.909999847412109,5.909999847412109,36700
2022-01-26,5.949999809265137,6.059999942779541,5.409999847412109,5.869999885559082,5.869999885559082,30300
2022-01-27,5.699999809265137,5.889999866485596,5.389999866485596,5.550000190734863,5.550000190734863,38100
2022-01-28,5.584000110626221,5.590000152587891,5.199999809265137,5.309999942779541,5.309999942779541,60100
2022-01-31,5.690000057220459,5.699999809265137,5.5,5.510000228881836,5.510000228881836,15400
2022-02-01,5.590000152587891,5.702000141143799,5.150000095367432,5.5,5.5,74400
2022-02-02,5.460000038146973,5.53000020980835,5.309999942779541,5.400000095367432,5.400000095367432,33500
2022-02-03,5.409999847412109,5.630000114440918,5.300000190734863,5.550000190734863,5.550000190734863,34700
2022-02-04,5.460000038146973,5.5,5.059999942779541,5.324999809265137,5.324999809265137,150400
2022-02-07,5.425000190734863,5.449999809265137,5.269999980926514,5.349999904632568,5.349999904632568,15300
2022-02-08,5.349999904632568,5.460000038146973,5.150000095367432,5.309999942779541,5.309999942779541,42700
2022-02-09,5.329999923706055,5.489999771118164,5.195000171661377,5.489999771118164,5.489999771118164,76400
2022-02-10,5.425000190734863,5.5,5.340000152587891,5.420000076293945,5.420000076293945,29400
2022-02-11,5.480000019073486,5.480000019073486,5.068999767303467,5.300000190734863,5.300000190734863,52100
2022-02-14,5.300000190734863,5.300000190734863,5.210000038146973,5.210000038146973,5.210000038146973,14900
2022-02-15,5.25,5.28000020980835,5.133999824523926,5.239999771118164,5.239999771118164,46800
2022-02-16,5.151000022888184,5.300000190734863,5.061999797821045,5.150000095367432,5.150000095367432,81200
2022-02-17,5.239999771118164,5.239999771118164,4.728000164031982,4.9029998779296875,4.9029998779296875,95100
2022-02-18,5.449999809265137,5.449999809265137,4.760000228881836,4.889999866485596,4.889999866485596,38100
2022-02-22,4.900000095367432,4.940000057220459,4.559999942779541,4.559999942779541,4.559999942779541,102500
2022-02-23,4.664999961853027,4.664999961853027,4.360000133514404,4.420000076293945,4.420000076293945,113900
2022-02-24,4.239999771118164,4.570000171661377,4.079999923706055,4.539999961853027,4.539999961853027,60800
2022-02-25,4.860000133514404,5.099999904632568,4.690000057220459,5.0370001792907715,5.0370001792907715,78400
