,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,46.38999938964844,0.0
1,1,2022-01-04,46.18999862670898,-0.004311290484390273
2,2,2022-01-05,46.59000015258789,0.00865991638388186
3,3,2022-01-06,46.65999984741211,0.001502461785682696
4,4,2022-01-07,46.7599983215332,0.0021431306139758632
5,5,2022-01-10,46.68999862670898,-0.001496999515331221
6,6,2022-01-11,47.66999816894531,0.02098949606042022
7,7,2022-01-12,46.959999084472656,-0.014894044718784749
8,8,2022-01-13,48.619998931884766,0.03534923082996788
9,9,2022-01-14,48.06999969482422,-0.011312201751198736
10,10,2022-01-18,46.84000015258789,-0.02558767526617567
11,11,2022-01-19,45.86000061035156,-0.020922278801106753
12,12,2022-01-20,45.18000030517578,-0.014827743046786801
13,13,2022-01-21,43.380001068115234,-0.0398406202944257
14,14,2022-01-24,44.790000915527344,0.03250345349688044
15,15,2022-01-25,44.06999969482422,-0.016075043670149225
16,16,2022-01-26,42.86000061035156,-0.027456298907457488
17,17,2022-01-27,41.2400016784668,-0.03779745470870344
18,18,2022-01-28,41.81999969482422,0.014063966846545206
19,19,2022-01-31,42.18999862670898,0.008847415939377656
20,20,2022-02-01,43.400001525878906,0.028679851589374472
21,21,2022-02-02,43.810001373291016,0.00944700076030247
22,22,2022-02-03,43.13999938964844,-0.015293356828129379
23,23,2022-02-04,42.90999984741211,-0.005331468370199266
24,24,2022-02-07,43.81999969482422,0.021207174333443657
25,25,2022-02-08,45.560001373291016,0.03970793451813548
26,26,2022-02-09,51.68000030517578,0.1343283307158225
27,27,2022-02-10,53.20000076293945,0.029411773389858897
28,28,2022-02-11,52.68000030517578,-0.009774444554630835
29,29,2022-02-14,51.900001525878906,-0.01480635487430404
30,30,2022-02-15,53.13999938964844,0.023892058329733068
31,31,2022-02-16,54.09999847412109,0.018065470370698833
32,32,2022-02-17,52.790000915527344,-0.024214373300220804
33,33,2022-02-18,53.310001373291016,0.009850358945735938
34,34,2022-02-22,53.25,-0.001125518134409198
35,35,2022-02-23,53.650001525878906,0.007511765744204757
36,36,2022-02-24,55.18000030517578,0.028518149781577407
37,37,2022-02-25,56.59000015258789,0.0255527335921355
38,38,2022-02-28,56.040000915527344,-0.00971901812294651
39,39,2022-03-01,56.060001373291016,0.00035689609987366033
40,40,2022-03-02,57.45000076293945,0.02479485115229907
41,41,2022-03-03,54.25,-0.055700621765765956
42,42,2022-03-04,51.88999938964844,-0.0435023153981855
43,43,2022-03-07,45.540000915527344,-0.1223742252613681
44,44,2022-03-08,43.91999816894531,-0.0355731821259071
45,45,2022-03-09,47.720001220703125,0.08652102026827269
46,46,2022-03-10,48.18000030517578,0.009639544692071178
47,47,2022-03-11,47.59000015258789,-0.012245748211929919
48,48,2022-03-14,46.41999816894531,-0.024585038451170438
49,49,2022-03-15,48.540000915527344,0.045670030810132545
50,50,2022-03-16,51.43999862670898,0.05974449230498391
51,51,2022-03-17,51.4900016784668,0.0009720655733427286
52,52,2022-03-18,53.18000030517578,0.03282187942549131
53,53,2022-03-21,51.619998931884766,-0.029334361871735215
54,54,2022-03-22,51.79999923706055,0.003487026518797398
55,55,2022-03-23,51.34000015258789,-0.008880291336829771
56,56,2022-03-24,52.13999938964844,0.015582376990316726
57,57,2022-03-25,51.95000076293945,-0.0036440089937305187
58,58,2022-03-28,51.47999954223633,-0.009047184096259264
59,59,2022-03-29,52.83000183105469,0.026223820917301355
60,60,2022-03-30,51.720001220703125,-0.0210108001491508
61,61,2022-03-31,50.90999984741211,-0.015661279083009294
62,62,2022-04-01,50.91999816894531,0.00019639209513200306
63,63,2022-04-04,51.61000061035156,0.013550716147257447
64,64,2022-04-05,49.93999862670898,-0.032358108194008195
65,65,2022-04-06,48.650001525878906,-0.025830939853894064
66,66,2022-04-07,48.63999938964844,-0.0002055937495736293
67,67,2022-04-08,49.31999969482422,0.013980269607497098
68,68,2022-04-11,49.81999969482422,0.010137875164108578
69,69,2022-04-12,49.34999847412109,-0.009433986824210261
70,70,2022-04-13,51.18999862670898,0.03728470535926709
71,71,2022-04-14,50.16999816894531,-0.01992577622831715
72,72,2022-04-18,50.36000061035156,0.003787172580043352
73,73,2022-04-19,52.08000183105469,0.0341541143736519
74,74,2022-04-20,53.65999984741211,0.030337902473253964
75,75,2022-04-21,53.060001373291016,-0.011181484827194388
76,76,2022-04-22,52.52000045776367,-0.010177174925577126
77,77,2022-04-25,53.90999984741211,0.02646609629728136
78,78,2022-04-26,51.81999969482422,-0.03876832050646384
79,79,2022-04-27,51.43000030517578,-0.00752603998350454
80,80,2022-04-28,51.63999938964844,0.0040832020849030926
81,81,2022-04-29,49.25,-0.04628194070287939
82,82,2022-05-02,50.33000183105469,0.02192897118892767
83,83,2022-05-03,50.369998931884766,0.0007946969873822152
84,84,2022-05-04,51.459999084472656,0.021639868487229874
85,85,2022-05-05,48.86000061035156,-0.05052465060975109
86,86,2022-05-06,48.650001525878906,-0.0042979754778833534
87,87,2022-05-09,45.400001525878906,-0.06680369780196604
88,88,2022-05-10,47.540000915527344,0.04713654884854113
89,89,2022-05-11,43.13999938964844,-0.09255366935514286
90,90,2022-05-12,43.0,-0.003245233927426261
91,91,2022-05-13,45.22999954223633,0.05186045447061227
92,92,2022-05-16,44.2400016784668,-0.021888080340240923
93,93,2022-05-17,46.4900016784668,0.05085894924581691
94,94,2022-05-18,43.619998931884766,-0.06173376302353106
95,95,2022-05-19,42.66999816894531,-0.021779018482392387
96,96,2022-05-20,40.36000061035156,-0.054136340701203434
97,97,2022-05-23,41.810001373291016,0.035926678419513136
98,98,2022-05-24,38.869998931884766,-0.07031816179954442
99,99,2022-05-25,40.90999984741211,0.05248265941818553
100,100,2022-05-26,43.5,0.06330970819477355
101,101,2022-05-27,44.2599983215332,0.01747122578237259
102,102,2022-05-31,43.34000015258789,-0.020786222409270194
103,103,2022-06-01,42.45000076293945,-0.02053528810602223
104,104,2022-06-02,43.150001525878906,0.016490005897728643
105,105,2022-06-03,42.650001525878906,-0.011587485105884143
106,106,2022-06-06,43.459999084472656,0.018991735747119876
107,107,2022-06-07,43.77999877929688,0.007363085631967969
108,108,2022-06-08,42.63999938964844,-0.02603927413053142
109,109,2022-06-09,41.83000183105469,-0.018996190670452773
110,110,2022-06-10,40.90999984741211,-0.021993830824065808
111,111,2022-06-13,39.04999923706055,-0.045465671407701636
112,112,2022-06-14,38.90999984741211,-0.003585131687162013
113,113,2022-06-15,39.84999847412109,0.024158278858782856
114,114,2022-06-16,39.310001373291016,-0.013550743325140946
115,115,2022-06-17,41.27000045776367,0.04986006146019539
116,116,2022-06-21,42.18000030517578,0.022049911250750176
117,117,2022-06-22,42.15999984741211,-0.00047416921808840495
118,118,2022-06-23,42.95000076293945,0.018738162200819808
119,119,2022-06-24,48.0,0.11757855989185617
120,120,2022-06-27,46.79999923706055,-0.025000015894571903
121,121,2022-06-28,46.16999816894531,-0.013461561503965602
122,122,2022-06-29,46.31999969482422,0.0032488960759760044
123,123,2022-06-30,45.97999954223633,-0.0073402451387727385
124,124,2022-07-01,47.34000015258789,0.029578090993721995
125,125,2022-07-05,47.2400016784668,-0.0021123462990869646
126,126,2022-07-06,46.13999938964844,-0.023285399020630648
127,127,2022-07-07,47.02999877929688,0.01928910709626308
128,128,2022-07-08,47.45000076293945,0.008930512322859352
129,129,2022-07-11,47.880001068115234,0.009062176991820659
130,130,2022-07-12,48.16999816894531,0.006056748002522427
