,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,2364.0,0.0
1,1,1,2022-01-04,2256.0,-0.045685279187817285
2,2,2,2022-01-05,2256.0,0.0
3,3,3,2022-01-06,2172.0,-0.037234042553191515
4,4,4,2022-01-07,2088.0,-0.03867403314917128
5,5,5,2022-01-10,2046.0,-0.02011494252873558
6,6,6,2022-01-11,2040.0,-0.0029325513196480912
7,7,7,2022-01-12,2064.0,0.0117647058823529
8,8,8,2022-01-13,2016.0,-0.023255813953488413
9,9,9,2022-01-14,1980.0,-0.017857142857142905
10,10,10,2022-01-18,2052.0,0.036363636363636376
11,11,11,2022-01-19,2052.0,0.0
12,12,12,2022-01-20,2028.0,-0.011695906432748537
13,13,13,2022-01-21,1902.0,-0.062130177514792884
14,14,14,2022-01-24,1986.0,0.04416403785488954
15,15,15,2022-01-25,1920.0,-0.033232628398791486
16,16,16,2022-01-26,2064.0,0.07499999999999996
17,17,17,2022-01-27,2196.0,0.06395348837209291
18,18,18,2022-01-28,2424.0,0.10382513661202175
19,19,19,2022-01-31,2556.0,0.054455445544554504
20,20,20,2022-02-01,2436.0,-0.04694835680751175
21,21,21,2022-02-02,2388.0,-0.019704433497536922
22,22,22,2022-02-03,2484.0,0.04020100502512558
23,23,23,2022-02-04,2451.60009765625,-0.0130434389467593
24,24,24,2022-02-07,2592.0,0.05726868035205812
25,25,25,2022-02-08,2490.0,-0.03935185185185186
26,26,26,2022-02-09,2652.0,0.06506024096385543
27,27,27,2022-02-10,2760.0,0.040723981900452566
28,28,28,2022-02-11,2772.0,0.004347826086956497
29,29,29,2022-02-14,2700.0,-0.025974025974025983
30,30,30,2022-02-15,2694.0,-0.0022222222222222365
31,31,31,2022-02-16,2568.0,-0.04677060133630284
32,32,32,2022-02-17,2472.0,-0.03738317757009346
33,33,33,2022-02-18,2592.0,0.04854368932038833
34,34,34,2022-02-22,2364.0,-0.08796296296296291
35,35,35,2022-02-23,2280.0,-0.035532994923857864
36,36,36,2022-02-24,2232.0,-0.021052631578947323
37,37,37,2022-02-25,2256.0,0.010752688172043001
38,38,38,2022-02-28,2340.0,0.037234042553191404
39,39,39,2022-03-01,2340.0,0.0
40,40,40,2022-03-02,2316.0,-0.01025641025641022
41,41,41,2022-03-03,2268.0,-0.020725388601036232
42,42,42,2022-03-04,2136.0,-0.05820105820105825
43,43,43,2022-03-07,2196.0,0.028089887640449396
44,44,44,2022-03-08,2244.0,0.021857923497267784
45,45,45,2022-03-09,2124.0,-0.053475935828877
46,46,46,2022-03-10,2196.0,0.03389830508474567
47,47,47,2022-03-11,2160.0,-0.016393442622950838
48,48,48,2022-03-14,2040.0,-0.05555555555555558
49,49,49,2022-03-15,2040.0,0.0
50,50,50,2022-03-16,2100.0,0.02941176470588225
51,51,51,2022-03-17,2208.0,0.05142857142857138
52,52,52,2022-03-18,2268.0,0.02717391304347827
53,53,53,2022-03-21,2268.0,0.0
54,54,54,2022-03-22,2280.0,0.005291005291005346
55,55,55,2022-03-23,2460.0,0.07894736842105265
56,56,56,2022-03-24,2532.0,0.029268292682926855
57,57,57,2022-03-25,2496.0,-0.014218009478673022
58,58,58,2022-03-28,2592.0,0.03846153846153855
59,59,59,2022-03-29,2496.0,-0.03703703703703709
60,60,60,2022-03-30,2460.0,-0.014423076923076872
61,61,61,2022-03-31,2532.0,0.029268292682926855
62,62,62,2022-04-01,2484.0,-0.018957345971563955
63,63,63,2022-04-04,2520.0,0.01449275362318847
64,64,64,2022-04-05,2520.0,0.0
65,65,65,2022-04-06,2400.0,-0.04761904761904767
66,66,66,2022-04-07,2412.0,0.004999999999999893
67,67,67,2022-04-08,2376.0,-0.014925373134328401
68,68,68,2022-04-11,2310.0,-0.02777777777777779
69,69,69,2022-04-12,2160.0,-0.06493506493506496
70,70,70,2022-04-13,2160.0,0.0
71,71,71,2022-04-14,2376.0,0.10000000000000009
72,72,72,2022-04-18,2283.60009765625,-0.03888884778777357
73,73,73,2022-04-19,2256.0,-0.012086221963546584
74,74,74,2022-04-20,2222.39990234375,-0.014893660308621492
75,75,75,2022-04-21,2052.0,-0.07667382551810131
76,76,76,2022-04-22,2100.0,0.023391812865497075
77,77,77,2022-04-25,2125.199951171875,0.011999976748511942
78,78,78,2022-04-26,2160.0,0.016374952770413786
79,79,79,2022-04-27,2028.0,-0.061111111111111116
80,80,80,2022-04-28,2076.0,0.023668639053254337
81,81,81,2022-04-29,2124.0,0.023121387283236983
82,82,82,2022-05-02,2160.0,0.016949152542372836
83,83,83,2022-05-03,2064.0,-0.0444444444444444
84,84,84,2022-05-04,2100.0,0.01744186046511631
85,85,85,2022-05-05,2040.0,-0.02857142857142858
86,86,86,2022-05-06,1986.0,-0.026470588235294135
87,87,87,2022-05-09,1890.0,-0.048338368580060465
88,88,88,2022-05-10,1980.0,0.04761904761904767
89,89,89,2022-05-11,1932.0,-0.024242424242424288
90,90,90,2022-05-12,1928.4000244140625,-0.0018633414005887472
91,91,91,2022-05-13,1922.4000244140625,-0.0031113876395137963
92,92,92,2022-05-16,1932.0,0.004993745039544306
93,93,93,2022-05-17,2004.0,0.037267080745341685
94,94,94,2022-05-18,1884.0,-0.05988023952095811
95,95,95,2022-05-19,1800.0,-0.04458598726114649
96,96,96,2022-05-20,1740.0,-0.033333333333333326
97,97,97,2022-05-23,1824.0,0.048275862068965614
98,98,98,2022-05-24,1740.0,-0.046052631578947345
99,99,99,2022-05-25,1813.199951171875,0.04206893745510065
100,100,100,2022-05-26,1872.0,0.0324288828654129
101,101,101,2022-05-27,1872.0,0.0
102,102,102,2022-05-31,1800.0,-0.038461538461538436
103,103,103,2022-06-01,1740.0,-0.033333333333333326
104,104,104,2022-06-02,1740.0,0.0
105,105,105,2022-06-03,1680.0,-0.03448275862068961
106,106,106,2022-06-06,1692.0,0.0071428571428571175
107,107,107,2022-06-07,1656.0,-0.021276595744680882
108,108,108,2022-06-08,1632.0,-0.01449275362318836
109,109,109,2022-06-09,1728.0,0.05882352941176472
110,110,110,2022-06-10,1692.0,-0.02083333333333337
111,111,111,2022-06-13,1500.0,-0.11347517730496459
112,112,112,2022-06-14,1560.0,0.040000000000000036
113,113,113,2022-06-15,1512.0,-0.03076923076923077
114,114,114,2022-06-16,1596.0,0.05555555555555558
115,115,115,2022-06-17,1512.0,-0.052631578947368474
116,116,116,2022-06-21,1416.0,-0.06349206349206349
117,117,117,2022-06-22,1332.0,-0.05932203389830504
118,118,118,2022-06-23,1284.0,-0.036036036036036
119,119,119,2022-06-24,734.4000244140625,-0.4280373641635027
120,120,120,2022-06-27,898.7999877929688,0.22385615184323004
121,121,121,2022-06-28,876.0,-0.025367142971324252
122,122,122,2022-06-29,813.5999755859375,-0.07123290458226317
123,123,123,2022-06-30,792.0,-0.026548643355577384
124,124,124,2022-07-01,888.0,0.1212121212121211
125,125,125,2022-07-05,1174.800048828125,0.32297302795960015
126,126,126,2022-07-06,1116.0,-0.05005111200563761
127,127,127,2022-07-07,1224.0,0.09677419354838701
128,128,128,2022-07-08,1428.0,0.16666666666666674
129,129,129,2022-07-11,1386.0,-0.02941176470588236
130,130,130,2022-07-12,1308.0,-0.05627705627705626
131,131,131,2022-07-13,1380.0,0.05504587155963292
132,132,132,2022-07-14,1344.0,-0.02608695652173909
