,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,7.480000019073486,0.0
1,1,2022-01-04,7.349999904632568,-0.01737969439965592
2,2,2022-01-05,7.329999923706055,-0.0027210858756485656
3,3,2022-01-06,6.920000076293945,-0.05593449545423912
4,4,2022-01-07,6.929999828338623,0.001445050857576513
5,5,2022-01-10,6.659999847412109,-0.03896103717382671
6,6,2022-01-11,7.130000114440918,0.07057061228183636
7,7,2022-01-12,7.460000038146973,0.04628329851463553
8,8,2022-01-13,7.760000228881836,0.04021450257383408
9,9,2022-01-14,7.739999771118164,-0.0025773785017727535
10,10,2022-01-18,7.480000019073486,-0.033591700223928656
11,11,2022-01-19,7.329999923706055,-0.020053488634350525
12,12,2022-01-20,7.489999771118164,0.021828083093787143
13,13,2022-01-21,7.639999866485596,0.02002671561431013
14,14,2022-01-24,8.020000457763672,0.049738298156918326
15,15,2022-01-25,7.829999923706055,-0.02369083830583696
16,16,2022-01-26,7.639999866485596,-0.024265652499588897
17,17,2022-01-27,7.449999809265137,-0.02486911787183832
18,18,2022-01-28,7.940000057220459,0.06577184704702099
19,19,2022-01-31,8.0,0.007556667801907446
20,20,2022-02-01,7.860000133514404,-0.017499983310699463
21,21,2022-02-02,8.050000190734863,0.024173034859161557
22,22,2022-02-03,8.739999771118164,0.08571423155709423
23,23,2022-02-04,8.869999885559082,0.014874155359879015
24,24,2022-02-07,8.960000038146973,0.010146578776671245
25,25,2022-02-08,9.380000114440918,0.04687500831538016
26,26,2022-02-09,9.579999923706056,0.02132194102612317
27,27,2022-02-10,9.699999809265137,0.012526084187342912
28,28,2022-02-11,9.220000267028809,-0.049484489863375836
29,29,2022-02-14,8.729999542236328,-0.053145413297301936
30,30,2022-02-15,10.1899995803833,0.1672394174917644
31,31,2022-02-16,9.489999771118164,-0.0686947829333282
32,32,2022-02-17,9.890000343322754,0.04214969250283329
33,33,2022-02-18,9.5,-0.03943380483157044
34,34,2022-02-22,9.729999542236328,0.024210478130139768
35,35,2022-02-23,8.75,-0.10071938215231269
36,36,2022-02-24,6.900000095367432,-0.21142856052943637
37,37,2022-02-25,6.730000019073486,-0.02463769187598719
38,38,2022-02-28,6.25,-0.07132243948188988
39,39,2022-03-01,6.139999866485596,-0.017600021362304652
40,40,2022-03-02,5.889999866485596,-0.040716613263233614
41,41,2022-03-03,6.090000152587891,0.033955906729354446
42,42,2022-03-04,5.96999979019165,-0.019704492510603133
43,43,2022-03-07,5.869999885559082,-0.016750403374697242
44,44,2022-03-08,5.71999979019165,-0.025553679436425614
45,45,2022-03-09,5.829999923706055,0.019230793277829505
46,46,2022-03-10,5.46999979019165,-0.061749594892885895
47,47,2022-03-11,5.019999980926514,-0.08226687870665716
48,48,2022-03-14,4.429999828338623,-0.11752991132063662
49,49,2022-03-15,4.599999904632568,0.0383747365420779
50,50,2022-03-16,4.369999885559082,-0.05000000518301273
51,51,2022-03-17,4.119999885559082,-0.05720823948443099
52,52,2022-03-18,4.119999885559082,0.0
53,53,2022-03-21,4.059999942779541,-0.014563093312173536
54,54,2022-03-22,4.730000019073486,0.16502465165929348
55,55,2022-03-23,4.849999904632568,0.025369954561350605
56,56,2022-03-24,4.730000019073486,-0.024742244931687862
57,57,2022-03-25,4.849999904632568,0.025369954561350605
58,58,2022-03-28,4.679999828338623,-0.035051562811695414
59,59,2022-03-29,4.730000019073486,0.010683801830952966
60,60,2022-03-30,4.739999771118164,0.002114112474493446
61,61,2022-03-31,4.570000171661377,-0.03586489613198529
62,62,2022-04-01,4.619999885559082,0.010940856021790513
63,63,2022-04-04,4.949999809265137,0.07142855668407022
64,64,2022-04-05,4.949999809265137,0.0
65,65,2022-04-06,4.53000020980835,-0.08484840720006792
66,66,2022-04-07,4.440000057220459,-0.019867582432562036
67,67,2022-04-08,4.260000228881836,-0.04054050135560294
68,68,2022-04-11,4.170000076293945,-0.02112679524703076
69,69,2022-04-12,3.839999914169312,-0.07913672807841254
70,70,2022-04-13,4.130000114440918,0.07552088717542071
71,71,2022-04-14,4.050000190734863,-0.019370441038567443
72,72,2022-04-18,3.7899999618530273,-0.06419758435484402
73,73,2022-04-19,3.910000085830689,0.03166230215975796
74,74,2022-04-20,3.799999952316284,-0.02813302585670785
75,75,2022-04-21,3.619999885559082,-0.0473684392147119
76,76,2022-04-22,3.440000057220459,-0.04972371105774864
77,77,2022-04-25,3.4600000381469727,0.005813947847045586
