Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,9.539999961853027,10.130000114440918,9.539999961853027,10.020000457763672,9.758469581604004,24300
2022-01-04,10.140000343322754,10.220000267028809,9.5600004196167,9.800000190734863,9.544211387634277,20500
2022-01-05,9.800000190734863,9.880000114440918,9.600000381469727,9.630000114440918,9.37864875793457,23600
2022-01-06,9.579999923706055,9.880000114440918,9.25,9.550000190734863,9.300736427307129,16600
2022-01-07,9.890000343322754,10.039999961853027,9.550000190734863,9.960000038146973,9.700035095214844,62000
2022-01-10,9.569999694824219,9.819999694824219,9.010000228881836,9.300000190734863,9.163060188293457,68700
2022-01-11,9.430000305175781,9.510000228881836,9.180000305175781,9.34000015258789,9.202470779418945,24200
2022-01-12,9.359999656677246,9.399999618530273,9.039999961853027,9.039999961853027,8.906888008117676,40200
2022-01-13,9.079999923706055,9.25,9.039999961853027,9.199999809265137,9.064532279968262,52600
2022-01-14,9.180000305175781,9.1899995803833,9.069999694824219,9.100000381469727,8.966005325317383,63500
2022-01-18,9.100000381469727,9.170000076293945,9.039999961853027,9.119999885559082,8.985710144042969,47800
2022-01-19,9.239999771118164,9.279999732971191,8.949999809265137,8.970000267028809,8.837919235229492,17400
2022-01-20,8.9399995803833,8.989999771118164,8.619999885559082,8.630000114440918,8.502925872802734,54400
2022-01-21,8.699999809265137,8.859999656677246,8.609999656677246,8.720000267028809,8.59160041809082,41700
2022-01-24,8.720000267028809,8.880000114440918,8.600000381469727,8.829999923706055,8.699980735778809,41400
2022-01-25,8.739999771118164,8.800000190734863,8.65999984741211,8.770000457763672,8.640864372253418,29300
2022-01-26,8.789999961853027,9.0,8.760000228881836,8.899999618530273,8.768949508666992,16500
2022-01-27,8.84000015258789,8.859999656677246,8.640000343322754,8.699999809265137,8.571894645690918,15100
2022-01-28,8.640000343322754,8.84000015258789,8.600000381469727,8.770000457763672,8.640864372253418,27300
2022-01-31,8.869999885559082,9.050000190734863,8.699999809265137,9.050000190734863,8.916741371154785,33800
2022-02-01,8.949999809265137,9.069999694824219,8.850000381469727,9.069999694824219,8.936446189880371,15300
2022-02-02,9.119999885559082,9.130000114440918,8.699999809265137,8.739999771118164,8.611305236816406,34300
2022-02-03,8.699999809265137,8.850000381469727,8.609999656677246,8.65999984741211,8.53248405456543,30200
2022-02-04,8.720000267028809,8.729999542236328,8.520000457763672,8.579999923706055,8.453661918640137,22900
2022-02-07,8.649999618530273,8.739999771118164,8.510000228881836,8.65999984741211,8.53248405456543,37600
2022-02-08,8.649999618530273,8.670000076293945,8.550000190734863,8.640000343322754,8.512778282165527,25600
2022-02-09,8.65999984741211,8.789999961853027,8.550000190734863,8.59000015258789,8.46351432800293,38000
2022-02-10,8.630000114440918,8.819999694824219,8.5600004196167,8.630000114440918,8.502925872802734,21800
2022-02-11,8.579999923706055,8.720000267028809,8.430000305175781,8.5600004196167,8.43395709991455,44300
2022-02-14,8.5,8.899999618530273,8.210000038146973,8.25,8.128520965576172,85800
2022-02-15,8.239999771118164,8.609999656677246,8.239999771118164,8.5,8.374839782714844,31100
2022-02-16,8.550000190734863,8.619999885559082,8.369999885559082,8.399999618530273,8.276311874389648,21300
2022-02-17,8.4399995803833,8.609999656677246,8.34000015258789,8.369999885559082,8.246753692626953,29700
2022-02-18,8.449999809265137,8.470000267028809,8.220000267028809,8.270000457763672,8.148226737976074,28000
2022-02-22,8.34000015258789,8.34000015258789,8.050000190734863,8.09000015258789,7.970877170562744,49300
2022-02-23,8.119999885559082,8.329999923706055,8.079999923706055,8.130000114440918,8.01028823852539,32400
2022-02-24,8.050000190734863,8.529999732971191,8.050000190734863,8.420000076293945,8.29601764678955,40600
2022-02-25,8.369999885559082,8.5,8.109999656677246,8.130000114440918,8.01028823852539,32100
2022-02-28,8.180000305175781,8.1899995803833,8.050000190734863,8.119999885559082,8.000434875488281,56000
