,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,0.3569999933242798,0.0
1,1,1,2022-01-04,0.3499999940395355,-0.019607841500394185
2,2,2,2022-01-05,0.328000009059906,-0.06285710101224862
3,3,3,2022-01-06,0.3210000097751617,-0.02134146064448994
4,4,4,2022-01-07,0.3199999928474426,-0.0031153174369668024
5,5,5,2022-01-10,0.31700000166893,-0.009374972642398949
6,6,6,2022-01-11,0.3300000131130218,0.04100949960772815
7,7,7,2022-01-12,0.3519999980926513,0.06666661850129918
8,8,8,2022-01-13,0.3350000083446502,-0.048295425682151505
9,9,9,2022-01-14,0.3499999940395355,0.044776075585804875
10,10,10,2022-01-18,0.3499999940395355,0.0
11,11,11,2022-01-19,0.335999995470047,-0.039999996594020204
12,12,12,2022-01-20,0.3289999961853027,-0.020833331485471174
13,13,13,2022-01-21,0.3000000119209289,-0.08814584984991947
14,14,14,2022-01-24,0.3000000119209289,0.0
15,15,15,2022-01-25,0.2899999916553497,-0.033333399560713795
16,16,16,2022-01-26,0.2809999883174896,-0.031034495161489817
17,17,17,2022-01-27,0.2800000011920929,-0.0035586731920674852
18,18,18,2022-01-28,0.2899999916553497,0.03571425150243601
19,19,19,2022-01-31,0.3109999895095825,0.07241378778793295
20,20,20,2022-02-01,0.3140000104904175,0.009646370038679741
21,21,21,2022-02-02,0.31700000166893,0.009554111714286329
22,22,22,2022-02-03,0.2919999957084656,-0.07886437169982752
23,23,23,2022-02-04,0.3089999854564667,0.058219143828255326
24,24,24,2022-02-07,0.3000000119209289,-0.029126129317587734
25,25,25,2022-02-08,0.2919999957084656,-0.026666719648570814
26,26,26,2022-02-09,0.2980000078678131,0.02054798714907502
27,27,27,2022-02-10,0.2949999868869781,-0.010067184233651938
28,28,28,2022-02-11,0.2939999997615814,-0.0033897870164305566
29,29,29,2022-02-14,0.2910000085830688,-0.010204051635868905
30,30,30,2022-02-15,0.3009999990463257,0.034364227382496004
31,31,31,2022-02-16,0.3799999952316284,0.2624584599189457
32,32,32,2022-02-17,0.4000000059604645,0.05263160784158716
33,33,33,2022-02-18,0.3630000054836273,-0.09249999981373547
