,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,23.720252990722656,0.0
1,1,1,2022-01-04,23.49773406982422,-0.009380967436791954
2,2,2,2022-01-05,23.23071479797364,-0.01136361791554552
3,3,3,2022-01-06,23.44228172302246,0.009107206854748862
4,4,4,2022-01-07,23.536684036254883,0.0040270104398458795
5,5,5,2022-01-10,23.4646224975586,-0.0030616691197996593
6,6,6,2022-01-11,23.57271194458008,0.004606485658685822
7,7,7,2022-01-12,23.6357650756836,0.0026748356850818666
8,8,8,2022-01-13,23.62675666809082,-0.0003811345883636408
9,9,9,2022-01-14,23.437599182128903,-0.008006070770491536
10,10,10,2022-01-18,23.221420288085938,-0.009223593780364747
11,11,11,2022-01-19,23.239431381225582,0.000775624096898353
12,12,12,2022-01-20,23.12233543395996,-0.005038675230247702
13,13,13,2022-01-21,22.96020126342773,-0.007012015330168708
14,14,14,2022-01-24,22.843101501464844,-0.005100119141786874
15,15,15,2022-01-25,22.81608009338379,-0.0011829132781869811
16,16,16,2022-01-26,22.81608009338379,0.0
17,17,17,2022-01-27,22.47379493713379,-0.015001926485577854
18,18,18,2022-01-28,22.50081443786621,0.0012022669428106703
19,19,19,2022-01-31,22.698984146118164,0.008807223791795549
20,20,20,2022-02-01,22.64493560791016,-0.0023810994298283372
21,21,21,2022-02-02,22.599897384643555,-0.001988887230523706
22,22,22,2022-02-03,22.509822845458984,-0.0039856171756680325
23,23,23,2022-02-04,21.92883682250977,-0.025810332979427253
24,24,24,2022-02-07,22.014408111572266,0.003902226541020015
25,25,25,2022-02-08,21.951358795166016,-0.002864002342770511
26,26,26,2022-02-09,21.969369888305664,0.0008205001479733021
27,27,27,2022-02-10,21.39288902282715,-0.026240209364647216
28,28,28,2022-02-11,20.71732521057129,-0.031578895750592806
29,29,29,2022-02-14,20.375038146972656,-0.016521778758581074
30,30,30,2022-02-15,20.447099685668945,0.003536756013730269
31,31,31,2022-02-16,20.645263671875,0.009691544974710808
32,32,32,2022-02-17,20.69931030273437,0.0026178706999513413
33,33,33,2022-02-18,20.75335693359375,0.0026110353470201186
34,34,34,2022-02-22,20.53717422485352,-0.010416758572214024
35,35,35,2022-02-23,20.42007637023925,-0.005701751045796732
36,36,36,2022-02-24,20.40205764770508,-0.000882402308760688
37,37,37,2022-02-25,20.69029998779297,0.014128101442763441
38,38,38,2022-02-28,20.71732521057129,0.0013061783924961379
39,39,39,2022-03-01,20.897476196289062,0.008695668185285221
