,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,11.020000457763672,0.0
1,1,1,2022-01-04,10.989999771118164,-0.002722385244945391
2,2,2,2022-01-05,10.479999542236328,-0.046405845268725265
3,3,3,2022-01-06,10.34000015258789,-0.013358720969806726
4,4,4,2022-01-07,10.229999542236328,-0.010638356743547184
5,5,5,2022-01-10,9.890000343322754,-0.03323550480230508
6,6,6,2022-01-11,9.960000038146973,0.007077825317921116
7,7,7,2022-01-12,9.649999618530272,-0.031124540002951173
8,8,8,2022-01-13,9.329999923706056,-0.03316059144808048
9,9,9,2022-01-14,9.600000381469728,0.028938956052683595
10,10,10,2022-01-18,9.09000015258789,-0.05312502173085942
11,11,11,2022-01-19,8.739999771118164,-0.03850389170456536
12,12,12,2022-01-20,8.529999732971191,-0.02402746494810326
13,13,13,2022-01-21,7.980000019073486,-0.06447828031831926
14,14,14,2022-01-24,8.25,0.03383458399513417
15,15,15,2022-01-25,8.100000381469727,-0.018181771943063474
16,16,16,2022-01-26,7.840000152587891,-0.032098792177422064
17,17,17,2022-01-27,7.380000114440918,-0.058673473111493735
18,18,18,2022-01-28,7.369999885559082,-0.0013550445429219016
19,19,19,2022-01-31,8.199999809265137,0.11261871595579964
20,20,20,2022-02-01,8.649999618530273,0.05487802679662068
21,21,21,2022-02-02,8.180000305175781,-0.05433518313083463
22,22,22,2022-02-03,7.880000114440918,-0.036674838574888846
23,23,23,2022-02-04,8.050000190734863,0.021573613429573646
24,24,24,2022-02-07,7.869999885559082,-0.02236028582744043
25,25,25,2022-02-08,7.980000019073486,0.0139771455036799
26,26,26,2022-02-09,8.359999656677246,0.04761900209216785
27,27,27,2022-02-10,7.980000019073486,-0.045454503972407356
28,28,28,2022-02-11,7.710000038146973,-0.03383458399513406
29,29,29,2022-02-14,7.800000190734863,0.011673171484123834
30,30,30,2022-02-15,8.430000305175781,0.08076924346607783
31,31,31,2022-02-16,8.329999923706055,-0.011862441026049497
32,32,32,2022-02-17,7.949999809265137,-0.04561826145513992
33,33,33,2022-02-18,7.679999828338623,-0.03396226256657875
34,34,34,2022-02-22,7.610000133514404,-0.009114543800629371
35,35,35,2022-02-23,7.480000019073486,-0.017082800546664667
36,36,36,2022-02-24,8.130000114440918,0.08689840824999684
37,37,37,2022-02-25,8.180000305175781,0.00615008487466695
38,38,38,2022-02-28,8.489999771118164,0.03789724381137671
39,39,39,2022-03-01,8.539999961853027,0.00588930413225186
40,40,40,2022-03-02,8.529999732971191,-0.0011709869937359674
41,41,41,2022-03-03,8.0600004196167,-0.055099569527276016
42,42,42,2022-03-04,7.929999828338623,-0.016129104777919956
43,43,43,2022-03-07,8.630000114440918,0.08827242134366453
44,44,44,2022-03-08,9.899999618530272,0.14716100663361686
45,45,45,2022-03-09,9.720000267028809,-0.018181753377500165
46,46,46,2022-03-10,9.18000030517578,-0.055555550104742446
47,47,47,2022-03-11,8.3100004196167,-0.09477122621320233
48,48,48,2022-03-14,7.400000095367432,-0.1095066520214738
49,49,49,2022-03-15,7.940000057220459,0.07297296687753829
50,50,50,2022-03-16,8.34000015258789,0.05037784540110679
51,51,51,2022-03-17,8.779999732971191,0.052757742485984194
52,52,52,2022-03-18,8.989999771118164,0.023918000516374383
53,53,53,2022-03-21,8.760000228881836,-0.02558393193459685
54,54,54,2022-03-22,8.899999618530273,0.015981665067411388
55,55,55,2022-03-23,8.510000228881836,-0.04382015801848327
56,56,56,2022-03-24,8.760000228881836,0.029377202500128208
57,57,57,2022-03-25,8.470000267028809,-0.03310501761140294
58,58,58,2022-03-28,8.0,-0.055489994357896255
59,59,59,2022-03-29,8.170000076293945,0.021250009536743164
60,60,60,2022-03-30,7.730000019073486,-0.053855575656255206
61,61,61,2022-03-31,7.610000133514404,-0.01552391788654417
62,62,62,2022-04-01,7.639999866485596,0.003942146181978634
63,63,63,2022-04-04,8.239999771118164,0.07853402030340195
64,64,64,2022-04-05,8.140000343322754,-0.012135853224889193
65,65,65,2022-04-06,7.510000228881836,-0.07739558819032577
66,66,66,2022-04-07,7.329999923706055,-0.02396808251530258
67,67,67,2022-04-08,7.039999961853027,-0.03956343313389876
68,68,68,2022-04-11,7.110000133514404,0.009943206255778492
69,69,69,2022-04-12,7.050000190734863,-0.008438810359049032
70,70,70,2022-04-13,7.130000114440918,0.011347506601658175
71,71,71,2022-04-14,6.860000133514404,-0.037868159409936375
72,72,72,2022-04-18,6.699999809265137,-0.02332366197306457
73,73,73,2022-04-19,6.820000171661377,0.01791050236005942
74,74,74,2022-04-20,6.400000095367432,-0.06158358734932867
75,75,75,2022-04-21,6.110000133514404,-0.045312493364326745
76,76,76,2022-04-22,6.070000171661377,-0.006546638458094445
77,77,77,2022-04-25,6.070000171661377,0.0
