,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,2.509999990463257,0.0
1,1,1,2022-01-04,2.569999933242798,0.023904359763948557
2,2,2,2022-01-05,2.400000095367432,-0.06614779855689012
3,3,3,2022-01-06,2.2699999809265137,-0.05416671219799085
4,4,4,2022-01-07,2.2699999809265137,0.0
5,5,5,2022-01-10,2.2300000190734863,-0.017621128717675627
6,6,6,2022-01-11,2.2300000190734863,0.0
7,7,7,2022-01-12,2.2300000190734863,0.0
8,8,8,2022-01-13,2.220000028610229,-0.004484300617814352
9,9,9,2022-01-14,2.2699999809265137,0.022522500753112906
10,10,10,2022-01-18,2.1600000858306885,-0.04845810397360806
11,11,11,2022-01-19,2.069999933242798,-0.0416667356535213
12,12,12,2022-01-20,2.049999952316284,-0.009661826846140142
13,13,13,2022-01-21,1.9600000381469729,-0.043902398176946744
14,14,14,2022-01-24,2.109999895095825,0.07653053777012442
15,15,15,2022-01-25,2.109999895095825,0.0
16,16,16,2022-01-26,2.1600000858306885,0.02369677403827186
17,17,17,2022-01-27,2.059999942779541,-0.046296360684027316
18,18,18,2022-01-28,2.0999999046325684,0.019417457749564715
19,19,19,2022-01-31,2.259999990463257,0.07619052052227748
20,20,20,2022-02-01,2.3499999046325684,0.03982297103942156
21,21,21,2022-02-02,2.1700000762939453,-0.07659567474185358
22,22,22,2022-02-03,2.0299999713897705,-0.06451617510690377
23,23,23,2022-02-04,2.059999942779541,0.014778311237724884
24,24,24,2022-02-07,2.0,-0.02912618662434696
25,25,25,2022-02-08,2.0999999046325684,0.04999995231628418
26,26,26,2022-02-09,2.140000104904175,0.01904771528006588
27,27,27,2022-02-10,2.0799999237060547,-0.028037466475174244
28,28,28,2022-02-11,2.0299999713897705,-0.024038439495322916
29,29,29,2022-02-14,2.049999952316284,0.00985220749181659
30,30,30,2022-02-15,2.2100000381469727,0.0780488241718762
31,31,31,2022-02-16,2.259999990463257,0.02262441242227653
32,32,32,2022-02-17,2.1600000858306885,-0.0442477455993574
33,33,33,2022-02-18,2.009999990463257,-0.06944448583655727
34,34,34,2022-02-22,1.8799999952316284,-0.06467661484996656
35,35,35,2022-02-23,1.830000042915344,-0.026595719384629124
36,36,36,2022-02-24,1.940000057220459,0.06010929602486548
37,37,37,2022-02-25,1.940000057220459,0.0
38,38,38,2022-02-28,1.909999966621399,-0.015463963770208755
39,39,39,2022-03-01,1.8799999952316284,-0.01570679157803201
