,Date,Adj Close,% change
0,2022-01-03,256.3099975585937,0.0
1,2022-01-04,255.0200042724609,-0.0050329417440608815
2,2022-01-05,241.57000732421875,-0.05274094864288492
3,2022-01-06,241.6699981689453,0.00041392077532353966
4,2022-01-07,231.47000122070312,-0.04220630208765774
5,2022-01-10,239.8600006103516,0.03624659500324934
6,2022-01-11,240.0399932861328,0.0007504072180573029
7,2022-01-12,239.6999969482422,-0.0014164153782713074
8,2022-01-13,227.1499938964844,-0.05235712645614954
9,2022-01-14,223.8500061035156,-0.014527791686724245
10,2022-01-18,218.2700042724609,-0.024927414245744184
11,2022-01-19,220.1300048828125,0.008521558500680593
12,2022-01-20,222.67999267578125,0.011584008251515954
13,2022-01-21,222.0800018310547,-0.002694408408752458
14,2022-01-24,227.3600006103516,0.023775210445619477
15,2022-01-25,221.32000732421875,-0.026565769132294026
16,2022-01-26,217.16000366210935,-0.01879632895554395
17,2022-01-27,214.5800018310547,-0.011880649233497964
18,2022-01-28,224.7400054931641,0.04734832498560926
19,2022-01-31,236.5399932861328,0.05250506142453415
20,2022-02-01,238.1000061035156,0.006595133430547184
21,2022-02-02,235.72999572753903,-0.009953844247052146
22,2022-02-03,228.92999267578125,-0.028846575213183123
23,2022-02-04,232.80999755859372,0.01694843404947588
24,2022-02-07,232.1300048828125,-0.0029208053043773274
25,2022-02-08,231.97999572753903,-0.0006462290618104438
26,2022-02-09,236.66000366210935,0.02017418751945743
27,2022-02-10,233.5500030517578,-0.013141217621173706
28,2022-02-11,228.38999938964844,-0.022093785462147242
29,2022-02-14,227.92999267578125,-0.002014128092720835
30,2022-02-15,229.91000366210935,0.008686926029715547
31,2022-02-16,229.3600006103516,-0.0023922536775131675
32,2022-02-17,219.2899932861328,-0.04390481033057814
33,2022-02-18,217.8999938964844,-0.006338635743559529
34,2022-02-22,217.2700042724609,-0.002891186974162019
35,2022-02-23,209.27999877929688,-0.03677454474177855
36,2022-02-24,224.1499938964844,0.07105311163953698
37,2022-02-25,225.9499969482422,0.008030350661481833
38,2022-02-28,229.0500030517578,0.01371987672221886
39,2022-03-01,232.0500030517578,0.013097576773758446
40,2022-03-02,230.6199951171875,-0.006162499098314456
41,2022-03-03,193.16000366210935,-0.16243167222357802
42,2022-03-04,187.69000244140625,-0.028318498224257915
43,2022-03-07,181.5,-0.032979926266124227
44,2022-03-08,181.8300018310547,0.0018181919066373453
45,2022-03-09,188.6499938964844,0.03750751799346319
46,2022-03-10,184.3500061035156,-0.022793469027771573
47,2022-03-11,174.44000244140625,-0.05375645963659326
48,2022-03-14,170.7899932861328,-0.02092415216801813
49,2022-03-15,174.02999877929688,0.018970698638859584
50,2022-03-16,184.82000732421875,0.06200085399417632
51,2022-03-17,191.75999450683597,0.037549977857336714
52,2022-03-18,197.1699981689453,0.02821236867482546
53,2022-03-21,194.4199981689453,-0.01394735520382595
54,2022-03-22,200.0800018310547,0.029112250362182346
55,2022-03-23,197.25999450683597,-0.014094398732562463
56,2022-03-24,197.75,0.0024840591443240356
57,2022-03-25,195.8800048828125,-0.009456359631795141
58,2022-03-28,199.8800048828125,0.02042066520466479
59,2022-03-29,215.1699981689453,0.07649586208033754
60,2022-03-30,214.00999450683597,-0.005391103183439827
61,2022-03-31,212.4600067138672,-0.007242595358878279
