,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,121.25120544433594,0.0
1,1,1,2022-01-04,124.4800796508789,0.026629625616590546
2,2,2,2022-01-05,122.86565399169922,-0.012969349503210159
3,3,3,2022-01-06,124.36121368408205,0.012172317029166324
4,4,4,2022-01-07,121.37006378173828,-0.024052112501428802
5,5,5,2022-01-10,120.13199615478516,-0.01020076605693776
6,6,6,2022-01-11,121.57804870605467,0.012037197395823984
7,7,7,2022-01-12,121.44929504394533,-0.0010590206330802765
8,8,8,2022-01-13,121.75634002685548,0.0025281742705798305
9,9,9,2022-01-14,119.36935424804688,-0.01960461178680406
10,10,10,2022-01-18,117.99261474609376,-0.011533441817003331
11,11,11,2022-01-19,117.29930877685548,-0.005875842066303871
12,12,12,2022-01-20,114.62507629394533,-0.02279836523161005
13,13,13,2022-01-21,113.8525161743164,-0.006739887506358233
14,14,14,2022-01-24,117.16064453125,0.02905626039804532
15,15,15,2022-01-25,114.00109100341795,-0.026967703536227128
16,16,16,2022-01-26,111.2179183959961,-0.02441356115915083
17,17,17,2022-01-27,109.81147003173828,-0.012645879230090418
18,18,18,2022-01-28,109.6428680419922,-0.0015353768572385906
19,19,19,2022-01-31,110.08917236328124,0.004070527607122676
20,20,20,2022-02-01,111.89424896240234,0.016396495317128723
21,21,21,2022-02-02,111.38843536376952,-0.004520461090031458
22,22,22,2022-02-03,112.08268737792967,0.006232711788193068
23,23,23,2022-02-04,112.33062744140624,0.002212117404363667
24,24,24,2022-02-07,112.0231704711914,-0.0027370716003095596
25,25,25,2022-02-08,114.28447723388672,0.020186062875955146
26,26,26,2022-02-09,114.84980010986328,0.004946628708110579
27,27,27,2022-02-10,112.48931884765624,-0.020552767701372154
28,28,28,2022-02-11,112.79678344726562,0.002733278170399256
29,29,29,2022-02-14,114.35388946533205,0.013804525009300406
30,30,30,2022-02-15,114.23487091064452,-0.0010407914872332391
31,31,31,2022-02-16,114.61175537109376,0.0032992067784980428
32,32,32,2022-02-17,113.76873016357422,-0.007355486396574018
33,33,33,2022-02-18,113.57038116455078,-0.0017434403876904758
34,34,34,2022-02-22,113.72906494140624,0.0013972285311392163
35,35,35,2022-02-23,114.15553283691406,0.0037498584528725676
36,36,36,2022-02-24,115.32585144042967,0.010251965668519603
37,37,37,2022-02-25,116.8532257080078,0.013243988650429195
38,38,38,2022-02-28,119.34262084960938,0.021303606524496477
39,39,39,2022-03-01,118.36074829101562,-0.008227342014141548
40,40,40,2022-03-02,121.73284149169922,0.028489961827484978
41,41,41,2022-03-03,117.89459228515624,-0.0315301044443681
42,42,42,2022-03-04,118.4698486328125,0.004879412503203451
43,43,43,2022-03-07,122.05022430419922,0.030221830387272552
44,44,44,2022-03-08,120.95924377441406,-0.008938783488557811
45,45,45,2022-03-09,122.31800842285156,0.011233243578899765
46,46,46,2022-03-10,122.61553955078124,0.002432439276652598
47,47,47,2022-03-11,120.5228500366211,-0.017067082376564957
48,48,48,2022-03-14,117.28960418701172,-0.026826828677109393
49,49,49,2022-03-15,116.78379821777344,-0.004312453543894645
50,50,50,2022-03-16,115.3853530883789,-0.01197465017182242
51,51,51,2022-03-17,116.3771514892578,0.008595531186000871
52,52,52,2022-03-18,116.53583526611328,0.0013635303392875997
53,53,53,2022-03-21,117.99378204345705,0.01251071633042744
54,54,54,2022-03-22,118.25164794921876,0.002185419445803971
55,55,55,2022-03-23,116.2978057861328,-0.016522747859928466
56,56,56,2022-03-24,114.5820083618164,-0.014753480624317916
57,57,57,2022-03-25,114.81011199951172,0.001990745676014205
58,58,58,2022-03-28,114.32413482666016,-0.004232877787399336
59,59,59,2022-03-29,116.83338165283205,0.021948531077680578
60,60,60,2022-03-30,118.09296417236328,0.010781015679868444
61,61,61,2022-03-31,116.6250991821289,-0.012429741268006
62,62,62,2022-04-01,113.34226989746094,-0.028148565854947738
63,63,63,2022-04-04,113.61005401611328,0.0023626147499480332
64,64,64,2022-04-05,110.48590087890624,-0.02749891428415263
65,65,65,2022-04-06,110.11893463134766,-0.003321385304725699
66,66,66,2022-04-07,110.08917236328124,-0.00027027384678268707
67,67,67,2022-04-08,107.88739013671876,-0.019999988911687416
68,68,68,2022-04-11,106.98486328125,-0.008365452666201811
69,69,69,2022-04-12,107.45100402832033,0.004357071951804015
70,70,70,2022-04-13,108.5618133544922,0.010337821746915443
71,71,71,2022-04-14,108.80976104736328,0.0022839310178197625
72,72,72,2022-04-18,108.0163345336914,-0.007291868909872101
73,73,73,2022-04-19,110.43629455566406,0.02240364878534029
74,74,74,2022-04-20,111.92399597167967,0.013471127603486899
75,75,75,2022-04-21,112.3802261352539,0.004076249776586494
76,76,76,2022-04-22,109.54368591308594,-0.02524056339550418
77,77,77,2022-04-25,109.71229553222656,0.0015391997971878624
78,78,78,2022-04-26,106.51871490478516,-0.029108684782767402
79,79,79,2022-04-27,105.10044860839844,-0.01331471467389067
80,80,80,2022-04-28,106.50113677978516,0.013327137894583618
81,81,81,2022-04-29,104.81236267089844,-0.01585686463026803
82,82,82,2022-05-02,104.83223724365234,0.00018962050131721142
83,83,83,2022-05-03,105.4382095336914,0.00578040024683113
84,84,84,2022-05-04,108.9051284790039,0.03288104910587175
85,85,85,2022-05-05,105.26931762695312,-0.033385120635083254
86,86,86,2022-05-06,104.70309448242188,-0.0053788051190546415
87,87,87,2022-05-09,105.31900024414062,0.00588240266215001
88,88,88,2022-05-10,103.14347839355467,-0.020656499259799843
89,89,89,2022-05-11,102.16995239257812,-0.0094385608876012
90,90,90,2022-05-12,104.66336059570312,0.02440451565979318
91,91,91,2022-05-13,105.40839385986328,0.007118377051144931
92,92,92,2022-05-16,104.72295379638672,-0.006502708545088276
93,93,93,2022-05-17,107.00775909423828,0.021817617007766188
