,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,154.59681701660156,0.0
1,1,2022-01-04,149.37046813964844,-0.033806316183029095
2,2,2022-01-05,146.81166076660156,-0.01713061092273349
3,3,2022-01-06,147.3253631591797,0.0034990571586461794
4,4,2022-01-07,143.40316772460938,-0.026622676166985104
5,5,2022-01-10,143.41305541992188,6.895032703524429e-05
6,6,2022-01-11,144.875244140625,0.010195645831697409
7,7,2022-01-12,147.7107391357422,0.019571977337721647
8,8,2022-01-13,143.4229278564453,-0.02902843289787138
9,9,2022-01-14,142.93882751464844,-0.0033753343975896355
10,10,2022-01-18,138.7794952392578,-0.029098687513470556
11,11,2022-01-19,138.739990234375,-0.0002846602433212997
12,12,2022-01-20,137.80142211914062,-0.006764942924162298
13,13,2022-01-21,135.85511779785156,-0.014123978485550914
14,14,2022-01-24,136.457763671875,0.0044359453202209576
15,15,2022-01-25,132.95050048828125,-0.02570218864224738
16,16,2022-01-26,131.90325927734375,-0.007876925676032376
17,17,2022-01-27,130.50035095214844,-0.010635888247806813
18,18,2022-01-28,135.41055297851562,0.03762596798048179
19,19,2022-01-31,137.64332580566406,0.016488912998551042
20,20,2022-02-01,139.33277893066406,0.012274137631528292
21,21,2022-02-02,142.5041046142578,0.0227608012122682
22,22,2022-02-03,140.08360290527344,-0.01698548764989183
23,23,2022-02-04,139.42166137695312,-0.004725331977418756
24,24,2022-02-07,138.6807098388672,-0.005314464988927625
25,25,2022-02-08,139.11538696289062,0.0031343733712387856
26,26,2022-02-09,142.7017364501953,0.02577967517181512
27,27,2022-02-10,139.95516967773438,-0.01924690505374138
28,28,2022-02-11,135.548828125,-0.031483949916823906
29,29,2022-02-14,133.58279418945312,-0.014504248858085655
30,30,2022-02-15,134.27435302734375,0.005177005332811291
31,31,2022-02-16,133.5235137939453,-0.0055918290907388535
32,32,2022-02-17,128.68251037597656,-0.03625581203202477
33,33,2022-02-18,130.46084594726562,0.013819559208887222
34,34,2022-02-22,128.91961669921875,-0.011813730294757296
35,35,2022-02-23,124.48363494873048,-0.03440889652067314
36,36,2022-02-24,126.60775756835938,0.01706346878851761
37,37,2022-02-25,132.12059020996094,0.04354261340285581
38,38,2022-02-28,128.79116821289062,-0.02519987226653564
39,39,2022-03-01,130.34228515625,0.012043659242187976
40,40,2022-03-02,131.5574493408203,0.00932287003495147
41,41,2022-03-03,135.51919555664062,0.030114191447698113
42,42,2022-03-04,132.2786865234375,-0.02391180835964113
43,43,2022-03-07,128.77139282226562,-0.026514427935073637
44,44,2022-03-08,127.76368713378906,-0.007825540023997601
45,45,2022-03-09,131.65626525878906,0.030467014629312006
46,46,2022-03-10,132.71340942382812,0.008029577346441386
47,47,2022-03-11,128.74176025390625,-0.02992650996734003
48,48,2022-03-14,126.04462432861328,-0.020949969302685
49,49,2022-03-15,128.7121124267578,0.021163045329010366
50,50,2022-03-16,133.3753204345703,0.03622975273959583
51,51,2022-03-17,135.1734161376953,0.013481472413834572
52,52,2022-03-18,137.4457244873047,0.016810319769492876
53,53,2022-03-21,136.4775390625,-0.007044129080160055
54,54,2022-03-22,137.6136932373047,0.008324843652730118
55,55,2022-03-23,132.56517028808594,-0.03668619619497415
56,56,2022-03-24,134.7683563232422,0.016619644740532902
57,57,2022-03-25,134.0767822265625,-0.005131576250888892
58,58,2022-03-28,133.790283203125,-0.00213682800765147
59,59,2022-03-29,136.7541961669922,0.02215342469503012
60,60,2022-03-30,133.8297882080078,-0.02138441116215073
61,61,2022-03-31,130.73745727539062,-0.023106447182079215
62,62,2022-04-01,132.35772705078125,0.012393309531618213
63,63,2022-04-04,133.39671325683594,0.007849834151776092
64,64,2022-04-05,131.8629608154297,-0.011497677895955571
65,65,2022-04-06,131.31871032714844,-0.004127394720364608
66,66,2022-04-07,134.50497436523438,0.024263595264895077
67,67,2022-04-08,133.45606994628906,-0.007798257454011526
68,68,2022-04-11,129.88392639160156,-0.026766437496062556
69,69,2022-04-12,124.07546997070312,-0.04472036365289633
70,70,2022-04-13,126.945068359375,0.023127846216092873
71,71,2022-04-14,125.11447143554688,-0.014420386293745535
72,72,2022-04-18,122.5417251586914,-0.020563139078446424
73,73,2022-04-19,125.20352172851562,0.021721552935354937
74,74,2022-04-20,128.01373291015625,0.02244514485570237
75,75,2022-04-21,123.97652435302734,-0.031537308266468056
76,76,2022-04-22,120.0481414794922,-0.031686505925500374
77,77,2022-04-25,120.1767807006836,0.001071563621110938
78,78,2022-04-26,116.70357513427734,-0.028900803850427148
79,79,2022-04-27,116.44629669189452,-0.0022045463653260766
80,80,2022-04-28,119.79085540771484,0.028721898513180744
81,81,2022-04-29,118.0196304321289,-0.01478597819138594
82,82,2022-05-02,118.31649780273438,0.0025154067125823243
83,83,2022-05-03,121.11681365966795,0.023668008341511726
84,84,2022-05-04,124.97593688964844,0.03186281997827667
85,85,2022-05-05,120.86943817138672,-0.032858315132197724
86,86,2022-05-06,119.81065368652344,-0.008759736959825792
87,87,2022-05-09,111.92422485351562,-0.0658241032023924
88,88,2022-05-10,115.41720581054688,0.031208444477527575
89,89,2022-05-11,112.79499053955078,-0.02271944856558361
90,90,2022-05-12,114.91253662109376,0.018773405373889274
91,91,2022-05-13,118.12847900390624,0.027986001156832474
92,92,2022-05-16,119.03883361816406,0.007706478758841229
93,93,2022-05-17,121.78968811035156,0.023108883114659085
94,94,2022-05-18,119.52369689941406,-0.01860577234489935
95,95,2022-05-19,121.11681365966795,0.013328877884312584
96,96,2022-05-20,123.81819915771484,0.022303967685590287
97,97,2022-05-23,124.65929412841795,0.006792983393594243
98,98,2022-05-24,123.10575103759766,-0.012462312591148716
99,99,2022-05-25,119.11798858642578,-0.03239298259878998
100,100,2022-05-26,122.55162048339844,0.028825469080863364
101,101,2022-05-27,129.181396484375,0.05409782404203023
102,102,2022-05-31,126.22272491455078,-0.02290323258877358
103,103,2022-06-01,121.79957580566406,-0.03504241500000149
104,104,2022-06-02,127.74658203125,0.04882616533143436
105,105,2022-06-03,127.1429672241211,-0.004725095556617265
106,106,2022-06-06,126.29198455810548,-0.006693116297306068
107,107,2022-06-07,127.5486831665039,0.00995073925550849
108,108,2022-06-08,125.51025390625,-0.015981578246424655
109,109,2022-06-09,122.8385772705078,-0.021286520842654144
110,110,2022-06-10,119.30599975585938,-0.028757883664422335
111,111,2022-06-13,115.06096649169922,-0.03558105437150638
112,112,2022-06-14,114.79380798339844,-0.0023218865306511294
