Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,3.7100000381469727,4.0,3.630000114440918,3.930000066757202,3.930000066757202,242300
2022-01-04,3.950000047683716,3.9800000190734863,3.7100000381469727,3.9100000858306885,3.9100000858306885,71200
2022-01-05,3.930000066757202,3.930000066757202,3.630000114440918,3.7200000286102295,3.7200000286102295,103500
2022-01-06,3.690000057220459,3.7300000190734863,3.5399999618530273,3.5799999237060547,3.5799999237060547,94700
2022-01-07,3.559999942779541,3.740000009536743,3.4700000286102295,3.5399999618530273,3.5399999618530273,77500
2022-01-10,3.5199999809265137,3.5399999618530273,3.380000114440918,3.5,3.5,76800
2022-01-11,3.430000066757202,3.5799999237060547,3.380000114440918,3.4700000286102295,3.4700000286102295,85800
2022-01-12,3.490000009536743,3.490000009536743,3.25,3.2799999713897705,3.2799999713897705,198400
2022-01-13,3.390000104904175,3.390000104904175,3.0399999618530273,3.130000114440918,3.130000114440918,154800
2022-01-14,2.880000114440918,2.9800000190734863,2.640000104904175,2.7699999809265137,2.7699999809265137,333600
2022-01-18,2.680000066757202,2.799999952316284,2.6500000953674316,2.6600000858306885,2.6600000858306885,97800
2022-01-19,2.740000009536743,2.7809998989105225,2.609999895095825,2.640000104904175,2.640000104904175,107300
2022-01-20,2.740000009536743,2.75,2.5999999046325684,2.640000104904175,2.640000104904175,62900
2022-01-21,2.6500000953674316,2.6500000953674316,2.359999895095825,2.430000066757202,2.430000066757202,149600
2022-01-24,2.380000114440918,2.380000114440918,2.069999933242798,2.2699999809265137,2.2699999809265137,140900
2022-01-25,2.2699999809265137,2.434999942779541,2.2699999809265137,2.380000114440918,2.380000114440918,71500
2022-01-26,2.3499999046325684,2.5,2.2100000381469727,2.2200000286102295,2.2200000286102295,59100
2022-01-27,2.200000047683716,2.240000009536743,2.119999885559082,2.1700000762939453,2.1700000762939453,101800
2022-01-28,2.1600000858306885,2.259999990463257,2.1600000858306885,2.259999990463257,2.259999990463257,40200
2022-01-31,2.2699999809265137,2.4600000381469727,2.2699999809265137,2.4200000762939453,2.4200000762939453,36100
2022-02-01,2.4700000286102295,2.5889999866485596,2.440000057220459,2.5199999809265137,2.5199999809265137,66800
2022-02-02,2.5399999618530273,2.5399999618530273,2.2699999809265137,2.309999942779541,2.309999942779541,40900
2022-02-03,2.299999952316284,2.3399999141693115,2.2100000381469727,2.2799999713897705,2.2799999713897705,28500
2022-02-04,2.2200000286102295,2.2699999809265137,2.1659998893737793,2.2300000190734863,2.2300000190734863,50200
2022-02-07,2.2699999809265137,2.3399999141693115,2.200000047683716,2.2699999809265137,2.2699999809265137,84300
2022-02-08,2.25,2.2709999084472656,2.109999895095825,2.200000047683716,2.200000047683716,71700
2022-02-09,2.180000066757202,2.299999952316284,2.1600000858306885,2.25,2.25,54700
2022-02-10,2.259999990463257,2.319999933242798,2.140000104904175,2.1700000762939453,2.1700000762939453,55900
2022-02-11,2.299999952316284,2.299999952316284,2.0250000953674316,2.069999933242798,2.069999933242798,49800
2022-02-14,2.0799999237060547,2.0899999141693115,1.940000057220459,1.9800000190734863,1.9800000190734863,78500
2022-02-15,1.9800000190734863,2.059999942779541,1.9199999570846558,2.0299999713897705,2.0299999713897705,251700
2022-02-16,1.9800000190734863,2.0199999809265137,1.9299999475479126,2.0199999809265137,2.0199999809265137,59800
2022-02-17,1.9800000190734863,2.0199999809265137,1.9299999475479126,1.940000057220459,1.940000057220459,70900
2022-02-18,1.9299999475479126,1.9600000381469727,1.7209999561309814,1.840000033378601,1.840000033378601,104100
2022-02-22,1.840000033378601,1.840000033378601,1.7599999904632568,1.7899999618530273,1.7899999618530273,47300
2022-02-23,1.7699999809265137,1.8700000047683716,1.7100000381469727,1.7300000190734863,1.7300000190734863,42900
2022-02-24,1.559999942779541,1.850000023841858,1.5529999732971191,1.7999999523162842,1.7999999523162842,111400
2022-02-25,1.840000033378601,1.8600000143051147,1.7200000286102295,1.7899999618530273,1.7899999618530273,57700
2022-02-28,1.75,1.840000033378601,1.7200000286102295,1.7699999809265137,1.7699999809265137,46200
2022-03-01,1.815000057220459,1.815000057220459,1.7130000591278076,1.75,1.75,22000
2022-03-02,1.7400000095367432,1.7649999856948853,1.649999976158142,1.7100000381469727,1.7100000381469727,81200
2022-03-03,1.649999976158142,1.6799999475479126,1.5299999713897705,1.5299999713897705,1.5299999713897705,82500
2022-03-04,1.5299999713897705,1.5800000429153442,1.4500000476837158,1.4700000286102295,1.4700000286102295,62100
2022-03-07,1.4700000286102295,1.5099999904632568,1.3899999856948853,1.409999966621399,1.409999966621399,67600
2022-03-08,1.4199999570846558,1.5199999809265137,1.350000023841858,1.4800000190734863,1.4800000190734863,33700
2022-03-09,1.6299999952316284,1.6299999952316284,1.5,1.5499999523162842,1.5499999523162842,92300
2022-03-10,1.4800000190734863,1.5,1.4299999475479126,1.4700000286102295,1.4700000286102295,121900
2022-03-11,1.5700000524520874,1.5700000524520874,1.440000057220459,1.4800000190734863,1.4800000190734863,55200
2022-03-14,1.4800000190734863,1.5,1.3899999856948853,1.409999966621399,1.409999966621399,111300
2022-03-15,1.3899999856948853,1.4299999475479126,1.340000033378601,1.3899999856948853,1.3899999856948853,30400
2022-03-16,1.3799999952316284,1.4900000095367432,1.350000023841858,1.4800000190734863,1.4800000190734863,109100
2022-03-17,1.4600000381469727,1.559999942779541,1.4500000476837158,1.5099999904632568,1.5099999904632568,61000
2022-03-18,1.5299999713897705,1.5800000429153442,1.4600000381469727,1.4900000095367432,1.4900000095367432,151500
2022-03-21,1.5499999523162842,1.690000057220459,1.5,1.559999942779541,1.559999942779541,300500
2022-03-22,1.850000023841858,1.9199999570846558,1.4900000095367432,1.559999942779541,1.559999942779541,8011800
2022-03-23,1.4600000381469727,1.4900000095367432,1.3799999952316284,1.4199999570846558,1.4199999570846558,733100
2022-03-24,1.4199999570846558,1.440000057220459,1.315000057220459,1.4299999475479126,1.4299999475479126,617600
2022-03-25,1.4199999570846558,1.4259999990463257,1.3200000524520874,1.3799999952316284,1.3799999952316284,513600
2022-03-28,1.399999976158142,1.399999976158142,1.2400000095367432,1.2999999523162842,1.2999999523162842,613700
2022-03-29,1.309999942779541,1.3300000429153442,1.2599999904632568,1.3300000429153442,1.3300000429153442,315000
2022-03-30,1.3300000429153442,1.340000033378601,1.1799999475479126,1.2799999713897705,1.2799999713897705,633000
2022-03-31,1.25,1.2630000114440918,1.1299999952316284,1.149999976158142,1.149999976158142,600300
2022-04-01,1.1399999856948853,1.190000057220459,0.9200000166893005,1.0,1.0,1343100
2022-04-04,0.9800000190734863,1.0700000524520874,0.9800000190734863,1.059999942779541,1.059999942779541,470200
2022-04-05,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0199999809265137,1.0199999809265137,234300
2022-04-06,1.0800000429153442,1.1369999647140503,0.9700000286102295,1.090000033378601,1.090000033378601,492300
2022-04-07,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.059999942779541,1.059999942779541,121900
2022-04-08,1.1100000143051147,1.1100000143051147,1.0099999904632568,1.0399999618530273,1.0399999618530273,650700
2022-04-11,1.0099999904632568,1.2400000095367432,0.9800000190734863,1.0700000524520874,1.0700000524520874,3223600
2022-04-12,1.0499999523162842,1.1299999952316284,1.0099999904632568,1.0499999523162842,1.0499999523162842,1279600
2022-04-13,1.0199999809265137,1.190000057220459,1.0199999809265137,1.0800000429153442,1.0800000429153442,802800
2022-04-14,1.0399999618530273,1.0800000429153442,1.0199999809265137,1.0399999618530273,1.0399999618530273,268900
2022-04-18,1.0299999713897705,1.059999942779541,0.9850000143051147,1.0099999904632568,1.0099999904632568,279100
2022-04-19,1.0199999809265137,1.0199999809265137,0.9919999837875366,1.0199999809265137,1.0199999809265137,161700
2022-04-20,1.0199999809265137,1.0399999618530273,0.9900000095367432,1.0299999713897705,1.0299999713897705,191300
2022-04-21,0.984000027179718,1.0399999618530273,0.9599999785423279,0.9700000286102295,0.9700000286102295,214400
2022-04-22,0.9700000286102295,0.9700000286102295,0.8500000238418579,0.8930000066757202,0.8930000066757202,528200
2022-04-25,0.875,0.8999999761581421,0.8299999833106995,0.859000027179718,0.859000027179718,243000
2022-04-26,1.0,1.2899999618530273,0.9200000166893005,1.1100000143051147,1.1100000143051147,29573300
2022-04-27,1.0299999713897705,1.0800000429153442,0.9139999747276306,1.0299999713897705,1.0299999713897705,2234000
2022-04-28,0.8849999904632568,0.8999999761581421,0.734000027179718,0.8180000185966492,0.8180000185966492,1092800
2022-04-29,0.75,0.847000002861023,0.75,0.7900000214576721,0.7900000214576721,855700
2022-05-02,0.7789999842643738,0.7860000133514404,0.7400000095367432,0.7670000195503235,0.7670000195503235,188500
2022-05-03,0.75,0.7609999775886536,0.6890000104904175,0.699999988079071,0.699999988079071,837500
2022-05-04,0.7049999833106995,0.7820000052452087,0.699999988079071,0.7699999809265137,0.7699999809265137,386800
2022-05-05,0.7300000190734863,0.7900000214576721,0.7099999785423279,0.7260000109672546,0.7260000109672546,152600
2022-05-06,0.722000002861023,0.7799999713897705,0.7009999752044678,0.7459999918937683,0.7459999918937683,383300
2022-05-09,0.7540000081062317,0.8980000019073486,0.7099999785423279,0.7200000286102295,0.7200000286102295,401400
2022-05-10,0.6980000138282776,0.75,0.5600000023841858,0.6600000262260437,0.6600000262260437,357600
2022-05-11,0.6729999780654907,0.699999988079071,0.5799999833106995,0.6359999775886536,0.6359999775886536,162500
2022-05-12,0.6209999918937683,0.6299999952316284,0.550000011920929,0.6200000047683716,0.6200000047683716,93600
2022-05-13,0.6129999756813049,0.7379999756813049,0.6000000238418579,0.6700000166893005,0.6700000166893005,128500
2022-05-16,0.6460000276565552,0.7400000095367432,0.6399999856948853,0.6460000276565552,0.6460000276565552,79700
2022-05-17,0.6499999761581421,0.6970000267028809,0.6399999856948853,0.6800000071525574,0.6800000071525574,55300
2022-05-18,0.6700000166893005,0.6970000267028809,0.6499999761581421,0.6710000038146973,0.6710000038146973,52200
2022-05-19,0.6710000038146973,0.8299999833106995,0.6710000038146973,0.7310000061988831,0.7310000061988831,1308000
2022-05-20,0.800000011920929,1.590000033378601,0.7599999904632568,1.3899999856948853,1.3899999856948853,35214100
2022-05-23,1.9900000095367432,2.8499999046325684,1.649999976158142,2.319999933242798,2.319999933242798,166091800
2022-05-24,2.7699999809265137,3.380000114440918,2.2300000190734863,2.2899999618530273,2.2899999618530273,160847500
2022-05-25,2.390000104904175,2.7200000286102295,1.4500000476837158,1.6699999570846558,1.6699999570846558,60535800
2022-05-26,1.909999966621399,2.140000104904175,1.809999942779541,2.069999933242798,2.069999933242798,33895100
2022-05-27,2.049999952316284,2.299999952316284,1.9500000476837158,2.009999990463257,2.009999990463257,16573600
2022-05-31,1.8200000524520874,2.140000104904175,1.7000000476837158,1.7599999904632568,1.7599999904632568,10896200
2022-06-01,1.75,2.130000114440918,1.7000000476837158,1.9500000476837158,1.9500000476837158,13257600
2022-06-02,1.9700000286102295,2.180000066757202,1.8600000143051147,2.069999933242798,2.069999933242798,7264500
2022-06-03,2.049999952316284,2.049999952316284,1.8200000524520874,1.9700000286102295,1.9700000286102295,3966300
2022-06-06,1.9700000286102295,2.4000000953674316,1.7710000276565552,1.850000023841858,1.850000023841858,18420000
2022-06-07,1.8600000143051147,2.0899999141693115,1.8600000143051147,1.8899999856948853,1.8899999856948853,3958000
2022-06-08,1.899999976158142,1.9900000095367432,1.7000000476837158,1.7699999809265137,1.7699999809265137,2742800
2022-06-09,1.7400000095367432,1.7899999618530273,1.5299999713897705,1.5299999713897705,1.5299999713897705,2467800
2022-06-10,1.559999942779541,1.5700000524520874,1.3600000143051147,1.4199999570846558,1.4199999570846558,1605100
2022-06-13,1.25,1.3200000524520874,1.1100000143051147,1.149999976158142,1.149999976158142,1911400
2022-06-14,1.1299999952316284,1.600000023841858,1.059999942779541,1.4199999570846558,1.4199999570846558,9681000
2022-06-15,1.2999999523162842,1.3650000095367432,1.1799999475479126,1.2599999904632568,1.2599999904632568,1712700
2022-06-16,1.1699999570846558,1.340000033378601,1.149999976158142,1.2000000476837158,1.2000000476837158,1851500
2022-06-17,1.1399999856948853,1.2649999856948853,1.1360000371932983,1.190000057220459,1.190000057220459,1093800
2022-06-21,1.1799999475479126,1.340000033378601,1.1710000038146973,1.25,1.25,1843800
2022-06-22,1.25,1.409999966621399,1.2400000095367432,1.309999942779541,1.309999942779541,1828700
2022-06-23,1.3899999856948853,1.5099999904632568,1.2599999904632568,1.309999942779541,1.309999942779541,3071100
2022-06-24,1.340000033378601,1.340000033378601,1.2200000286102295,1.2599999904632568,1.2599999904632568,1046500
2022-06-27,1.1799999475479126,1.190000057220459,1.0399999618530273,1.0700000524520874,1.0700000524520874,2607500
2022-06-28,1.0499999523162842,1.149999976158142,0.9710000157356262,1.0199999809265137,1.0199999809265137,4637900
2022-06-29,1.0099999904632568,1.0299999713897705,0.8420000076293945,0.8550000190734863,0.8550000190734863,5930500
2022-06-30,0.8389999866485596,0.8799999952316284,0.8009999990463257,0.8299999833106995,0.8299999833106995,1493100
2022-07-01,0.8330000042915344,0.8700000047683716,0.8069999814033508,0.8100000023841858,0.8100000023841858,2752900
2022-07-05,0.800000011920929,0.8090000152587891,0.7269999980926514,0.7799999713897705,0.7799999713897705,1712100
2022-07-06,0.7639999985694885,0.8500000238418579,0.746999979019165,0.7879999876022339,0.7879999876022339,2668900
2022-07-07,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8069999814033508,0.8069999814033508,1414300
2022-07-08,0.800000011920929,0.8199999928474426,0.7839999794960022,0.8190000057220459,0.8190000057220459,1219300
2022-07-11,0.824999988079071,0.8550000190734863,0.8100000023841858,0.8149999976158142,0.8149999976158142,899800
2022-07-12,0.8199999928474426,0.8399999737739563,0.7599999904632568,0.7689999938011169,0.7689999938011169,1043200
2022-07-13,0.75,0.7699999809265137,0.7300000190734863,0.7519999742507935,0.7519999742507935,1009800
2022-07-14,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.6850000023841858,0.6850000023841858,730100
2022-07-15,0.6729999780654907,0.699999988079071,0.6539999842643738,0.6679999828338623,0.6679999828338623,795200
2022-07-18,0.7099999785423279,0.7329999804496765,0.6650000214576721,0.671999990940094,0.671999990940094,852800
2022-07-19,0.6940000057220459,0.7099999785423279,0.6600000262260437,0.6729999780654907,0.6729999780654907,1036400
2022-07-20,0.6740000247955322,0.7099999785423279,0.6740000247955322,0.699999988079071,0.699999988079071,749000
2022-07-21,0.7099999785423279,0.7229999899864197,0.6800000071525574,0.6899999976158142,0.6899999976158142,668000
2022-07-22,0.6700000166893005,0.6980000138282776,0.6200000047683716,0.6349999904632568,0.6349999904632568,877400
