,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,34.310001373291016,0.0
1,1,1,2022-01-04,32.060001373291016,-0.06557854590328105
2,2,2,2022-01-05,29.71999931335449,-0.07298820835004605
3,3,3,2022-01-06,29.559999465942383,-0.005383575070952662
4,4,4,2022-01-07,29.170000076293945,-0.013193484326607496
5,5,5,2022-01-10,28.239999771118164,-0.03188208099908718
6,6,6,2022-01-11,28.670000076293945,0.015226639825101973
7,7,7,2022-01-12,26.950000762939453,-0.05999299995735574
8,8,8,2022-01-13,26.57999992370605,-0.013729158766563443
9,9,9,2022-01-14,27.959999084472656,0.051918704466805465
10,10,10,2022-01-18,26.350000381469727,-0.05758221586985057
11,11,11,2022-01-19,26.170000076293945,-0.006831131027321136
12,12,12,2022-01-20,25.40999984741211,-0.029040895172571357
13,13,13,2022-01-21,24.90999984741211,-0.019677292522727874
14,14,14,2022-01-24,26.26000022888184,0.054195118014421784
15,15,15,2022-01-25,26.11000061035156,-0.005712095096073289
16,16,16,2022-01-26,25.88999938964844,-0.008425937018779583
17,17,17,2022-01-27,24.8700008392334,-0.03939739569182332
18,18,18,2022-01-28,25.71999931335449,0.03417766165814462
19,19,19,2022-01-31,26.39999961853028,0.026438581777983083
20,20,20,2022-02-01,26.82999992370605,0.016287890582920683
21,21,21,2022-02-02,24.8799991607666,-0.072679864647204
22,22,22,2022-02-03,24.770000457763672,-0.004421169883976006
23,23,23,2022-02-04,26.100000381469727,0.05369398058647157
24,24,24,2022-02-07,26.82999992370605,0.02796933071137442
25,25,25,2022-02-08,27.21999931335449,0.014535944493382136
26,26,26,2022-02-09,27.63999938964844,0.015429834198706027
27,27,27,2022-02-10,25.709999084472656,-0.06982635122266312
28,28,28,2022-02-11,25.100000381469727,-0.023726126982685614
29,29,29,2022-02-14,25.100000381469727,0.0
30,30,30,2022-02-15,26.950000762939453,0.07370519336069425
31,31,31,2022-02-16,26.57999992370605,-0.013729158766563443
32,32,32,2022-02-17,25.75,-0.031226483299038432
33,33,33,2022-02-18,24.6200008392334,-0.04388346255404274
34,34,34,2022-02-22,25.26000022888184,0.025995100236900326
35,35,35,2022-02-23,24.86000061035156,-0.015835297502211687
36,36,36,2022-02-24,25.690000534057617,0.033386963126640135
37,37,37,2022-02-25,25.82999992370605,0.005449567409032685
38,38,38,2022-02-28,26.209999084472656,0.014711543239992464
39,39,39,2022-03-01,26.450000762939453,0.009156874736748088
40,40,40,2022-03-02,29.1200008392334,0.10094517955685767
41,41,41,2022-03-03,28.3799991607666,-0.025412144819370708
42,42,42,2022-03-04,27.600000381469727,-0.027484101563158947
43,43,43,2022-03-07,27.530000686645508,-0.002536220791910404
44,44,44,2022-03-08,29.239999771118164,0.0621140225870811
45,45,45,2022-03-09,29.15999984741211,-0.0027359755243594464
46,46,46,2022-03-10,29.56999969482422,0.014060351493743184
47,47,47,2022-03-11,28.11000061035156,-0.04937433545960468
48,48,48,2022-03-14,26.059999465942383,-0.07292782283520338
49,49,49,2022-03-15,27.059999465942383,0.03837298620465801
50,50,50,2022-03-16,28.229999542236328,0.04323725422709268
51,51,51,2022-03-17,28.709999084472656,0.01700317215797953
52,52,52,2022-03-18,29.31999969482422,0.02124697421817312
53,53,53,2022-03-21,29.059999465942383,-0.00886767502005581
54,54,54,2022-03-22,29.75,0.02374399679071848
55,55,55,2022-03-23,29.8799991607666,0.004369719689633733
56,56,56,2022-03-24,31.959999084472656,0.06961177985698086
57,57,57,2022-03-25,32.130001068115234,0.005319211154958037
58,58,58,2022-03-28,32.060001373291016,-0.0021786396668901364
59,59,59,2022-03-29,33.349998474121094,0.040236963367842105
60,60,60,2022-03-30,33.04999923706055,-0.008995479783704963
61,61,61,2022-03-31,33.189998626708984,0.004235987681701747
62,62,62,2022-04-01,35.029998779296875,0.05543839194700029
63,63,63,2022-04-04,35.040000915527344,0.000285530590323102
64,64,64,2022-04-05,34.369998931884766,-0.019121060677417923
65,65,65,2022-04-06,33.779998779296875,-0.01716613822878399
66,66,66,2022-04-07,33.02000045776367,-0.02249847095906321
67,67,67,2022-04-08,31.700000762939453,-0.03997576246289425
68,68,68,2022-04-11,30.520000457763672,-0.03722398349451528
69,69,69,2022-04-12,30.25,-0.0088466727953469
70,70,70,2022-04-13,31.11000061035156,0.028429772243026674
71,71,71,2022-04-14,30.520000457763672,-0.01896496756710353
72,72,72,2022-04-18,29.440000534057617,-0.03538662868634801
73,73,73,2022-04-19,30.21999931335449,0.026494523272665438
74,74,74,2022-04-20,30.940000534057617,0.023825322205912602
75,75,75,2022-04-21,29.76000022888184,-0.038138341461141145
76,76,76,2022-04-22,29.530000686645508,-0.007728479182373071
77,77,77,2022-04-25,29.36000061035156,-0.0057568598828657835
78,78,78,2022-04-26,28.11000061035156,-0.042574930995038285
79,79,79,2022-04-27,28.01000022888184,-0.0035574663571118492
80,80,80,2022-04-28,28.540000915527344,0.018921837997666557
81,81,81,2022-04-29,27.76000022888184,-0.027330086251719066
82,82,82,2022-05-02,28.440000534057617,0.024495688024825713
83,83,83,2022-05-03,28.21999931335449,-0.007735626461739087
84,84,84,2022-05-04,28.440000534057617,0.007795932886469625
85,85,85,2022-05-05,24.200000762939453,-0.14908578380793835
86,86,86,2022-05-06,22.229999542236328,-0.08140500655355509
87,87,87,2022-05-09,20.01000022888184,-0.0998650184016674
88,88,88,2022-05-10,21.13999938964844,0.05647172153129687
89,89,89,2022-05-11,19.479999542236328,-0.0785241199309098
90,90,90,2022-05-12,19.790000915527344,0.015913828571652466
91,91,91,2022-05-13,20.84000015258789,0.05305705853892673
92,92,92,2022-05-16,20.670000076293945,-0.0081573932365272
93,93,93,2022-05-17,21.700000762939453,0.049830705507678985
94,94,94,2022-05-18,19.56999969482422,-0.0981567277985066
95,95,95,2022-05-19,19.64999961853028,0.004087885792211754
96,96,96,2022-05-20,20.07999992370605,0.02188296760933639
97,97,97,2022-05-23,19.559999465942383,-0.025896437238018377
98,98,98,2022-05-24,19.350000381469727,-0.010736149806052087
99,99,99,2022-05-25,19.450000762939453,0.005167978268646012
100,100,100,2022-05-26,20.18000030517578,0.037532108668462794
101,101,101,2022-05-27,21.780000686645508,0.07928643990453055
102,102,102,2022-05-31,21.040000915527344,-0.03397611330526251
103,103,103,2022-06-01,21.18000030517578,0.006653963096794335
104,104,104,2022-06-02,21.57999992370605,0.018885722982379782
105,105,105,2022-06-03,22.84000015258789,0.05838740654941832
106,106,106,2022-06-06,22.030000686645508,-0.035464074454071515
107,107,107,2022-06-07,23.229999542236328,0.05447112202398863
108,108,108,2022-06-08,22.65999984741211,-0.024537223678711473
109,109,109,2022-06-09,21.799999237060547,-0.037952366113973235
110,110,110,2022-06-10,20.729999542236328,-0.049082556526203525
111,111,111,2022-06-13,19.670000076293945,-0.051133598135527536
112,112,112,2022-06-14,19.90999984741211,0.012201310126450426
113,113,113,2022-06-15,20.959999084472656,0.052737280015450416
114,114,114,2022-06-16,20.39999961853028,-0.02671753293907475
115,115,115,2022-06-17,21.09000015258789,0.03382355622354272
116,116,116,2022-06-21,22.0,0.04314840402219944
117,117,117,2022-06-22,23.88999938964844,0.08590906316583813
118,118,118,2022-06-23,26.46999931335449,0.10799497654336343
119,119,119,2022-06-24,26.5,0.0011333844889966915
120,120,120,2022-06-27,25.850000381469727,-0.024528287491708434
121,121,121,2022-06-28,24.3799991607666,-0.05686658410097656
122,122,122,2022-06-29,24.26000022888184,-0.004922023626558136
123,123,123,2022-06-30,24.700000762939453,0.018136872625985623
124,124,124,2022-07-01,25.63999938964844,0.03805662338761495
125,125,125,2022-07-05,27.030000686645508,0.05421222036215201
126,126,126,2022-07-06,27.540000915527344,0.018867932516694497
127,127,127,2022-07-07,27.61000061035156,0.0025417462780383815
128,128,128,2022-07-08,27.700000762939453,0.003259693973137745
129,129,129,2022-07-11,27.6200008392334,-0.0028880838087589344
130,130,130,2022-07-12,29.270000457763672,0.05973930370727931
131,131,131,2022-07-13,29.940000534057617,0.022890333645902983
132,132,132,2022-07-14,30.40999984741211,0.015698039578184275
133,133,133,2022-07-15,31.59000015258789,0.03880303555069564
134,134,134,2022-07-18,30.3700008392334,-0.03861979447488384
135,135,135,2022-07-19,31.6299991607666,0.041488254419324244
136,136,136,2022-07-20,32.790000915527344,0.036674100080267946
137,137,137,2022-07-21,32.09000015258789,-0.021347994614052457
138,138,138,2022-07-22,31.170000076293945,-0.02866936964535205
139,139,139,2022-07-25,31.200000762939453,0.0009624859342982628
140,140,140,2022-07-26,31.770000457763672,0.01826922054121516
141,141,141,2022-07-27,32.81999969482422,0.03305002272368429
142,142,142,2022-07-28,32.33000183105469,-0.014929855829547867
143,143,143,2022-07-29,31.3700008392334,-0.029693811860510233
144,144,144,2022-08-01,31.040000915527344,-0.010519602004388062
145,145,145,2022-08-02,31.809999465942383,0.02480665359870704
146,146,146,2022-08-03,33.9900016784668,0.06853197890991636
147,147,147,2022-08-04,34.7400016784668,0.02206531223783781
148,148,148,2022-08-05,35.040000915527344,0.008635556205125239
149,149,149,2022-08-08,34.79999923706055,-0.00684936279098225
150,150,150,2022-08-09,34.0099983215332,-0.022701176231234688
151,151,151,2022-08-10,34.65999984741211,0.019112071683560217
152,152,152,2022-08-11,33.119998931884766,-0.04443164807579558
153,153,153,2022-08-12,33.369998931884766,0.00754830942217577
154,154,154,2022-08-15,33.5,0.003895746846758863
155,155,155,2022-08-16,31.989999771118164,-0.04507463369796527
156,156,156,2022-08-17,31.200000762939453,-0.02469518642797719
157,157,157,2022-08-18,31.6299991607666,0.013781999593343475
158,158,158,2022-08-19,31.290000915527344,-0.010749233457488905
159,159,159,2022-08-22,31.100000381469727,-0.006072244439063956
160,160,160,2022-08-23,31.729999542236328,0.020257207493218354
161,161,161,2022-08-24,33.27000045776367,0.048534539481395855
162,162,162,2022-08-25,33.869998931884766,0.018034218992055484
163,163,163,2022-08-26,31.190000534057617,-0.07912602546037384
164,164,164,2022-08-29,30.479999542236328,-0.02276373772568585
165,165,165,2022-08-30,29.8799991607666,-0.019685052181129592
166,166,166,2022-08-31,29.5,-0.012717509084322676
167,167,167,2022-09-01,30.0,0.016949152542372836
168,168,168,2022-09-02,29.6200008392334,-0.012666638692220067
169,169,169,2022-09-06,26.920000076293945,-0.09115464842806986
170,170,170,2022-09-07,28.07999992370605,0.04309063313984218
171,171,171,2022-09-08,28.26000022888184,0.0064102672957568885
172,172,172,2022-09-09,28.8700008392334,0.021585300969960253
173,173,173,2022-09-12,28.76000022888184,-0.003810204612189394
174,174,174,2022-09-13,26.32999992370605,-0.08449236042548758
175,175,175,2022-09-14,26.81999969482422,0.01860994198777033
176,176,176,2022-09-15,26.93000030517578,0.004101439657092643
177,177,177,2022-09-16,25.979999542236328,-0.03527667107960886
178,178,178,2022-09-19,25.739999771118164,-0.009237866641529036
179,179,179,2022-09-20,25.350000381469727,-0.015151491574061371
180,180,180,2022-09-21,24.06999969482422,-0.050493122973724214
181,181,181,2022-09-22,23.530000686645508,-0.022434524928341748
182,182,182,2022-09-23,22.86000061035156,-0.028474290554279857
183,183,183,2022-09-26,22.290000915527344,-0.024934369186591643
184,184,184,2022-09-27,23.190000534057617,0.040376831833296434
185,185,185,2022-09-28,24.670000076293945,0.06382059112343486
186,186,186,2022-09-29,24.920000076293945,0.010133765675997441
187,187,187,2022-09-30,26.43000030517578,0.060593909480693764
188,188,188,2022-10-03,24.170000076293945,-0.0855088990838665
189,189,189,2022-10-04,22.600000381469727,-0.06495654488491631
190,190,190,2022-10-05,22.780000686645508,0.007964615138828401
191,191,191,2022-10-06,23.1200008392334,0.0149253793827675
192,192,192,2022-10-07,22.36000061035156,-0.03287198102485189
193,193,193,2022-10-10,21.979999542236328,-0.016994680578823806
194,194,194,2022-10-11,22.170000076293945,0.008644246497481411
195,195,195,2022-10-12,22.459999084472656,0.013080694956280281
196,196,196,2022-10-13,22.68000030517578,0.009795246200843266
197,197,197,2022-10-14,22.3700008392334,-0.013668406603664751
198,198,198,2022-10-17,23.729999542236328,0.06079564827810424
199,199,199,2022-10-18,23.709999084472656,-0.0008428343088702217
200,200,200,2022-10-19,22.46999931335449,-0.05229860054824831
201,201,201,2022-10-20,22.63999938964844,0.007565646706224838
202,202,202,2022-10-21,23.25,0.02694349058288692
203,203,203,2022-10-24,22.200000762939453,-0.0451612575079805
204,204,204,2022-10-25,22.309999465942383,0.0049548963613803565
205,205,205,2022-10-26,22.959999084472656,0.029134900676377917
206,206,206,2022-10-27,22.709999084472656,-0.010888502176338077
207,207,207,2022-10-28,23.8799991607666,0.05151915999388579
208,208,208,2022-10-31,23.670000076293945,-0.008793931819632173
209,209,209,2022-11-01,24.729999542236328,0.04478240230358077
210,210,210,2022-11-02,24.239999771118164,-0.01981398221545838
