,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,223.3099975585937,0.0
1,1,1,2022-01-04,197.83999633789065,-0.11405669920362627
2,2,2,2022-01-05,184.72000122070312,-0.06631619167026215
3,3,3,2022-01-06,192.759994506836,0.043525299009318896
4,4,4,2022-01-07,187.1000061035156,-0.029362879044487977
5,5,5,2022-01-10,187.1000061035156,0.0
6,6,6,2022-01-11,197.8600006103516,0.05750932205145354
7,7,7,2022-01-12,200.6000061035156,0.013848203197774911
8,8,8,2022-01-13,180.5500030517578,-0.09995016172338189
9,9,9,2022-01-14,175.02999877929688,-0.03057327155446532
10,10,10,2022-01-18,170.47999572753906,-0.02599556123802016
11,11,11,2022-01-19,167.8300018310547,-0.01554430996537326
12,12,12,2022-01-20,170.05999755859375,0.013287229358335262
13,13,13,2022-01-21,154.41000366210938,-0.09202630907419718
14,14,14,2022-01-24,149.32000732421875,-0.03296416175877381
15,15,15,2022-01-25,144.9199981689453,-0.029466976556729585
16,16,16,2022-01-26,135.61000061035156,-0.06424232456682966
17,17,17,2022-01-27,128.27999877929688,-0.0540520743165247
18,18,18,2022-01-28,136.6199951171875,0.06501400387631295
19,19,19,2022-01-31,150.30999755859375,0.10020496948242075
20,20,20,2022-02-01,158.94000244140625,0.05741470975307794
21,21,21,2022-02-02,147.44000244140625,-0.07235434644113281
22,22,22,2022-02-03,145.0399932861328,-0.01627786974723644
23,23,23,2022-02-04,155.02000427246094,0.06880868345491242
24,24,24,2022-02-07,156.1199951171875,0.007095799344665421
25,25,25,2022-02-08,162.50999450683594,0.04093005117539206
26,26,26,2022-02-09,173.9499969482422,0.07039568536152419
27,27,27,2022-02-10,164.66000366210938,-0.05340611353328739
28,28,28,2022-02-11,158.27999877929688,-0.03874653674795603
29,29,29,2022-02-14,129.1699981689453,-0.18391458702840957
30,30,30,2022-02-15,149.5500030517578,0.1577766135457932
31,31,31,2022-02-16,141.5800018310547,-0.05329322004724257
32,32,32,2022-02-17,137.64999389648438,-0.027758213615931004
33,33,33,2022-02-18,127.69000244140624,-0.07235736939130022
34,34,34,2022-02-22,125.72000122070312,-0.01542799892737956
35,35,35,2022-02-23,120.5199966430664,-0.041361792293559074
36,36,36,2022-02-24,122.75,0.01850318137278073
37,37,37,2022-02-25,137.4600067138672,0.11983712190523166
38,38,38,2022-02-28,145.60000610351562,0.0592172194971039
39,39,39,2022-03-01,126.5,-0.13118135510197926
40,40,40,2022-03-02,117.75,-0.06916996047430835
41,41,41,2022-03-03,110.04000091552734,-0.06547769923119029
42,42,42,2022-03-04,97.44000244140624,-0.11450380197464327
43,43,43,2022-03-07,89.98999786376953,-0.07645735212410965
44,44,44,2022-03-08,91.52999877929688,0.017113023136845262
45,45,45,2022-03-09,99.0,0.08161260046244823
46,46,46,2022-03-10,98.9499969482422,-0.0005050813308868918
47,47,47,2022-03-11,91.04000091552734,-0.07993932568641049
48,48,48,2022-03-14,87.77999877929688,-0.03580845895701723
49,49,49,2022-03-15,93.7699966430664,0.06823875537786273
50,50,50,2022-03-16,111.36000061035156,0.18758669720594257
51,51,51,2022-03-17,114.2300033569336,0.025772294637678383
52,52,52,2022-03-18,122.54000091552734,0.07274794112215477
53,53,53,2022-03-21,114.2300033569336,-0.06781457072390773
54,54,54,2022-03-22,124.5,0.0899062973059348
55,55,55,2022-03-23,126.81999969482422,0.01863453570139928
56,56,56,2022-03-24,123.31999969482422,-0.027598170701957803
57,57,57,2022-03-25,116.12000274658205,-0.0583846656346072
58,58,58,2022-03-28,116.9800033569336,0.0074061366690492125
59,59,59,2022-03-29,127.36000061035156,0.08873309074668212
60,60,60,2022-03-30,123.44000244140624,-0.03077887994785955
61,61,61,2022-03-31,119.79000091552734,-0.0295690331633901
62,62,62,2022-04-01,121.0999984741211,0.010935783859935988
63,63,63,2022-04-04,132.72000122070312,0.09595378111474706
64,64,64,2022-04-05,124.86000061035156,-0.05922242720056181
65,65,65,2022-04-06,120.7699966430664,-0.03275671910373257
66,66,66,2022-04-07,116.25,-0.03742648645114377
67,67,67,2022-04-08,114.41999816894533,-0.01574195123487887
68,68,68,2022-04-11,113.93000030517578,-0.004282449498435148
69,69,69,2022-04-12,108.8000030517578,-0.0450276243278912
70,70,70,2022-04-13,113.16999816894533,0.04016539517107054
71,71,71,2022-04-14,108.58000183105467,-0.04055842018339961
72,72,72,2022-04-18,104.02999877929688,-0.04190461387942679
73,73,73,2022-04-19,107.52999877929688,0.03364414150792561
74,74,74,2022-04-20,100.16999816894533,-0.06844602151868151
75,75,75,2022-04-21,91.22000122070312,-0.08934807938348233
76,76,76,2022-04-22,87.62000274658203,-0.03946501234319266
77,77,77,2022-04-25,89.5199966430664,0.021684476568433864
78,78,78,2022-04-26,83.30999755859375,-0.0693699655646004
79,79,79,2022-04-27,82.5199966430664,-0.009482666410735585
80,80,80,2022-04-28,84.69999694824219,0.026417842872742625
81,81,81,2022-04-29,82.76000213623047,-0.022904307932823165
82,82,82,2022-05-02,88.69000244140625,0.07165297428840645
83,83,83,2022-05-03,87.58999633789062,-0.012402819632825635
84,84,84,2022-05-04,90.16999816894533,0.029455439421437912
85,85,85,2022-05-05,81.91000366210938,-0.09160468752987849
86,86,86,2022-05-06,76.19999694824219,-0.06971073688901042
87,87,87,2022-05-09,64.62000274658203,-0.15196843392954085
88,88,88,2022-05-10,64.18000030517578,-0.0068090749412653695
89,89,89,2022-05-11,57.11000061035156,-0.11015892273615435
90,90,90,2022-05-12,61.45000076293945,0.07599369823507307
91,91,91,2022-05-13,75.4000015258789,0.2270138419811496
92,92,92,2022-05-16,70.33000183105469,-0.0672413739021489
93,93,93,2022-05-17,80.20999908447266,0.14048054878700977
94,94,94,2022-05-18,74.19999694824219,-0.07492834066611909
95,95,95,2022-05-19,76.88999938964844,0.036253403666345774
96,96,96,2022-05-20,79.66000366210938,0.0360255468129691
97,97,97,2022-05-23,77.25,-0.030253622286182558
98,98,98,2022-05-24,71.33999633789062,-0.07650490177487868
99,99,99,2022-05-25,75.70999908447266,0.0612559990315138
100,100,100,2022-05-26,79.55000305175781,0.05071990508150326
101,101,101,2022-05-27,82.86000061035156,0.04160901862492894
102,102,102,2022-05-31,82.66000366210938,-0.0024136730240043036
103,103,103,2022-06-01,79.75,-0.035204494715541546
104,104,104,2022-06-02,83.04000091552734,0.04125392997526456
105,105,105,2022-06-03,78.76000213623047,-0.05154141055044925
106,106,106,2022-06-06,81.25,0.0316150050308861
107,107,107,2022-06-07,86.27999877929688,0.06190767728365376
108,108,108,2022-06-08,88.80999755859375,0.02932312024909245
109,109,109,2022-06-09,82.18000030517578,-0.07465372633349898
110,110,110,2022-06-10,76.27999877929688,-0.07179364205365324
111,111,111,2022-06-13,70.62000274658203,-0.0742002638082242
112,112,112,2022-06-14,70.94999694824219,0.004672814908324607
113,113,113,2022-06-15,75.68000030517578,0.06666671684826309
114,114,114,2022-06-16,69.02999877929688,-0.08786999866626732
115,115,115,2022-06-17,70.19999694824219,0.016949126316603946
116,116,116,2022-06-21,72.87000274658203,0.03803427228506018
117,117,117,2022-06-22,71.27999877929688,-0.02181973250110436
118,118,118,2022-06-23,78.19999694824219,0.09708190638963954
119,119,119,2022-06-24,80.47000122070312,0.029028188760203744
120,120,120,2022-06-27,75.05000305175781,-0.0673542697492947
121,121,121,2022-06-28,71.88999938964844,-0.04210531024136133
122,122,122,2022-06-29,68.9000015258789,-0.04159129071017997
123,123,123,2022-06-30,66.86000061035156,-0.029608140353394874
124,124,124,2022-07-01,69.05999755859375,0.03290453078311173
125,125,125,2022-07-05,75.33999633789062,0.09093540401545241
126,126,126,2022-07-06,73.7300033569336,-0.02136969815788692
127,127,127,2022-07-07,76.5,0.03756946313506315
128,128,128,2022-07-08,77.5199966430664,0.013333289451848529
129,129,129,2022-07-11,72.70999908447266,-0.062048474805035614
130,130,130,2022-07-12,72.51000213623047,-0.0027506113431501333
131,131,131,2022-07-13,71.11000061035156,-0.01930770217395128
132,132,132,2022-07-14,67.77999877929688,-0.04682888204855307
