,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,9.93000030517578,0.0
1,1,1,2022-01-04,10.010000228881836,0.00805638683257226
2,2,2,2022-01-05,10.0,-0.0009990238414763208
3,3,3,2022-01-06,10.0,0.0
4,4,4,2022-01-07,10.050000190734863,0.005000019073486239
5,5,5,2022-01-10,9.95009994506836,-0.009940322763237641
6,6,6,2022-01-11,9.95009994506836,0.0
7,7,7,2022-01-12,10.0,0.0050150305230223235
8,8,8,2022-01-13,10.0,0.0
9,9,9,2022-01-14,10.0,0.0
10,10,10,2022-01-18,10.0,0.0
11,11,11,2022-01-19,10.020000457763672,0.002000045776367143
12,12,12,2022-01-20,9.890000343322754,-0.01297406272473689
13,13,13,2022-01-21,9.899999618530272,0.0010110490253185667
14,14,14,2022-01-24,9.899999618530272,0.0
15,15,15,2022-01-25,9.869999885559082,-0.00303027617445939
16,16,16,2022-01-26,9.869999885559082,0.0
17,17,17,2022-01-27,9.899999618530272,0.0030394866584630975
18,18,18,2022-01-28,9.899999618530272,0.0
19,19,19,2022-01-31,9.899999618530272,0.0
20,20,20,2022-02-01,9.899999618530272,0.0
21,21,21,2022-02-02,9.899999618530272,0.0
22,22,22,2022-02-03,9.899999618530272,0.0
23,23,23,2022-02-04,9.899999618530272,0.0
24,24,24,2022-02-07,9.899999618530272,0.0
25,25,25,2022-02-08,9.895899772644045,-0.00041412586305089594
26,26,26,2022-02-09,9.895899772644045,0.0
27,27,27,2022-02-10,9.895899772644045,0.0
28,28,28,2022-02-11,9.880000114440918,-0.0016066915155182881
29,29,29,2022-02-14,9.880000114440918,0.0
30,30,30,2022-02-15,9.880000114440918,0.0
31,31,31,2022-02-16,9.880000114440918,0.0
32,32,32,2022-02-17,9.880000114440918,0.0
33,33,33,2022-02-18,9.880000114440918,0.0
34,34,34,2022-02-22,9.860099792480469,-0.002014202604245119
35,35,35,2022-02-23,9.860099792480469,0.0
36,36,36,2022-02-24,9.859999656677246,-1.0155658191068895e-05
37,37,37,2022-02-25,9.859999656677246,0.0
38,38,38,2022-02-28,9.880000114440918,0.0020284440628888234
39,39,39,2022-03-01,9.880000114440918,0.0
40,40,40,2022-03-02,9.880000114440918,0.0
41,41,41,2022-03-03,9.880000114440918,0.0
42,42,42,2022-03-04,9.880000114440918,0.0
43,43,43,2022-03-07,9.880000114440918,0.0
44,44,44,2022-03-08,9.8100004196167,-0.007084989272611919
45,45,45,2022-03-09,9.850000381469728,0.004077467904388898
46,46,46,2022-03-10,9.850000381469728,0.0
47,47,47,2022-03-11,9.850000381469728,0.0
48,48,48,2022-03-14,9.850000381469728,0.0
49,49,49,2022-03-15,9.886799812316896,0.0037359826824370224
50,50,50,2022-03-16,9.760000228881836,-0.01282513915949779
51,51,51,2022-03-17,9.760000228881836,0.0
52,52,52,2022-03-18,9.899999618530272,0.014344199422675175
53,53,53,2022-03-21,9.729999542236328,-0.017171725539842142
54,54,54,2022-03-22,9.899999618530272,0.0174717455592881
55,55,55,2022-03-23,9.93000030517578,0.003030372505202328
56,56,56,2022-03-24,9.920000076293944,-0.0010070723639982182
57,57,57,2022-03-25,9.920000076293944,0.0
58,58,58,2022-03-28,9.890000343322754,-0.003024166606901635
59,59,59,2022-03-29,9.869999885559082,-0.0020222909069134154
60,60,60,2022-03-30,9.920000076293944,0.005065875513131202
61,61,61,2022-03-31,9.956899642944336,0.003719714351471781
62,62,62,2022-04-01,9.979999542236328,0.0023199891653382654
63,63,63,2022-04-04,9.979999542236328,0.0
64,64,64,2022-04-05,9.979999542236328,0.0
65,65,65,2022-04-06,9.979999542236328,0.0
66,66,66,2022-04-07,9.979999542236328,0.0
67,67,67,2022-04-08,9.979999542236328,0.0
68,68,68,2022-04-11,9.979999542236328,0.0
69,69,69,2022-04-12,9.979999542236328,0.0
70,70,70,2022-04-13,9.872900009155272,-0.01073141663261612
71,71,71,2022-04-14,9.895000457763672,0.0022384961447909912
72,72,72,2022-04-18,9.920000076293944,0.002526489881125471
73,73,73,2022-04-19,9.920000076293944,0.0
74,74,74,2022-04-20,9.9399995803833,0.0020160790257603978
75,75,75,2022-04-21,9.949999809265137,0.001006059286116301
76,76,76,2022-04-22,9.949999809265137,0.0
77,77,77,2022-04-25,9.899999618530272,-0.005025144893802569
78,78,78,2022-04-26,9.899999618530272,0.0
79,79,79,2022-04-27,9.920000076293944,0.002020248336801478
80,80,80,2022-04-28,9.920000076293944,0.0
81,81,81,2022-04-29,9.88010025024414,-0.004022159853118601
82,82,82,2022-05-02,9.88010025024414,0.0
83,83,83,2022-05-03,9.88010025024414,0.0
84,84,84,2022-05-04,9.88010025024414,0.0
85,85,85,2022-05-05,9.88010025024414,0.0
86,86,86,2022-05-06,9.88010025024414,0.0
87,87,87,2022-05-09,9.88010025024414,0.0
88,88,88,2022-05-10,9.88010025024414,0.0
89,89,89,2022-05-11,9.88010025024414,0.0
90,90,90,2022-05-12,9.800000190734863,-0.008107211210462983
91,91,91,2022-05-13,9.800000190734863,0.0
92,92,92,2022-05-16,9.800000190734863,0.0
93,93,93,2022-05-17,9.78499984741211,-0.0015306472480414168
94,94,94,2022-05-18,9.78499984741211,0.0
95,95,95,2022-05-19,9.78499984741211,0.0
96,96,96,2022-05-20,9.93000030517578,0.0148186469110696
97,97,97,2022-05-23,9.93000030517578,0.0
98,98,98,2022-05-24,9.93000030517578,0.0
99,99,99,2022-05-25,9.859999656677246,-0.0070494105082803404
100,100,100,2022-05-26,9.859999656677246,0.0
101,101,101,2022-05-27,9.850000381469728,-0.001014125309907743
102,102,102,2022-05-31,9.850000381469728,0.0
103,103,103,2022-06-01,9.850000381469728,0.0
104,104,104,2022-06-02,9.859999656677246,0.001015154804087981
105,105,105,2022-06-03,9.859999656677246,0.0
106,106,106,2022-06-06,9.859999656677246,0.0
107,107,107,2022-06-07,9.829999923706056,-0.0030425693727964553
108,108,108,2022-06-08,9.829999923706056,0.0
109,109,109,2022-06-09,9.850000381469728,0.002034634579745953
110,110,110,2022-06-10,9.720000267028809,-0.013197980650384689
111,111,111,2022-06-13,9.720000267028809,0.0
112,112,112,2022-06-14,9.720000267028809,0.0
113,113,113,2022-06-15,9.720000267028809,0.0
114,114,114,2022-06-16,9.720000267028809,0.0
115,115,115,2022-06-17,9.720000267028809,0.0
