,Date,Adj Close,% change
0,2022-01-03,4.849999904632568,0.0
1,2022-01-04,4.909999847412109,0.012371122465844042
2,2022-01-05,4.820000171661377,-0.01832987343129311
3,2022-01-06,4.78000020980835,-0.008298746976857507
4,2022-01-07,4.849999904632568,0.01464428697734843
5,2022-01-10,5.050000190734863,0.041237173203088284
6,2022-01-11,5.289999961853027,0.04752470535713771
7,2022-01-12,5.21999979019165,-0.013232546723281335
8,2022-01-13,5.21999979019165,0.0
9,2022-01-14,5.199999809265137,-0.003831414124593202
10,2022-01-18,5.139999866485596,-0.011538450957754964
11,2022-01-19,5.090000152587891,-0.009727571049898076
12,2022-01-20,5.179999828338623,0.017681664646900686
13,2022-01-21,5.21999979019165,0.00772200061362871
14,2022-01-24,5.090000152587891,-0.0249041461357965
15,2022-01-25,5.199999809265137,0.02161093386634172
16,2022-01-26,5.150000095367432,-0.009615329948400753
17,2022-01-27,5.03000020980835,-0.02330094822076323
18,2022-01-28,5.110000133514404,0.01590455673342861
19,2022-01-31,5.130000114440918,0.003913890490010452
20,2022-02-01,5.050000190734863,-0.0155945266903319
21,2022-02-02,5.059999942779541,0.0019801488449493476
22,2022-02-03,4.920000076293945,-0.02766795811635747
23,2022-02-04,4.900000095367432,-0.004065036710645509
24,2022-02-07,4.949999809265137,0.010204023045831345
25,2022-02-08,5.0,0.010101049022522401
26,2022-02-09,5.070000171661377,0.01400003433227548
27,2022-02-10,4.96999979019165,-0.01972394045047099
28,2022-02-11,5.019999980926514,0.010060400974973627
29,2022-02-14,5.050000190734863,0.005976137434728246
30,2022-02-15,5.099999904632568,0.00990093307113904
31,2022-02-16,5.03000020980835,-0.01372543061434861
32,2022-02-17,5.110000133514404,0.01590455673342861
33,2022-02-18,5.070000171661377,-0.007827780980020682
34,2022-02-22,4.980000019073486,-0.01775150878513654
35,2022-02-23,4.550000190734863,-0.08634534672524419
36,2022-02-24,4.610000133514404,0.0131868000581008
37,2022-02-25,5.53000020980835,0.19956617129045262
38,2022-02-28,6.289999961853027,0.1374321380127066
39,2022-03-01,6.380000114440918,0.014308450418714536
40,2022-03-02,6.349999904632568,-0.0047022271583421205
41,2022-03-03,6.449999809265137,0.015748016714081325
42,2022-03-04,6.539999961853027,0.013953512441753801
43,2022-03-07,6.360000133514404,-0.027522909692437092
