,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,27.33278465270996,0.0
1,1,1,2022-01-04,27.42389869689941,0.003333507556845916
2,2,2,2022-01-05,27.56056022644043,0.004983300552976022
3,3,3,2022-01-06,27.369230270385746,-0.006942164980780374
4,4,4,2022-01-07,27.59700584411621,0.008322322969269713
5,5,5,2022-01-10,27.56056022644043,-0.0013206366618773169
6,6,6,2022-01-11,28.0161075592041,0.01652895764893203
7,7,7,2022-01-12,28.435209274291992,0.014959312752574228
8,8,8,2022-01-13,28.44432258605957,0.0003204939228569348
9,9,9,2022-01-14,28.553651809692383,0.0038436219847399755
10,10,10,2022-01-18,28.93631172180176,0.013401435117993854
11,11,11,2022-01-19,29.829185485839844,0.030856515945166363
12,12,12,2022-01-20,29.10941696166992,-0.024129674090886732
13,13,13,2022-01-21,28.672094345092773,-0.015023406932299421
14,14,14,2022-01-24,28.37143325805664,-0.010486192024113161
15,15,15,2022-01-25,28.298547744750977,-0.002568975371907478
16,16,16,2022-01-26,29.13675117492676,0.029620015759687313
17,17,17,2022-01-27,28.924882888793945,-0.00727151372714252
18,18,18,2022-01-28,28.78670310974121,-0.004777194071415525
19,19,19,2022-01-31,28.78670310974121,0.0
20,20,20,2022-02-01,28.18794250488281,-0.020799902044211005
21,21,21,2022-02-02,28.34454345703125,0.00555560066582772
22,22,22,2022-02-03,28.55641365051269,0.0074748141137861435
23,23,23,2022-02-04,29.238080978393555,0.023870901165091718
24,24,24,2022-02-07,29.0906925201416,-0.005040975786368196
25,25,25,2022-02-08,28.55641365051269,-0.018365972871185132
26,26,26,2022-02-09,29.081483840942383,0.018387119505122618
27,27,27,2022-02-10,28.777496337890625,-0.010452957101995897
28,28,28,2022-02-11,29.24729347229004,0.016325156604427793
29,29,29,2022-02-14,28.63010597229004,-0.02110237997183384
30,30,30,2022-02-15,29.09990501403809,0.01640926660218267
31,31,31,2022-02-16,28.36296463012696,-0.02532449448050167
32,32,32,2022-02-17,28.38138771057129,0.000649547065498135
33,33,33,2022-02-18,28.620893478393555,0.008438832176379307
34,34,34,2022-02-22,28.924882888793945,0.010621241109397106
35,35,35,2022-02-23,28.82355308532715,-0.0035032053148278397
36,36,36,2022-02-24,28.224788665771484,-0.020773442392168828
37,37,37,2022-02-25,28.141883850097656,-0.00293730509927137
38,38,38,2022-02-28,28.38138771057129,0.008510583788540638
39,39,39,2022-03-01,28.777496337890625,0.013956633528944717
40,40,40,2022-03-02,29.468372344970703,0.024007509165083984
41,41,41,2022-03-03,29.477588653564453,0.0003127525499495576
42,42,42,2022-03-04,29.016998291015625,-0.015625103123661832
43,43,43,2022-03-07,28.42744827270508,-0.020317401972383964
44,44,44,2022-03-08,29.016998291015625,0.020738759689402197
45,45,45,2022-03-09,28.55641365051269,-0.01587292510009697
46,46,46,2022-03-10,28.48271751403809,-0.0025807210028728766
47,47,47,2022-03-11,28.141883850097656,-0.01196633234776312
48,48,48,2022-03-14,28.178730010986328,0.0013092997286514585
49,49,49,2022-03-15,28.095823287963867,-0.002942173866250841
50,50,50,2022-03-16,28.18794250488281,0.0032787512924885576
51,51,51,2022-03-17,28.54720115661621,0.01274511794080646
52,52,52,2022-03-18,28.98015213012696,0.015166144349335164
53,53,53,2022-03-21,28.51956367492676,-0.015893238004136778
54,54,54,2022-03-22,28.65774345397949,0.004845087415352278
55,55,55,2022-03-23,28.34454345703125,-0.0109289832066225
56,56,56,2022-03-24,28.151094436645508,-0.006824912197968547
57,57,57,2022-03-25,28.48271751403809,0.011780113136947712
58,58,58,2022-03-28,28.63010597229004,0.005174662782064576
59,59,59,2022-03-29,28.35375595092773,-0.009652427470222325
60,60,60,2022-03-30,28.141883850097656,-0.007472452721846268
61,61,61,2022-03-31,28.648530960083008,0.01800331181395287
62,62,62,2022-04-01,28.33533096313477,-0.010932497634333571
63,63,63,2022-04-04,28.768281936645508,0.015279545316552845
64,64,64,2022-04-05,28.961729049682617,0.006724319285493774
65,65,65,2022-04-06,28.55641365051269,-0.013994861925357593
66,66,66,2022-04-07,28.39981269836425,-0.005483915244575144
67,67,67,2022-04-08,28.32611846923828,-0.002594884336339809
68,68,68,2022-04-11,29.007787704467773,0.02406504216134575
69,69,69,2022-04-12,28.67616271972656,-0.011432274260961273
70,70,70,2022-04-13,28.648530960083008,-0.0009635793991552566
71,71,71,2022-04-14,28.832763671875,0.006430790885881388
72,72,72,2022-04-18,29.016998291015625,0.006389766213092507
73,73,73,2022-04-19,28.924882888793945,-0.0031745324343284143
74,74,74,2022-04-20,28.648530960083008,-0.00955412437704295
75,75,75,2022-04-21,28.832763671875,0.006430790885881388
76,76,76,2022-04-22,28.69458770751953,-0.004792324659819269
77,77,77,2022-04-25,28.95251846313477,0.00898882947001356
78,78,78,2022-04-26,28.60247039794922,-0.01209041851164927
79,79,79,2022-04-27,28.37217712402344,-0.008051516904717726
80,80,80,2022-04-28,28.418764114379883,0.0016419956125606205
81,81,81,2022-04-29,28.418764114379883,0.0
82,82,82,2022-05-02,27.93424797058105,-0.01704916307580273
83,83,83,2022-05-03,28.0087890625,0.0026684481356882284
84,84,84,2022-05-04,27.91561317443848,-0.0033266660637703005
85,85,85,2022-05-05,27.496320724487305,-0.015019997853212508
86,86,86,2022-05-06,27.626766204833984,0.0047441067353608535
87,87,87,2022-05-09,26.853403091430664,-0.027993255079850843
88,88,88,2022-05-10,25.81914520263672,-0.03851496532013077
89,89,89,2022-05-11,27.002485275268555,0.04583188418302053
90,90,90,2022-05-12,26.60182762145996,-0.01483780658425371
91,91,91,2022-05-13,27.021120071411133,0.0157617911038912
92,92,92,2022-05-16,26.82545280456543,-0.00724127150645848
93,93,93,2022-05-17,27.077024459838867,0.009378095389712238
94,94,94,2022-05-18,26.983848571777344,-0.0034411420723028385
95,95,95,2022-05-19,27.002485275268555,0.0006906614318427096
96,96,96,2022-05-20,26.8813591003418,-0.0044857417268066024
97,97,97,2022-05-23,27.40314292907715,0.01941061933615984
98,98,98,2022-05-24,27.039756774902344,-0.013260747320673949
99,99,99,2022-05-25,27.71062660217285,0.024810497847864932
100,100,100,2022-05-26,27.487003326416016,-0.008069946557588858
101,101,101,2022-05-27,27.25406265258789,-0.008474575095068992
102,102,102,2022-05-31,26.56455612182617,-0.025299220140166945
103,103,103,2022-06-01,26.238439559936523,-0.01227637911185342
104,104,104,2022-06-02,26.536605834960938,0.011363719795276506
105,105,105,2022-06-03,26.13594436645508,-0.015098444427960711
106,106,106,2022-06-06,26.275711059570312,0.00534768100037053
107,107,107,2022-06-07,26.238439559936523,-0.001418477298265719
108,108,108,2022-06-08,26.238439559936523,0.0
109,109,109,2022-06-09,26.55524063110352,0.012073929565945551
110,110,110,2022-06-10,26.368885040283203,-0.007017657772682484
111,111,111,2022-06-13,25.29735946655273,-0.04063598336044638
112,112,112,2022-06-14,25.260087966918945,-0.001473335574136314
113,113,113,2022-06-15,24.87806701660156,-0.015123500393889655
114,114,114,2022-06-16,25.008516311645508,0.005243546251278097
115,115,115,2022-06-17,24.086069107055664,-0.03688532310732462
116,116,116,2022-06-21,23.853126525878903,-0.009671257694287894
117,117,117,2022-06-22,23.992891311645508,0.005859390617618532
118,118,118,2022-06-23,23.7785873413086,-0.008931977707617444
119,119,119,2022-06-24,23.759950637817383,-0.0007837599107008986
120,120,120,2022-06-27,23.899717330932617,0.005882448799905182
121,121,121,2022-06-28,23.992891311645508,0.0038985390254928642
122,122,122,2022-06-29,24.132658004760746,0.005825337651048201
123,123,123,2022-06-30,24.3655948638916,0.009652349902149249
124,124,124,2022-07-01,24.31900787353516,-0.0019119988909230834
125,125,125,2022-07-05,24.3655948638916,0.0019156616338422694
126,126,126,2022-07-06,24.263103485107425,-0.004206397560030939
127,127,127,2022-07-07,24.99919509887696,0.03033790026990335
128,128,128,2022-07-08,25.25077438354492,0.010063495391468003
129,129,129,2022-07-11,25.306676864624023,0.002213891749614394
130,130,130,2022-07-12,25.19486427307129,-0.0044183039974338145
131,131,131,2022-07-13,26.33161735534668,0.045118444376395006
132,132,132,2022-07-14,25.632793426513672,-0.026539346953221243
133,133,133,2022-07-15,25.02715110778809,-0.0236276362333232
134,134,134,2022-07-18,24.01152610778809,-0.040580927314733506
135,135,135,2022-07-19,23.91835021972656,-0.0038804650584582934
136,136,136,2022-07-20,24.030162811279297,0.004674761868003863
137,137,137,2022-07-21,24.123336791992188,0.0038773761727972644
138,138,138,2022-07-22,23.82517433166504,-0.012359917821406996
139,139,139,2022-07-25,23.87176322937012,0.00195544834453365
140,140,140,2022-07-26,24.123336791992188,0.010538541296880366
141,141,141,2022-07-27,23.992891311645508,-0.005407439338573683
142,142,142,2022-07-28,24.01178359985352,0.0007874119030766291
143,143,143,2022-07-29,23.81341552734375,-0.008261280203732069
144,144,144,2022-08-01,24.332948684692383,0.021816826601462447
145,145,145,2022-08-02,26.637779235839844,0.09472056103900828
146,146,146,2022-08-03,26.22215461730957,-0.01560282540261726
147,147,147,2022-08-04,25.76874351501465,-0.01729114593793213
148,148,148,2022-08-05,25.664838790893555,-0.0040321998649469615
149,149,149,2022-08-08,26.156030654907227,0.01913870833227116
150,150,150,2022-08-09,25.551485061645508,-0.023113048047613383
151,151,151,2022-08-10,25.54203987121582,-0.00036965328656635155
152,152,152,2022-08-11,25.126415252685547,-0.016272177971135893
153,153,153,2022-08-12,25.07918357849121,-0.0018797617455313942
154,154,154,2022-08-15,25.54203987121582,0.01845579587054713
155,155,155,2022-08-16,25.22087478637696,-0.012573979465155816
156,156,156,2022-08-17,25.07918357849121,-0.005618013216666218
157,157,157,2022-08-18,25.40979385375977,0.01318265701249155
158,158,158,2022-08-19,24.99416923522949,-0.016356866998697872
159,159,159,2022-08-22,24.852481842041016,-0.005668817869279863
160,160,160,2022-08-23,24.767465591430664,-0.0034208354381145556
161,161,161,2022-08-24,24.73912811279297,-0.0011441412337118706
162,162,162,2022-08-25,24.71079063415528,-0.0011454517923383811
163,163,163,2022-08-26,24.57854652404785,-0.005351674580765575
164,164,164,2022-08-29,24.9658317565918,0.01575704373588671
165,165,165,2022-08-30,24.134580612182617,-0.03329555179709587
166,166,166,2022-08-31,24.087352752685547,-0.001956854368259875
167,167,167,2022-09-01,23.879541397094727,-0.008627405332769511
168,168,168,2022-09-02,24.843032836914062,0.040347987584743006
169,169,169,2022-09-06,24.087352752685547,-0.03041818964654175
170,170,170,2022-09-07,24.087352752685547,0.0
171,171,171,2022-09-08,23.992891311645508,-0.003921619864578396
172,172,172,2022-09-09,24.096797943115234,0.004330725718717066
173,173,173,2022-09-12,23.728404998779297,-0.015288045540556627
174,174,174,2022-09-13,23.624496459960938,-0.004379078105911649
175,175,175,2022-09-14,23.076629638671875,-0.02319062428346752
176,176,176,2022-09-15,23.208871841430664,0.005730568320825302
177,177,177,2022-09-16,23.24665641784668,0.0016280229678620195
178,178,178,2022-09-19,23.53948402404785,0.012596547259861701
179,179,179,2022-09-20,23.218318939208984,-0.013643675643474906
180,180,180,2022-09-21,23.15219688415528,-0.002847839898608817
181,181,181,2022-09-22,21.272438049316406,-0.0811913808544592
182,182,182,2022-09-23,20.89459991455078,-0.017761863209551865
183,183,183,2022-09-26,20.677339553833008,-0.010397919156445612
184,184,184,2022-09-27,20.78124618530273,0.005025145096602124
185,185,185,2022-09-28,20.79068946838379,0.000454413705359924
186,186,186,2022-09-29,21.0551815032959,0.012721657707134737
187,187,187,2022-09-30,21.366899490356445,0.014804811205819002
188,188,188,2022-10-03,22.19814682006836,0.0389035072724091
189,189,189,2022-10-04,21.754186630249023,-0.019999876269760075
190,190,190,2022-10-05,21.42357444763184,-0.015197634746659361
191,191,191,2022-10-06,23.445024490356445,0.0943563385123185
192,192,192,2022-10-07,21.72584724426269,-0.07332802091125545
193,193,193,2022-10-10,22.30205535888672,0.02652177878937212
194,194,194,2022-10-11,21.91476821899414,-0.017365535761629025
195,195,195,2022-10-12,21.91476821899414,0.0
196,196,196,2022-10-13,22.169809341430664,0.01163786538319278
197,197,197,2022-10-14,21.612491607666016,-0.02513858938439939
198,198,198,2022-10-17,21.71640014648437,0.004807800077132107
199,199,199,2022-10-18,21.93365859985352,0.010004349335233531
200,200,200,2022-10-19,21.735294342041016,-0.009043829004151127
201,201,201,2022-10-20,21.78252410888672,0.002172952714716736
202,202,202,2022-10-21,22.95383071899414,0.053772767758790474
203,203,203,2022-10-24,23.91732406616211,0.04197527458328265
204,204,204,2022-10-25,24.332948684692383,0.01737755517216466
205,205,205,2022-10-26,25.211429595947266,0.03610252594694896
206,206,206,2022-10-27,24.85728073120117,-0.01404715521578459
207,207,207,2022-10-28,24.589279174804688,-0.010781612007144559
208,208,208,2022-10-31,23.60340881347656,-0.04009350393395417
209,209,209,2022-11-01,23.833126068115234,0.009732376219638184
210,210,210,2022-11-02,23.04826164245605,-0.032931660891485026
211,211,211,2022-11-03,23.986270904541016,0.04069761427721308
212,212,212,2022-11-04,23.33540725708008,-0.027134841011810407
213,213,213,2022-11-07,22.971689224243164,-0.015586530324066428
214,214,214,2022-11-08,23.411977767944336,0.01916657235796637
215,215,215,2022-11-09,22.981260299682617,-0.018397312372791408
216,216,216,2022-11-10,23.30669212341309,0.014160747473669577
217,217,217,2022-11-11,23.0674057006836,-0.010266854749804266
218,218,218,2022-11-14,22.971689224243164,-0.004149425283554997
219,219,219,2022-11-15,23.258834838867188,0.01249997820451898
220,220,220,2022-11-16,23.73741149902344,0.020576123587950246
221,221,221,2022-11-17,23.11526107788086,-0.02620969945135665
222,222,222,2022-11-18,23.11526107788086,0.0
223,223,223,2022-11-21,23.536407470703125,0.01821940887465301
224,224,224,2022-11-22,23.64169692993164,0.004473471975686039
225,225,225,2022-11-23,23.440692901611328,-0.008502098174933859
226,226,226,2022-11-25,23.354551315307617,-0.0036748737191889536
227,227,227,2022-11-28,23.45026588439941,0.004098326180604461
228,228,228,2022-11-29,23.91926956176757,0.01999993005112022
229,229,229,2022-11-30,23.785268783569336,-0.005602210295435617
230,230,230,2022-12-01,23.545982360839844,-0.010060278271683432
231,231,231,2022-12-02,23.51726531982422,-0.0012196153286594402
232,232,232,2022-12-05,23.46940994262696,-0.002034903996976145
233,233,233,2022-12-06,23.31626510620117,-0.006525295557074817
234,234,234,2022-12-07,23.31626510620117,0.0
235,235,235,2022-12-08,23.29712104797364,-0.0008210602401512723
236,236,236,2022-12-09,23.0674057006836,-0.009860246114402171
