,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,61.93000030517578,0.0
1,1,2022-01-04,60.79999923706055,-0.018246424391197613
2,2,2022-01-05,56.93000030517578,-0.06365129902050748
3,3,2022-01-06,56.0,-0.01633585631811829
4,4,2022-01-07,55.20000076293945,-0.014285700661795464
5,5,2022-01-10,55.2599983215332,0.0010869122783423446
6,6,2022-01-11,57.72999954223633,0.044697815702622545
7,7,2022-01-12,56.4900016784668,-0.021479263357040645
8,8,2022-01-13,55.77000045776367,-0.012745639924057195
9,9,2022-01-14,54.650001525878906,-0.02008246230395816
10,10,2022-01-18,53.09000015258789,-0.02854531252944781
11,11,2022-01-19,53.04999923706055,-0.0007534548015138975
12,12,2022-01-20,53.209999084472656,0.0030160197872413086
13,13,2022-01-21,50.2400016784668,-0.05581652804186088
14,14,2022-01-24,52.27000045776367,0.04040602530805537
15,15,2022-01-25,48.86000061035156,-0.06523818284959704
16,16,2022-01-26,47.09000015258789,-0.036225960615085984
17,17,2022-01-27,45.9900016784668,-0.023359491835988955
18,18,2022-01-28,46.75,0.016525294494369236
19,19,2022-01-31,49.86000061035156,0.06652407722677145
20,20,2022-02-01,50.790000915527344,0.018652232125779378
21,21,2022-02-02,48.38999938964844,-0.04725342552898415
22,22,2022-02-03,46.56999969482422,-0.03761107083654047
23,23,2022-02-04,47.7400016784668,0.025123512804588133
24,24,2022-02-07,47.33000183105469,-0.008588182509365994
25,25,2022-02-08,47.45000076293945,0.0025353671506944675
26,26,2022-02-09,48.470001220703125,0.021496321208920532
27,27,2022-02-10,47.86000061035156,-0.012585116463562418
28,28,2022-02-11,53.91999816894531,0.1266192536839008
29,29,2022-02-14,57.34999847412109,0.06361276746391376
30,30,2022-02-15,64.87999725341797,0.1312990231847131
31,31,2022-02-16,63.310001373291016,-0.024198457869759604
32,32,2022-02-17,62.22999954223633,-0.017058944994910674
33,33,2022-02-18,60.79999923706055,-0.022979275521370024
34,34,2022-02-22,57.81999969482422,-0.04901315098076309
35,35,2022-02-23,54.31999969482422,-0.060532687970825116
36,36,2022-02-24,57.52000045776367,0.05891017637918661
37,37,2022-02-25,57.95000076293945,0.00747566588584303
38,38,2022-02-28,57.27000045776367,-0.011734258778658413
39,39,2022-03-01,57.43999862670898,0.002968363324366896
40,40,2022-03-02,55.720001220703125,-0.02994424524944317
41,41,2022-03-03,53.400001525878906,-0.04163674881547219
42,42,2022-03-04,51.02000045776367,-0.0445693071181249
43,43,2022-03-07,48.369998931884766,-0.05194044496476791
44,44,2022-03-08,46.869998931884766,-0.031010957889668678
45,45,2022-03-09,49.93000030517578,0.06528699473063893
46,46,2022-03-10,48.7599983215332,-0.02343284551354774
47,47,2022-03-11,47.04999923706055,-0.035069711717309326
48,48,2022-03-14,45.0099983215332,-0.04335814981098807
49,49,2022-03-15,46.02999877929688,0.022661641764063267
50,50,2022-03-16,49.68000030517578,0.07929614648437866
51,51,2022-03-17,52.02000045776367,0.047101452057441096
52,52,2022-03-18,54.209999084472656,0.04209916584847195
53,53,2022-03-21,52.25,-0.03615567455403368
54,54,2022-03-22,54.52000045776367,0.04344498483758219
