,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,6.25,0.0
1,1,1,2022-01-04,6.25,0.0
2,2,2,2022-01-05,6.400000095367432,0.024000015258789142
3,3,3,2022-01-06,6.110000133514404,-0.045312493364326745
4,4,4,2022-01-07,6.425000190734863,0.05155483638905811
5,5,5,2022-01-10,6.550000190734863,0.01945525234073231
6,6,6,2022-01-11,6.730000019073486,0.027480889022451827
7,7,7,2022-01-12,6.579999923706055,-0.022288275622929676
8,8,8,2022-01-13,6.449999809265137,-0.01975685652708914
9,9,9,2022-01-14,6.429999828338623,-0.0031007723283626998
10,10,10,2022-01-18,5.980000019073486,-0.06998442010556127
11,11,11,2022-01-19,5.420000076293945,-0.09364547508250753
12,12,12,2022-01-20,6.099999904632568,0.1254612211746664
13,13,13,2022-01-21,6.03000020980835,-0.011475359986654832
14,14,14,2022-01-24,5.960000038146973,-0.0116086516128997
15,15,15,2022-01-25,5.699999809265137,-0.04362419919760152
16,16,16,2022-01-26,6.324999809265137,0.10964912647612479
17,17,17,2022-01-27,5.840000152587891,-0.07667978992928937
18,18,18,2022-01-28,5.385000228881836,-0.07791094380441577
19,19,19,2022-01-31,6.5,0.2070565875072743
20,20,20,2022-02-01,6.239999771118164,-0.0400000352125901
21,21,21,2022-02-02,6.130000114440918,-0.01762815075512969
22,22,22,2022-02-03,6.170000076293945,0.006525279136422313
23,23,23,2022-02-04,5.900000095367432,-0.043760126027209245
24,24,24,2022-02-07,6.25,0.059322016775454234
25,25,25,2022-02-08,6.079999923706055,-0.027200012207031277
26,26,26,2022-02-09,6.019999980926514,-0.009868411765204144
27,27,27,2022-02-10,6.0,-0.0033222559783855354
28,28,28,2022-02-11,5.985000133514404,-0.002499977747599247
29,29,29,2022-02-14,5.5,-0.08103594364159372
30,30,30,2022-02-15,5.53000020980835,0.00545458360151807
31,31,31,2022-02-16,5.590000152587891,0.010849898825161297
32,32,32,2022-02-17,5.46999979019165,-0.0214669694312416
33,33,33,2022-02-18,5.300000190734863,-0.03107853856989473
34,34,34,2022-02-22,5.400000095367432,0.018867905855434186
35,35,35,2022-02-23,5.349999904632568,-0.009259294417005237
36,36,36,2022-02-24,4.889999866485596,-0.08598131707416634
37,37,37,2022-02-25,5.139999866485596,0.05112474577216575
38,38,38,2022-02-28,4.980000019073486,-0.031128375791477758
39,39,39,2022-03-01,5.0,0.004016060411629274
40,40,40,2022-03-02,5.010000228881836,0.002000045776367143
41,41,41,2022-03-03,4.769999980926514,-0.04790423892034179
42,42,42,2022-03-04,5.019999980926514,0.05241090167707729
43,43,43,2022-03-07,4.599999904632568,-0.08366535416130183
44,44,44,2022-03-08,4.610000133514404,0.002173962845469779
45,45,45,2022-03-09,4.860000133514404,0.0542299333534757
46,46,46,2022-03-10,5.489999771118164,0.12962955150130595
47,47,47,2022-03-11,5.300000190734863,-0.03460830388060343
48,48,48,2022-03-14,5.159999847412109,-0.02641515816687967
49,49,49,2022-03-15,5.159999847412109,0.0
50,50,50,2022-03-16,5.289999961853027,0.02519382137309889
51,51,51,2022-03-17,6.190000057220459,0.17013234439649638
52,52,52,2022-03-18,6.739999771118164,0.0888529416499999
53,53,53,2022-03-21,6.699999809265137,-0.00593471264263723
54,54,54,2022-03-22,7.0,0.04477614914555761
55,55,55,2022-03-23,6.860000133514404,-0.019999980926513672
56,56,56,2022-03-24,6.809999942779541,-0.007288657399667997
57,57,57,2022-03-25,6.949999809265137,0.02055798350395488
58,58,58,2022-03-28,6.699999809265137,-0.035971224008772174
59,59,59,2022-03-29,6.570000171661377,-0.019402931537996326
60,60,60,2022-03-30,6.659999847412109,0.013698580426060092
61,61,61,2022-03-31,6.730000019073486,0.010510536526299852
62,62,62,2022-04-01,7.150000095367432,0.06240714340321296
63,63,63,2022-04-04,7.005000114440918,-0.02027971734160683
64,64,64,2022-04-05,6.840000152587891,-0.023554598023899698
65,65,65,2022-04-06,6.809999942779541,-0.004385995488172534
66,66,66,2022-04-07,6.5,-0.045521284197399425
67,67,67,2022-04-08,6.349999904632568,-0.02307693774883568
68,68,68,2022-04-11,6.0,-0.055118096045518095
69,69,69,2022-04-12,5.599999904632568,-0.06666668256123864
70,70,70,2022-04-13,5.96999979019165,0.06607140926073973
71,71,71,2022-04-14,6.0,0.0050251609485210125
72,72,72,2022-04-18,5.6570000648498535,-0.057166655858357784
73,73,73,2022-04-19,5.599999904632568,-0.010076040226949856
74,74,74,2022-04-20,6.105000019073486,0.09017859340018197
75,75,75,2022-04-21,6.554999828338623,0.07371004223738398
76,76,76,2022-04-22,7.170000076293945,0.09382155058136665
77,77,77,2022-04-25,7.0,-0.023709912759417362
78,78,78,2022-04-26,6.289999961853027,-0.101428576878139
79,79,79,2022-04-27,6.0,-0.04610492267278066
80,80,80,2022-04-28,6.309999942779541,0.05166665712992358
81,81,81,2022-04-29,6.784999847412109,0.07527732312836322
82,82,82,2022-05-02,6.861999988555908,0.011348584064179157
83,83,83,2022-05-03,6.764999866485596,-0.014135838273401924
84,84,84,2022-05-04,6.699999809265137,-0.009608286548899336
85,85,85,2022-05-05,6.849999904632568,0.022388074572778693
86,86,86,2022-05-06,6.300000190734863,-0.08029193015400582
87,87,87,2022-05-09,5.679999828338623,-0.09841275295642815
88,88,88,2022-05-10,6.159999847412109,0.08450704816550747
89,89,89,2022-05-11,6.099999904632568,-0.00974025069249762
90,90,90,2022-05-12,6.139999866485596,0.00655737089809616
91,91,91,2022-05-13,6.570000171661377,0.07003262451565884
92,92,92,2022-05-16,6.739999771118164,0.025875128617203424
93,93,93,2022-05-17,6.400000095367432,-0.0504450574624169
94,94,94,2022-05-18,5.909999847412109,-0.07656253760214837
95,95,95,2022-05-19,6.179999828338623,0.045685277140022684
96,96,96,2022-05-20,6.099999904632568,-0.012944971833043106
97,97,97,2022-05-23,6.380000114440918,0.04590167445670068
98,98,98,2022-05-24,6.285999774932861,-0.014733595269895039
99,99,99,2022-05-25,6.300000190734863,0.00222723771926181
100,100,100,2022-05-26,6.25,-0.007936537971601432
101,101,101,2022-05-27,5.889999866485596,-0.05760002136230469
102,102,102,2022-05-31,6.135000228881836,0.041595987767385934
103,103,103,2022-06-01,6.150000095367432,0.0024449659211063235
104,104,104,2022-06-02,5.920000076293945,-0.03739837650518685
105,105,105,2022-06-03,5.800000190734863,-0.020270250677801416
106,106,106,2022-06-06,5.809999942779541,0.0017240951234194224
107,107,107,2022-06-07,5.300000190734863,-0.08777964837650076
108,108,108,2022-06-08,5.199999809265137,-0.018867995824705996
109,109,109,2022-06-09,5.789999961853027,0.11346157196710926
110,110,110,2022-06-10,6.099999904632568,0.05354057768945619
111,111,111,2022-06-13,6.204999923706055,0.017213118150009477
112,112,112,2022-06-14,5.900000095367432,-0.049153881077964034
113,113,113,2022-06-15,6.039999961853027,0.023728790546210465
114,114,114,2022-06-16,5.980000019073486,-0.009933765423590035
115,115,115,2022-06-17,6.820000171661377,0.14046825249308892
116,116,116,2022-06-21,6.650000095367432,-0.024926696776392143
117,117,117,2022-06-22,6.5,-0.022556404994930057
118,118,118,2022-06-23,6.389999866485596,-0.016923097463754533
119,119,119,2022-06-24,6.690000057220459,0.04694838763742548
120,120,120,2022-06-27,5.960000038146973,-0.10911808861430483
121,121,121,2022-06-28,5.949999809265137,-0.0016778907412465793
122,122,122,2022-06-29,5.599999904632568,-0.058823515269287974
123,123,123,2022-06-30,5.5,-0.017857126131349377
124,124,124,2022-07-01,5.949999809265137,0.08181814713911573
125,125,125,2022-07-05,6.019999980926514,0.011764735110138203
126,126,126,2022-07-06,5.914999961853027,-0.017441863688731463
127,127,127,2022-07-07,6.099999904632568,0.031276406419719516
128,128,128,2022-07-08,6.099999904632568,0.0
129,129,129,2022-07-11,6.050000190734863,-0.008196674537606752
130,130,130,2022-07-12,5.885000228881836,-0.027272720107631154
131,131,131,2022-07-13,5.71999979019165,-0.028037456630912616
132,132,132,2022-07-14,5.699999809265137,-0.0034965002902287434
133,133,133,2022-07-15,5.449999809265137,-0.04385965059044994
134,134,134,2022-07-18,6.230000019073486,0.14311930956076901
135,135,135,2022-07-19,6.300000190734863,0.011235982575773296
136,136,136,2022-07-20,6.25,-0.007936537971601432
137,137,137,2022-07-21,6.75,0.08000000000000007
138,138,138,2022-07-22,6.71999979019165,-0.004444475527162872
139,139,139,2022-07-25,6.900000095367432,0.026785760535068093
140,140,140,2022-07-26,7.070000171661377,0.02463769187598719
141,141,141,2022-07-27,7.215000152587891,0.020509190580746406
142,142,142,2022-07-28,7.420000076293945,0.02841301723777856
143,143,143,2022-07-29,7.699999809265137,0.03773581268088644
144,144,144,2022-08-01,7.39900016784668,-0.03909086349018798
145,145,145,2022-08-02,7.251999855041504,-0.019867591494859616
146,146,146,2022-08-03,7.989999771118164,0.10176502079817484
147,147,147,2022-08-04,8.300000190734863,0.03879855175181257
148,148,148,2022-08-05,8.270000457763672,-0.003614425576119795
149,149,149,2022-08-08,8.380000114440918,0.013301046020376184
150,150,150,2022-08-09,8.300000190734863,-0.009546530144813992
151,151,151,2022-08-10,8.300000190734863,0.0
152,152,152,2022-08-11,8.600000381469727,0.036144600462750365
153,153,153,2022-08-12,8.59000015258789,-0.0011628172602623499
154,154,154,2022-08-15,7.900000095367432,-0.08032596565351446
155,155,155,2022-08-16,7.420000076293945,-0.060759495351773385
156,156,156,2022-08-17,7.420000076293945,0.0
157,157,157,2022-08-18,7.550000190734863,0.017520230876580944
158,158,158,2022-08-19,7.25,-0.039735123596819855
159,159,159,2022-08-22,7.150000095367432,-0.013793090294147325
160,160,160,2022-08-23,6.550000190734863,-0.08391606945870045
161,161,161,2022-08-24,6.610000133514404,0.009160296340817276
162,162,162,2022-08-25,6.300000190734863,-0.04689862882267759
163,163,163,2022-08-26,6.25,-0.007936537971601432
164,164,164,2022-08-29,6.570000171661377,0.05120002746582042
165,165,165,2022-08-30,6.864999771118164,0.04490100331035296
166,166,166,2022-08-31,6.664999961853027,-0.029133257965507697
167,167,167,2022-09-01,6.28000020980835,-0.05776440423829177
168,168,168,2022-09-02,6.206999778747559,-0.011624272073554431
169,169,169,2022-09-06,6.099999904632568,-0.01723858191220695
170,170,170,2022-09-07,6.150000095367432,0.00819675270763387
171,171,171,2022-09-08,6.184999942779541,0.00569103201127974
172,172,172,2022-09-09,6.340000152587891,0.025060664711775704
173,173,173,2022-09-12,6.210000038146973,-0.020504749418318813
174,174,174,2022-09-13,6.050000190734863,-0.02576487060052457
175,175,175,2022-09-14,5.920000076293945,-0.021487621544211466
176,176,176,2022-09-15,6.389999866485596,0.07939185542813054
177,177,177,2022-09-16,6.5,0.01721441875004337
178,178,178,2022-09-19,6.329999923706055,-0.026153857891376253
179,179,179,2022-09-20,6.21999979019165,-0.01737758844237114
180,180,180,2022-09-21,6.071000099182129,-0.023954935053933535
181,181,181,2022-09-22,6.019999980926514,-0.008400612324563461
182,182,182,2022-09-23,5.934999942779541,-0.014119607710345927
183,183,183,2022-09-26,6.034999847412109,0.016849183756813213
184,184,184,2022-09-27,5.909999847412109,-0.020712510879946744
185,185,185,2022-09-28,6.019999980926514,0.018612544222411653
186,186,186,2022-09-29,6.113999843597412,0.015614595177528834
187,187,187,2022-09-30,5.96999979019165,-0.02355251179087925
188,188,188,2022-10-03,5.980000019073486,0.0016750802735814307
189,189,189,2022-10-04,6.0,0.0033444784051375187
190,190,190,2022-10-05,6.099999904632568,0.016666650772094727
191,191,191,2022-10-06,6.0,-0.01639342724524051
192,192,192,2022-10-07,6.079999923706055,0.013333320617675781
193,193,193,2022-10-10,5.929999828338623,-0.02467106862659285
194,194,194,2022-10-11,6.0,0.011804413775335476
195,195,195,2022-10-12,6.150000095367432,0.025000015894572014
196,196,196,2022-10-13,6.074999809265137,-0.012195168282808644
197,197,197,2022-10-14,6.0,-0.012345648003272758
198,198,198,2022-10-17,6.039999961853027,0.006666660308837891
199,199,199,2022-10-18,6.010000228881836,-0.004966843238520147
200,200,200,2022-10-19,6.010000228881836,0.0
201,201,201,2022-10-20,5.960000038146973,-0.008319498973491046
202,202,202,2022-10-21,5.980999946594238,0.003523474549136818
203,203,203,2022-10-24,5.929999828338623,-0.00852702202156952
204,204,204,2022-10-25,5.948999881744385,0.0032040563163193703
205,205,205,2022-10-26,5.929999828338623,-0.0031938231271556594
206,206,206,2022-10-27,6.179999828338623,0.042158517240638904
207,207,207,2022-10-28,5.989999771118164,-0.03074434668253656
208,208,208,2022-10-31,5.980000019073486,-0.0016694077507136695
209,209,209,2022-11-01,5.980000019073486,0.0
210,210,210,2022-11-02,5.980000019073486,0.0
211,211,211,2022-11-03,5.820000171661377,-0.026755827241100705
212,212,212,2022-11-04,5.909999847412109,0.015463861356732833
213,213,213,2022-11-07,5.929999828338623,0.0033840916147014344
214,214,214,2022-11-08,5.873000144958496,-0.009612088537968133
215,215,215,2022-11-09,5.849999904632568,-0.0039162676244222094
216,216,216,2022-11-10,6.175000190734863,0.055555605367605176
217,217,217,2022-11-11,6.260000228881836,0.013765187938699741
218,218,218,2022-11-14,6.295000076293945,0.005591029733614139
219,219,219,2022-11-15,5.829999923706055,-0.07386817266913359
220,220,220,2022-11-16,5.760000228881836,-0.012006808874831187
221,221,221,2022-11-17,5.920000076293945,0.027777750183035854
222,222,222,2022-11-18,5.489999771118164,-0.07263518574901295
223,223,223,2022-11-21,5.25,-0.04371580712639678
224,224,224,2022-11-22,5.050000190734863,-0.03809520176478798
225,225,225,2022-11-23,5.070000171661377,0.003960392113094846
226,226,226,2022-11-25,5.099999904632568,0.005917106894566704
227,227,227,2022-11-28,5.0,-0.01960782480441492
228,228,228,2022-11-29,4.949999809265137,-0.0100000381469727
229,229,229,2022-11-30,5.300000190734863,0.07070715049617071
230,230,230,2022-12-01,5.480000019073486,0.033962230539781535
231,231,231,2022-12-02,5.170000076293945,-0.05656933242711071
232,232,232,2022-12-05,4.900000095367432,-0.052224366913367626
233,233,233,2022-12-06,5.139999866485596,0.04897954417287975
234,234,234,2022-12-07,5.139999866485596,0.0
235,235,235,2022-12-08,5.28000020980835,0.027237421587420707
236,236,236,2022-12-09,5.28000020980835,0.0
237,237,237,2022-12-12,4.900000095367432,-0.07196971578429368
238,238,238,2022-12-13,4.670000076293945,-0.04693877848919503
239,239,239,2022-12-14,4.809999942779541,0.029978557644199766
240,240,240,2022-12-15,4.71999979019165,-0.01871105065666223
241,241,241,2022-12-16,4.59499979019165,-0.02648305202465373
242,242,242,2022-12-19,4.510000228881836,-0.018498273164506362
243,243,243,2022-12-20,4.510000228881836,0.0
244,244,244,2022-12-21,4.320000171661377,-0.042128613653655056
245,245,245,2022-12-22,4.486999988555908,0.03865736348577653
246,246,246,2022-12-23,4.400000095367432,-0.019389323247240853
247,247,247,2022-12-27,4.300000190734863,-0.022727250560256596
248,248,248,2022-12-28,4.349999904632568,0.011627839925551386
249,249,249,2022-12-29,4.300000190734863,-0.011494187354914032
250,250,250,2022-12-30,4.364999771118164,0.015116180813981028
