,Date,Adj Close,% change
0,2022-01-03,84.01000213623047,0.0
1,2022-01-04,78.83000183105469,-0.06165932833540344
2,2022-01-05,72.79000091552734,-0.07662058575708308
3,2022-01-06,77.75,0.06814121475597634
4,2022-01-07,71.7699966430664,-0.0769132264557375
5,2022-01-10,70.75,-0.01421202021422896
6,2022-01-11,73.76000213623047,0.042544199805377714
7,2022-01-12,72.2699966430664,-0.02020072464764988
8,2022-01-13,66.97000122070312,-0.0733360407990522
9,2022-01-14,66.69000244140625,-0.0041809582528470335
10,2022-01-18,64.5,-0.032838541928835285
11,2022-01-19,62.630001068115234,-0.028992231502089405
12,2022-01-20,62.970001220703125,0.005428710630518863
13,2022-01-21,58.93000030517578,-0.06415754862966527
14,2022-01-24,62.08000183105469,0.05345327523445209
15,2022-01-25,55.5099983215332,-0.1058312389777496
16,2022-01-26,57.880001068115234,0.042695060678153096
17,2022-01-27,58.650001525878906,0.013303393979856803
18,2022-01-28,63.0099983215332,0.07433924436865502
19,2022-01-31,66.38999938964844,0.05364229738378112
20,2022-02-01,71.75,0.0807350603950645
21,2022-02-02,68.69999694824219,-0.04250875333460369
22,2022-02-03,59.95000076293945,-0.12736530675386903
23,2022-02-04,64.88999938964844,0.08240197771211455
24,2022-02-07,70.30000305175781,0.08337191729073123
25,2022-02-08,76.0,0.08108103415081813
26,2022-02-09,77.97000122070312,0.025921068693462113
27,2022-02-10,76.66999816894531,-0.016673118268627496
28,2022-02-11,69.52999877929688,-0.09312638007262208
29,2022-02-14,68.1500015258789,-0.019847508667422464
30,2022-02-15,69.75,0.023477599975012753
31,2022-02-16,66.05999755859375,-0.05290326080869179
32,2022-02-17,58.5099983215332,-0.11429003203283294
33,2022-02-18,54.40999984741211,-0.07007346764206257
34,2022-02-22,53.68000030517578,-0.013416642975253579
35,2022-02-23,48.88999938964844,-0.0892325053706361
36,2022-02-24,53.5,0.09429332517700217
37,2022-02-25,50.900001525878906,-0.048598102320020486
38,2022-02-28,50.38999938964844,-0.010019688034216823
39,2022-03-01,49.0,-0.02758482648312921
40,2022-03-02,49.29999923706055,0.006122433409398997
41,2022-03-03,44.9900016784668,-0.08742388692277647
42,2022-03-04,42.0099983215332,-0.06623701368652957
43,2022-03-07,37.4900016784668,-0.10759335452650032
44,2022-03-08,38.959999084472656,0.03921038517451403
45,2022-03-09,42.25,0.08444561069916867
46,2022-03-10,37.7400016784668,-0.10674552240315272
47,2022-03-11,33.560001373291016,-0.11075781980054211
48,2022-03-14,32.45000076293945,-0.033075106225560647
49,2022-03-15,33.790000915527344,0.04129430265278389
50,2022-03-16,41.15999984741211,0.2181118298963427
51,2022-03-17,44.20000076293945,0.07385813719138001
52,2022-03-18,46.79999923706055,0.05882349387426089
53,2022-03-21,48.43999862670898,0.035042722572305784
54,2022-03-22,50.36000061035156,0.03963670598834268
55,2022-03-23,50.68999862670898,0.0065527802295057835
56,2022-03-24,54.29999923706055,0.07121721657434477
57,2022-03-25,51.29999923706055,-0.055248619560798407
58,2022-03-28,53.09999847412109,0.03508770494795965
59,2022-03-29,56.959999084472656,0.07269304559834944
60,2022-03-30,55.31999969482422,-0.028792124578799427
61,2022-03-31,54.0,-0.02386116598167154
62,2022-04-01,54.0,0.0
63,2022-04-04,58.02000045776367,0.07444445292154955
64,2022-04-05,58.13999938964844,0.0020682339010342776
65,2022-04-06,53.84999847412109,-0.07378742622228451
66,2022-04-07,53.63999938964844,-0.003899704557532524
67,2022-04-08,50.86000061035156,-0.05182697261240765
68,2022-04-11,53.79999923706055,0.05780571355539088
69,2022-04-12,54.290000915527344,0.009107838018876047
70,2022-04-13,58.220001220703125,0.0723890263197946
71,2022-04-14,56.06999969482422,-0.036928915850217514
72,2022-04-18,53.150001525878906,-0.0520777275697909
73,2022-04-19,57.68000030517578,0.0852304543602167
74,2022-04-20,56.59999847412109,-0.018724026098137614
75,2022-04-21,50.34000015258789,-0.11060068004057322
76,2022-04-22,45.13999938964844,-0.10329759132255645
77,2022-04-25,50.38999938964844,0.11630483099217614
78,2022-04-26,49.7599983215332,-0.012502501999328341
79,2022-04-27,49.130001068115234,-0.012660716934657645
80,2022-04-28,50.34999847412109,0.024832024821542564
81,2022-04-29,47.08000183105469,-0.06494531761996203
82,2022-05-02,47.0099983215332,-0.0014869054120407732
83,2022-05-03,47.68000030517578,0.014252329452555612
84,2022-05-04,54.540000915527344,0.14387585080629473
85,2022-05-05,46.33000183105469,-0.15053170052542664
86,2022-05-06,39.0,-0.15821285433538312
