,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,15.01205062866211,0.0
1,1,1,2022-01-04,15.351256370544434,0.022595563409217867
2,2,2,2022-01-05,14.751121520996094,-0.039093533132562475
3,3,3,2022-01-06,14.51628589630127,-0.01591984883051567
4,4,4,2022-01-07,14.542380332946776,0.001797597321512967
5,5,5,2022-01-10,14.177082061767578,-0.025119565216678352
6,6,6,2022-01-11,13.907455444335938,-0.01901848463999256
7,7,7,2022-01-12,13.75959587097168,-0.010631676941627477
8,8,8,2022-01-13,13.70741081237793,-0.0037926301821002983
9,9,9,2022-01-14,13.420391082763672,-0.020939018574906654
10,10,10,2022-01-18,13.263832092285156,-0.011665754709606846
11,11,11,2022-01-19,12.602816581726074,-0.04983593775614503
12,12,12,2022-01-20,12.089658737182615,-0.040717711093846365
13,13,13,2022-01-21,11.785242080688477,-0.02517992137841607
14,14,14,2022-01-24,12.47235107421875,0.058302492967555075
15,15,15,2022-01-25,12.333189964294434,-0.011157568376340299
16,16,16,2022-01-26,12.176633834838867,-0.012693887786437208
17,17,17,2022-01-27,12.080961227416992,-0.00785706532031405
18,18,18,2022-01-28,12.124448776245115,0.0035996762185968034
19,19,19,2022-01-31,16.142738342285156,0.3314203919862233
20,20,20,2022-02-01,15.568696975708008,-0.03556034635545535
21,21,21,2022-02-02,15.44693088531494,-0.00782121269256253
22,22,22,2022-02-03,15.968788146972656,0.033783880146303735
23,23,23,2022-02-04,15.412139892578123,-0.03485851582920907
24,24,24,2022-02-07,14.855493545532228,-0.036117395178456246
25,25,25,2022-02-08,15.490419387817385,0.04274013787149533
26,26,26,2022-02-09,15.377349853515623,-0.0072993204038546144
27,27,27,2022-02-10,15.035436630249023,-0.022234860136737478
28,28,28,2022-02-11,14.99160099029541,-0.002915488324790161
29,29,29,2022-02-14,14.50941562652588,-0.0321637004667924
30,30,30,2022-02-15,14.702290534973145,0.013293085911375568
31,31,31,2022-02-16,14.614620208740234,-0.005963038617987082
32,32,32,2022-02-17,14.351607322692873,-0.017996559766231046
33,33,33,2022-02-18,14.28147315979004,-0.004886850742629734
34,34,34,2022-02-22,14.290239334106444,0.0006138144306488957
35,35,35,2022-02-23,14.272706031799316,-0.0012269425232984688
