,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,6.860000133514404,0.0
1,1,1,2022-01-04,6.550000190734863,-0.0451894951524916
2,2,2,2022-01-05,5.75,-0.12213743014335832
3,3,3,2022-01-06,6.039999961853027,0.05043477597443946
4,4,4,2022-01-07,5.960000038146973,-0.013245020564786825
5,5,5,2022-01-10,5.960000038146973,0.0
6,6,6,2022-01-11,6.039999961853027,0.013422805905036084
7,7,7,2022-01-12,5.900000095367432,-0.02317878598837686
8,8,8,2022-01-13,5.840000152587891,-0.010169481662661628
9,9,9,2022-01-14,5.679999828338623,-0.027397315080268658
10,10,10,2022-01-18,5.449999809265137,-0.04049296232826827
11,11,11,2022-01-19,5.46999979019165,0.0036697213993499567
12,12,12,2022-01-20,5.489999771118164,0.003656303783114545
13,13,13,2022-01-21,5.380000114440918,-0.02003636817180454
14,14,14,2022-01-24,5.230000019073486,-0.027881058025408523
15,15,15,2022-01-25,5.389999866485596,0.030592704938546822
16,16,16,2022-01-26,5.309999942779541,-0.014842286769520152
17,17,17,2022-01-27,5.139999866485596,-0.03201508062633951
18,18,18,2022-01-28,5.300000190734863,0.031128468561355316
19,19,19,2022-01-31,5.78000020980835,0.09056603807535568
20,20,20,2022-02-01,5.78000020980835,0.0
21,21,21,2022-02-02,5.599999904632568,-0.031141920180267513
22,22,22,2022-02-03,5.46999979019165,-0.023214306545501162
23,23,23,2022-02-04,5.639999866485596,0.03107862574305309
24,24,24,2022-02-07,5.590000152587891,-0.008865197709456818
25,25,25,2022-02-08,6.0,0.07334523009311544
26,26,26,2022-02-09,6.349999904632568,0.05833331743876147
27,27,27,2022-02-10,6.429999828338623,0.012598413371265105
28,28,28,2022-02-11,6.429999828338623,0.0
29,29,29,2022-02-14,6.190000057220459,-0.03732500428078156
30,30,30,2022-02-15,6.170000076293945,-0.0032310146593915734
31,31,31,2022-02-16,6.059999942779541,-0.017828222391283455
32,32,32,2022-02-17,5.710000038146973,-0.05775576038570618
33,33,33,2022-02-18,5.789999961853027,0.014010494425848785
34,34,34,2022-02-22,5.300000190734863,-0.08462863114792574
35,35,35,2022-02-23,5.260000228881836,-0.007547162342173674
36,36,36,2022-02-24,5.309999942779541,0.009505648616356499
37,37,37,2022-02-25,5.130000114440918,-0.03389827312208993
38,38,38,2022-02-28,5.360000133514404,0.04483431071005972
39,39,39,2022-03-01,5.340000152587891,-0.0037313396321504433
40,40,40,2022-03-02,5.320000171661377,-0.003745314673225475
41,41,41,2022-03-03,5.239999771118164,-0.015037668789816938
42,42,42,2022-03-04,5.050000190734863,-0.03625946348901399
43,43,43,2022-03-07,5.0,-0.00990102749433508
44,44,44,2022-03-08,4.860000133514404,-0.02799997329711912
45,45,45,2022-03-09,5.190000057220459,0.06790121700416951
46,46,46,2022-03-10,5.230000019073486,0.00770712165934917
47,47,47,2022-03-11,5.090000152587891,-0.02676861682122844
48,48,48,2022-03-14,4.650000095367432,-0.08644401650887013
49,49,49,2022-03-15,4.760000228881836,0.023655942206107117
50,50,50,2022-03-16,4.849999904632568,0.01890749399646019
51,51,51,2022-03-17,5.059999942779541,0.043298977788924775
52,52,52,2022-03-18,5.019999980926514,-0.007905130890387913
53,53,53,2022-03-21,4.920000076293945,-0.019920299803290464
54,54,54,2022-03-22,4.860000133514404,-0.012195110131936526
55,55,55,2022-03-23,4.769999980926514,-0.01851854940646036
56,56,56,2022-03-24,4.53000020980835,-0.05031441762638056
57,57,57,2022-03-25,4.590000152587891,0.013245019867687668
58,58,58,2022-03-28,5.300000190734863,0.15468409902920532
59,59,59,2022-03-29,5.639999866485596,0.06415087990847601
60,60,60,2022-03-30,5.260000228881836,-0.06737582386514229
61,61,61,2022-03-31,5.150000095367432,-0.020912572001501206
62,62,62,2022-04-01,5.349999904632568,0.03883491370127201
63,63,63,2022-04-04,5.090000152587891,-0.0485980853606266
64,64,64,2022-04-05,4.900000095367432,-0.03732810442527357
65,65,65,2022-04-06,5.079999923706055,0.0367346581296597
66,66,66,2022-04-07,4.710000038146973,-0.07283462423541787
67,67,67,2022-04-08,4.630000114440918,-0.0169851216683915
68,68,68,2022-04-11,4.570000171661377,-0.0129589506039971
69,69,69,2022-04-12,4.570000171661377,0.0
70,70,70,2022-04-13,4.690000057220459,0.026258179661174275
71,71,71,2022-04-14,4.5,-0.04051173878515113
72,72,72,2022-04-18,4.340000152587891,-0.03555552164713538
73,73,73,2022-04-19,4.380000114440918,0.009216580748085068
74,74,74,2022-04-20,4.400000095367432,0.004566205571678639
75,75,75,2022-04-21,4.380000114440918,-0.004545450112051319
76,76,76,2022-04-22,4.269999980926514,-0.02511418507769725
77,77,77,2022-04-25,4.159999847412109,-0.025761155504861688
78,78,78,2022-04-26,3.930000066757202,-0.05528841083924263
79,79,79,2022-04-27,3.910000085830689,-0.005089053584422909
80,80,80,2022-04-28,4.010000228881836,0.025575483594881154
81,81,81,2022-04-29,3.950000047683716,-0.014962637848739191
82,82,82,2022-05-02,3.7799999713897705,-0.04303799347892001
83,83,83,2022-05-03,3.859999895095825,0.021164001140624666
84,84,84,2022-05-04,4.019999980926514,0.041450800564520884
85,85,85,2022-05-05,3.950000047683716,-0.017412918799732058
86,86,86,2022-05-06,3.900000095367432,-0.012658215623466584
87,87,87,2022-05-09,3.470000028610229,-0.11025642467752073
88,88,88,2022-05-10,3.5299999713897705,0.017291049649809986
89,89,89,2022-05-11,3.430000066757202,-0.02832858511134717
90,90,90,2022-05-12,3.450000047683716,0.00583089811581905
91,91,91,2022-05-13,3.7699999809265137,0.09275360255651055
92,92,92,2022-05-16,3.7799999713897705,0.00265251737767902
93,93,93,2022-05-17,3.910000085830689,0.03439156492721396
94,94,94,2022-05-18,3.859999895095825,-0.012787772285749455
95,95,95,2022-05-19,3.950000047683716,0.023316102340374956
96,96,96,2022-05-20,3.950000047683716,0.0
97,97,97,2022-05-23,3.990000009536743,0.010126572498773356
98,98,98,2022-05-24,3.809999942779541,-0.04511279857818873
99,99,99,2022-05-25,3.630000114440918,-0.047244050142243865
100,100,100,2022-05-26,3.509999990463257,-0.03305788435109824
101,101,101,2022-05-27,3.700000047683716,0.05413107058025446
102,102,102,2022-05-31,3.839999914169312,0.03783780126522962
103,103,103,2022-06-01,3.869999885559082,0.007812492724042164
104,104,104,2022-06-02,3.9700000286102295,0.025839831009891956
105,105,105,2022-06-03,3.9700000286102295,0.0
106,106,106,2022-06-06,3.990000009536743,0.005037778534604964
107,107,107,2022-06-07,4.039999961853027,0.01253131634004423
108,108,108,2022-06-08,3.880000114440918,-0.03960392300071269
109,109,109,2022-06-09,3.865000009536743,-0.003866006304573566
110,110,110,2022-06-10,3.7799999713897705,-0.021992247849220714
111,111,111,2022-06-13,3.440000057220459,-0.08994706792135387
112,112,112,2022-06-14,3.440000057220459,0.0
113,113,113,2022-06-15,3.549999952316284,0.03197671315875095
114,114,114,2022-06-16,3.450000047683716,-0.028168987598808592
115,115,115,2022-06-17,3.369999885559082,-0.02318845246925283
116,116,116,2022-06-21,3.430000066757202,0.017804208675266997
117,117,117,2022-06-22,3.5,0.020408143405366452
118,118,118,2022-06-23,3.5999999046325684,0.028571401323590928
119,119,119,2022-06-24,3.680000066757202,0.022222267845531718
