Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,116.93000030517578,119.05999755859375,116.79000091552734,118.63999938964844,113.83924102783203,1305800
2022-01-04,120.45999908447266,123.26000213623047,120.02999877929688,122.30000305175781,117.35113525390625,2066400
2022-01-05,121.91000366210938,123.75,120.5,120.63999938964844,115.75830841064453,1547300
2022-01-06,122.56999969482422,123.30000305175781,119.77999877929688,122.81999969482422,117.85009002685547,1661700
2022-01-07,122.72000122070312,127.18000030517578,121.86000061035156,125.69000244140625,120.60395050048828,2024700
2022-01-10,126.95999908447266,127.54000091552734,123.58999633789062,127.5199966430664,122.35989379882812,2054600
2022-01-11,127.8499984741211,128.64999389648438,126.45999908447266,128.5800018310547,123.37702178955078,1199900
2022-01-12,129.0,130.1699981689453,127.4000015258789,127.80000305175781,122.62858581542969,1496200
2022-01-13,128.6199951171875,130.80999755859375,128.3800048828125,129.39999389648438,124.16383361816406,2073200
2022-01-14,126.80000305175781,128.4199981689453,125.2699966430664,127.54000091552734,122.37910461425781,2347700
2022-01-18,127.05000305175781,127.22000122070312,122.19999694824219,123.72000122070312,118.71366882324219,2507000
2022-01-19,124.31999969482422,124.52999877929688,118.29000091552734,118.5,113.70489501953125,2915000
2022-01-20,117.7300033569336,120.95999908447266,115.9000015258789,116.80000305175781,112.07369995117188,3616100
2022-01-21,116.51000213623047,117.5999984741211,113.94999694824219,114.44999694824219,109.81879425048828,1958300
2022-01-24,114.55000305175781,115.68000030517578,110.0,115.33999633789062,110.6727523803711,2650600
2022-01-25,113.26000213623047,120.26000213623047,112.91000366210938,118.44000244140625,113.64733123779297,2362100
2022-01-26,118.68000030517578,120.72000122070312,115.58999633789062,117.22000122070312,112.47669982910156,2096500
2022-01-27,118.95999908447266,119.66999816894531,112.81999969482422,113.22000122070312,108.63855743408203,1742500
2022-01-28,112.56999969482422,113.87000274658203,110.45999908447266,113.73999786376953,109.13751220703125,1555600
2022-01-31,112.43000030517578,115.86000061035156,111.73999786376953,115.75,111.06617736816406,1291000
2022-02-01,115.43000030517578,118.30999755859375,115.05999755859375,118.0199966430664,113.24431610107422,1285300
2022-02-02,117.37000274658203,117.97000122070312,115.4000015258789,117.45999908447266,112.70697784423828,1658600
2022-02-03,117.1500015258789,118.5,115.62999725341797,115.94000244140625,111.24849700927734,1344300
2022-02-04,116.30000305175781,118.37999725341797,116.0,117.2300033569336,112.48629760742188,1441900
2022-02-07,117.48999786376953,119.23999786376953,116.6500015258789,118.41999816894531,113.62813568115234,1143500
2022-02-08,119.55999755859375,123.31999969482422,118.80000305175781,122.95999908447266,117.98443603515625,1512800
2022-02-09,123.9000015258789,125.97000122070312,123.02999877929688,124.8499984741211,119.79794311523438,1437100
2022-02-10,124.48999786376953,127.6500015258789,124.0999984741211,124.7699966430664,119.72119140625,2025700
2022-02-11,123.83999633789062,127.02999877929688,123.12999725341797,124.13999938964844,119.11668395996094,2061500
2022-02-14,125.4800033569336,126.94000244140625,123.26000213623047,124.16000366210938,119.13587188720703,1914000
2022-02-15,125.63999938964844,129.1199951171875,125.37000274658203,127.52999877929688,122.36949920654297,1681100
2022-02-16,125.94999694824219,128.1199951171875,125.94999694824219,126.81999969482422,122.1672134399414,1025600
2022-02-17,125.37000274658203,125.52999877929688,122.58000183105469,123.08000183105469,118.5644302368164,1722000
2022-02-18,122.18000030517578,125.3499984741211,122.18000030517578,123.80999755859375,119.26763916015625,1630200
2022-02-22,123.7300033569336,124.69000244140625,121.0999984741211,122.01000213623047,117.53369140625,1335700
2022-02-23,123.30999755859375,123.30999755859375,119.62999725341797,120.0199966430664,115.61669158935547,1582600
2022-02-24,114.58000183105469,118.44000244140625,113.41999816894531,118.2699966430664,113.93089294433594,1985500
2022-02-25,119.5199966430664,124.72000122070312,119.37999725341797,124.01000213623047,119.46031188964844,1781700
2022-02-28,120.27999877929688,123.83000183105469,120.25,123.44000244140625,118.91122436523438,1888100
2022-03-01,122.75,123.1500015258789,113.38999938964844,113.88999938964844,109.71158599853516,3053700
2022-03-02,115.33999633789062,117.1500015258789,113.51000213623047,116.12000274658203,111.85977935791016,2064700
2022-03-03,116.55999755859375,117.68000030517578,112.44000244140625,114.56999969482422,110.36663818359375,1855800
2022-03-04,111.5,111.94999694824219,108.12000274658203,110.22000122070312,106.17623138427734,1977900
2022-03-07,108.68000030517578,109.2300033569336,101.2699966430664,101.3499984741211,97.63165283203125,2521400
2022-03-08,101.80000305175781,106.26000213623047,100.06999969482422,103.27999877929688,99.4908447265625,2514100
2022-03-09,108.19999694824219,110.5,105.76000213623047,107.0,103.0743637084961,2275500
2022-03-10,104.4000015258789,106.23999786376953,101.98999786376953,104.80000305175781,100.95508575439453,2376900
2022-03-11,105.95999908447266,107.52999877929688,103.05000305175781,104.47000122070312,100.63719940185547,2274300
2022-03-14,107.19999694824219,111.0199966430664,105.98999786376953,108.76000213623047,104.76980590820312,2592200
2022-03-15,109.0,114.0999984741211,108.91999816894531,110.29000091552734,106.24366760253906,1977300
2022-03-16,112.22000122070312,116.20999908447266,111.58999633789062,114.1500015258789,109.96204376220703,2137700
2022-03-17,110.62999725341797,113.6500015258789,110.58999633789062,113.62000274658203,109.45149993896484,2183400
2022-03-18,113.52999877929688,116.41000366210938,111.94999694824219,115.83999633789062,111.59004211425781,4667500
2022-03-21,116.0199966430664,116.62000274658203,111.5199966430664,112.12999725341797,108.01615905761719,2212200
2022-03-22,113.66000366210938,117.05999755859375,113.5999984741211,114.73999786376953,110.53041076660156,1582400
2022-03-23,113.5999984741211,114.19999694824219,109.83999633789062,110.6500015258789,106.5904541015625,1742500
2022-03-24,111.63999938964844,112.25,110.02999877929688,111.9000015258789,107.79459381103516,1423100
2022-03-25,112.58999633789062,113.61000061035156,111.87000274658203,113.25,109.0950698852539,1240600
2022-03-28,111.55999755859375,111.9800033569336,108.75,111.27999877929688,107.19733428955078,1272200
2022-03-29,113.41999816894531,114.81999969482422,112.80000305175781,114.30000305175781,110.10655975341797,1312500
2022-03-30,114.30000305175781,114.8499984741211,112.62999725341797,113.29000091552734,109.13360595703125,1290400
2022-03-31,113.5199966430664,114.2699966430664,110.18000030517578,110.19000244140625,106.1473388671875,1792200
2022-04-01,111.08999633789062,112.66999816894531,109.52999877929688,110.12000274658203,106.07991027832031,1300200
2022-04-04,110.44000244140625,112.30000305175781,108.98999786376953,110.81999969482422,106.75421905517578,1560500
2022-04-05,110.69000244140625,112.06999969482422,110.1500015258789,110.75,106.6867904663086,1473800
2022-04-06,110.12999725341797,112.06999969482422,109.76000213623047,110.5,106.44596862792969,1376900
2022-04-07,110.12999725341797,111.0199966430664,107.3499984741211,109.16000366210938,105.15513610839844,1651300
2022-04-08,109.9800033569336,112.86000061035156,109.5999984741211,111.56999969482422,107.4767074584961,1000700
2022-04-11,111.5,113.80000305175781,110.94999694824219,111.16999816894531,107.09137725830078,1249900
2022-04-12,110.80999755859375,114.25,110.79000091552734,111.83000183105469,107.7271728515625,1093200
2022-04-13,110.2699966430664,112.87999725341797,110.13999938964844,112.66999816894531,108.53634643554688,922100
2022-04-14,113.08000183105469,113.58999633789062,112.12999725341797,112.18000030517578,108.0643310546875,803000
2022-04-18,112.02999877929688,117.06999969482422,112.02999877929688,116.43000030517578,112.15840911865234,1139600
2022-04-19,116.69999694824219,119.47000122070312,116.5,118.75,114.3932876586914,1451600
2022-04-20,120.0,121.11000061035156,118.4000015258789,118.81999969482422,114.4607162475586,1235500
2022-04-21,119.81999969482422,120.94000244140625,116.1500015258789,116.52999877929688,112.2547378540039,1245800
2022-04-22,115.83000183105469,116.1500015258789,112.19999694824219,112.37000274658203,108.24736022949219,1332300
2022-04-25,110.98999786376953,112.91000366210938,108.81999969482422,112.63999938964844,108.5074462890625,1162000
2022-04-26,111.11000061035156,113.29000091552734,109.37999725341797,109.38999938964844,105.3766860961914,1162000
2022-04-27,107.80000305175781,109.33000183105469,105.68000030517578,107.01000213623047,103.0840072631836,2157200
2022-04-28,116.94999694824219,118.91000366210938,110.19999694824219,115.9800033569336,111.72491455078125,2806100
2022-04-29,116.76000213623047,118.41000366210938,112.12000274658203,112.45999908447266,108.33406066894531,1890400
2022-05-02,113.27999877929688,113.69999694824219,110.58999633789062,113.27999877929688,109.12397003173828,1571500
2022-05-03,114.1500015258789,117.27999877929688,112.58000183105469,115.55999755859375,111.32032775878906,1863900
2022-05-04,115.66000366210938,121.16999816894531,115.19000244140625,120.58000183105469,116.1561508178711,1552700
2022-05-05,118.7699966430664,120.30000305175781,114.43000030517578,115.44000244140625,111.20471954345703,2439400
2022-05-06,114.77999877929688,115.37000274658203,110.68000030517578,111.01000213623047,106.93726348876953,1977000
2022-05-09,109.13999938964844,110.80999755859375,107.05999755859375,107.2699966430664,103.33446502685547,1859100
2022-05-10,107.94999694824219,109.18000030517578,103.1500015258789,105.20999908447266,101.35003662109375,2372100
2022-05-11,105.41000366210938,109.22000122070312,104.5,104.62999725341797,100.79132080078125,1278700
2022-05-12,102.0,103.27999877929688,98.37999725341797,101.3499984741211,97.63165283203125,2043000
2022-05-13,103.08000183105469,106.27999877929688,103.08000183105469,104.9000015258789,101.05142211914062,1582500
2022-05-16,104.08000183105469,105.18000030517578,101.8499984741211,103.0,99.22113037109375,1607600
2022-05-17,106.41999816894531,108.66999816894531,105.3499984741211,107.94999694824219,103.98951721191406,1804200
2022-05-18,105.69999694824219,107.0999984741211,104.36000061035156,105.0999984741211,101.24407958984375,2618100
2022-05-19,102.93000030517578,105.33999633789062,102.7300033569336,104.08000183105469,100.26150512695312,2276600
2022-05-20,105.5,105.87999725341797,101.18000030517578,103.81999969482422,100.01103210449219,1796600
2022-05-23,106.62000274658203,109.20999908447266,106.3499984741211,108.11000061035156,104.1436538696289,2034600
2022-05-24,107.0,107.2300033569336,102.87999725341797,104.41999816894531,100.58902740478516,1734500
2022-05-25,103.29000091552734,108.68000030517578,103.29000091552734,107.66999816894531,104.31920623779297,1958600
2022-05-26,108.66999816894531,111.73999786376953,108.66999816894531,110.77999877929688,107.3324203491211,1785900
2022-05-27,111.0999984741211,112.7300033569336,110.80000305175781,112.19999694824219,108.70822143554688,1690500
2022-05-31,110.98999786376953,113.87999725341797,110.9000015258789,113.48999786376953,109.95807647705078,2798900
2022-06-01,113.31999969482422,114.31999969482422,109.68000030517578,111.19999694824219,107.73934936523438,1377300
2022-06-02,112.04000091552734,112.83000183105469,110.6500015258789,112.7699966430664,109.26049041748047,1283600
2022-06-03,111.33000183105469,112.5999984741211,110.25,110.27999877929688,106.84799194335938,1218000
2022-06-06,110.9000015258789,112.05000305175781,109.38999938964844,111.0,107.54557037353516,1229800
2022-06-07,110.0,113.51000213623047,109.93000030517578,113.19999694824219,109.67710876464844,1067000
2022-06-08,112.08000183105469,113.41000366210938,110.16000366210938,110.37999725341797,106.94486999511719,1200700
2022-06-09,110.06999969482422,110.44000244140625,106.11000061035156,106.12999725341797,102.82713317871094,1648100
2022-06-10,103.29000091552734,104.66000366210938,98.01000213623047,98.13999938964844,95.0857925415039,2558700
2022-06-13,94.38999938964844,96.58000183105469,91.41000366210938,91.86000061035156,89.00122833251953,3527200
2022-06-14,92.43000030517578,93.44000244140625,91.30000305175781,91.83999633789062,88.98184967041016,2694800
2022-06-15,93.68000030517578,96.27999877929688,92.55000305175781,94.68000030517578,91.73347473144531,3006900
2022-06-16,91.9000015258789,92.08000183105469,88.0199966430664,89.52999877929688,86.74374389648438,2959200
2022-06-17,90.26000213623047,95.12999725341797,90.11000061035156,94.41999816894531,91.48155212402344,4807000
2022-06-21,97.5999984741211,98.38999938964844,93.26000213623047,94.4800033569336,91.5396957397461,2148200
2022-06-22,92.9800033569336,94.87000274658203,92.62000274658203,94.0199966430664,91.09400177001953,1711400
2022-06-23,93.80000305175781,94.48999786376953,91.95999908447266,94.0999984741211,91.17151641845703,1996700
2022-06-24,95.66999816894531,100.05000305175781,95.41000366210938,99.16999816894531,96.083740234375,5446700
2022-06-27,99.91000366210938,100.33000183105469,98.08999633789062,98.62999725341797,95.56053161621094,1961900
2022-06-28,100.11000061035156,101.43000030517578,96.88999938964844,97.30999755859375,94.28160858154297,1625300
2022-06-29,96.55999755859375,96.9000015258789,94.41000366210938,95.58999633789062,92.61515808105469,1547000
2022-06-30,92.87999725341797,95.8499984741211,91.93000030517578,94.58000183105469,91.63658142089844,1671500
2022-07-01,94.23999786376953,98.0999984741211,93.87000274658203,97.69000244140625,94.6498031616211,1467100
2022-07-05,95.05999755859375,97.9800033569336,94.44999694824219,97.97000122070312,94.92108917236328,1216900
2022-07-06,97.87999725341797,98.66000366210938,96.18000030517578,97.68000030517578,94.6401138305664,1002700
2022-07-07,99.12000274658203,100.48999786376953,98.0999984741211,99.68000030517578,96.57787322998047,1214100
2022-07-08,100.0,100.69000244140625,97.81999969482422,100.20999908447266,97.09136962890625,1263000
2022-07-11,98.94999694824219,100.9000015258789,98.87000274658203,99.5,96.4034652709961,1385900
2022-07-12,97.41000366210938,101.22000122070312,97.41000366210938,99.83000183105469,96.72319030761719,1827600
2022-07-13,97.94999694824219,100.33000183105469,96.13999938964844,99.66000366210938,96.5584945678711,1746500
2022-07-14,97.31999969482422,99.77999877929688,96.5999984741211,99.30999755859375,96.21937561035156,1851200
2022-07-15,102.11000061035156,104.01000213623047,100.5999984741211,104.01000213623047,100.77310943603516,2364500
2022-07-18,105.62000274658203,107.80000305175781,104.58000183105469,105.26000213623047,101.98420715332031,2105500
2022-07-19,106.27999877929688,109.08000183105469,106.27999877929688,108.81999969482422,105.43341064453125,2000400
2022-07-20,108.48999786376953,109.94999694824219,107.95999908447266,109.80000305175781,106.38292694091797,2425200
2022-07-21,102.01000213623047,103.13999938964844,98.30000305175781,100.0,96.88790893554688,6521400
2022-07-22,99.58999633789062,101.30000305175781,99.06999969482422,100.0,96.88790893554688,2633700
2022-07-25,100.0,100.80999755859375,98.20999908447266,100.0199966430664,96.90727996826172,2002700
2022-07-26,99.0,100.16000366210938,98.08999633789062,98.36000061035156,95.29894256591797,1589400
2022-07-27,99.62000274658203,100.94000244140625,98.41999816894531,100.29000091552734,97.16888427734375,2311100
2022-07-28,100.08999633789062,100.66000366210938,97.38999938964844,99.4800033569336,96.38409423828125,1452700
2022-07-29,100.16000366210938,101.66999816894531,100.0999984741211,101.0,97.8567886352539,2344500
2022-08-01,100.30000305175781,102.44000244140625,99.33999633789062,102.22000122070312,99.038818359375,1890000
2022-08-02,101.54000091552734,101.58000183105469,99.69999694824219,100.16000366210938,97.04293060302734,862200
2022-08-03,102.0199966430664,103.06999969482422,101.12000274658203,102.76000213623047,99.56201171875,1227100
2022-08-04,102.75,102.87999725341797,101.47000122070312,102.36000061035156,99.17446899414062,1719700
2022-08-05,101.30999755859375,102.88999938964844,101.05000305175781,102.3499984741211,99.1647720336914,1314000
2022-08-08,103.20999908447266,104.88999938964844,102.7300033569336,102.87999725341797,99.67826843261719,1019600
2022-08-09,102.52999877929688,102.58000183105469,101.38999938964844,101.87999725341797,98.70939636230469,1224500
2022-08-10,104.22000122070312,108.91999816894531,103.7699966430664,107.9800033569336,104.61956024169922,1873900
2022-08-11,109.80000305175781,110.58000183105469,108.12000274658203,108.51000213623047,105.13307189941406,1662000
2022-08-12,109.47000122070312,109.79000091552734,108.05999755859375,109.5999984741211,106.18914794921875,1004700
2022-08-15,108.45999908447266,109.12000274658203,107.05999755859375,108.83000183105469,105.44310760498047,1057300
2022-08-16,109.06999969482422,111.27999877929688,109.06999969482422,110.47000122070312,107.03207397460938,1536300
2022-08-17,108.31999969482422,108.80000305175781,107.25,108.5199966430664,105.14276123046875,1361000
2022-08-18,108.91999816894531,109.18000030517578,108.19999694824219,108.47000122070312,105.09431457519531,1121600
2022-08-19,107.30999755859375,107.94000244140625,106.6500015258789,106.91000366210938,103.5828628540039,1324900
2022-08-22,104.69000244140625,104.77999877929688,102.51000213623047,103.31999969482422,100.10458374023438,1368300
2022-08-23,103.9800033569336,105.86000061035156,103.76000213623047,104.6500015258789,101.39319610595703,1244200
2022-08-24,103.7699966430664,104.86000061035156,103.05999755859375,104.38999938964844,101.7245101928711,848000
2022-08-25,105.12000274658203,106.4000015258789,104.27999877929688,106.37999725341797,103.6636962890625,1234600
2022-08-26,106.95999908447266,107.33000183105469,102.61000061035156,102.69999694824219,100.0776596069336,1114900
2022-08-29,101.44000244140625,101.83999633789062,100.22000122070312,101.01000213623047,98.4308090209961,909800
2022-08-30,101.69000244140625,101.94999694824219,100.19000244140625,100.87000274658203,98.29439544677734,1614100
2022-08-31,101.56999969482422,102.38999938964844,100.26000213623047,100.48999786376953,97.9240951538086,1406100
