Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,9.40999984741211,9.5,9.09000015258789,9.140000343322754,7.962019443511963,332200
2022-01-04,9.149999618530273,9.180000305175781,9.050000190734863,9.09000015258789,7.918463230133057,228200
2022-01-05,9.079999923706055,9.119999885559082,9.0600004196167,9.069999694824219,7.901041507720947,85500
2022-01-06,9.079999923706055,9.079999923706055,9.0,9.0600004196167,7.892330646514893,65400
2022-01-07,9.0600004196167,9.09000015258789,9.020000457763672,9.0600004196167,7.892330646514893,66900
2022-01-10,9.069999694824219,9.100000381469727,9.0,9.09000015258789,7.918463230133057,75500
2022-01-11,9.119999885559082,9.130000114440918,8.899999618530273,8.9399995803833,7.787795066833496,258100
2022-01-12,8.989999771118164,9.039999961853027,8.949999809265137,9.020000457763672,7.85748291015625,70300
2022-01-13,9.010000228881836,9.029999732971191,8.9399995803833,9.010000228881836,7.84877347946167,160700
2022-01-14,9.020000457763672,9.029999732971191,8.9399995803833,9.029999732971191,7.8661956787109375,131600
2022-01-18,9.029999732971191,9.039999961853027,8.949999809265137,8.989999771118164,7.8313517570495605,126200
2022-01-19,8.960000038146973,9.020000457763672,8.949999809265137,8.970000267028809,7.813929080963135,44900
2022-01-20,9.0,9.069999694824219,8.970000267028809,8.989999771118164,7.8313517570495605,108400
2022-01-21,9.0,9.0,8.800000190734863,8.84000015258789,7.700685977935791,96300
2022-01-24,8.630000114440918,8.710000038146973,8.5,8.640000343322754,7.526462078094482,104800
2022-01-25,8.59000015258789,8.720000267028809,8.5600004196167,8.630000114440918,7.517748832702637,66800
2022-01-26,8.649999618530273,8.729999542236328,8.600000381469727,8.670000076293945,7.552592754364014,100800
2022-01-27,8.739999771118164,8.800000190734863,8.680000305175781,8.739999771118164,7.613572597503662,70500
2022-01-28,8.720000267028809,8.760000228881836,8.569999694824219,8.739999771118164,7.613572597503662,162400
2022-01-31,8.859999656677246,8.859999656677246,8.699999809265137,8.770000457763672,7.639704704284668,152600
2022-02-01,8.789999961853027,8.829999923706055,8.729999542236328,8.829999923706055,7.691972732543945,135300
2022-02-02,8.859999656677246,8.890000343322754,8.75,8.800000190734863,7.665839672088623,123500
2022-02-03,8.699999809265137,8.800000190734863,8.680000305175781,8.710000038146973,7.587438106536865,162100
2022-02-04,8.680000305175781,8.720000267028809,8.600000381469727,8.619999885559082,7.509037494659424,125600
2022-02-07,8.649999618530273,8.65999984741211,8.619999885559082,8.640000343322754,7.526462078094482,44300
2022-02-08,8.649999618530273,8.6899995803833,8.619999885559082,8.640000343322754,7.526462078094482,58400
2022-02-09,8.699999809265137,8.739999771118164,8.680000305175781,8.729999542236328,7.604860305786133,72300
2022-02-10,8.680000305175781,8.710000038146973,8.619999885559082,8.640000343322754,7.526462078094482,64000
2022-02-11,8.609999656677246,8.609999656677246,8.40999984741211,8.430000305175781,7.386271953582764,86800
2022-02-14,8.380000114440918,8.489999771118164,8.270000457763672,8.270000457763672,7.246079921722412,91700
2022-02-15,8.3100004196167,8.359999656677246,8.25,8.25,7.228556156158447,106900
2022-02-16,8.260000228881836,8.319999694824219,8.25,8.3100004196167,7.281128406524658,39700
2022-02-17,8.300000190734863,8.319999694824219,8.270000457763672,8.279999732971191,7.254840850830078,41700
2022-02-18,8.260000228881836,8.300000190734863,8.229999542236328,8.239999771118164,7.219793319702148,91000
2022-02-22,8.109999656677246,8.210000038146973,8.109999656677246,8.140000343322754,7.132175445556641,102600
2022-02-23,8.149999618530273,8.180000305175781,8.09000015258789,8.109999656677246,7.105889797210693,81500
2022-02-24,8.020000457763672,8.149999618530273,7.980000019073486,8.149999618530273,7.140936374664307,46100
2022-02-25,8.1899995803833,8.319999694824219,8.1899995803833,8.279999732971191,7.254840850830078,65300
2022-02-28,8.289999961853027,8.359999656677246,8.25,8.300000190734863,7.272366046905518,78100
2022-03-01,8.3100004196167,8.329999923706055,8.279999732971191,8.3100004196167,7.281128406524658,131900
2022-03-02,8.350000381469727,8.40999984741211,8.3100004196167,8.399999618530273,7.359983444213867,33800
2022-03-03,8.449999809265137,8.460000038146973,8.399999618530273,8.430000305175781,7.386271953582764,20700
2022-03-04,8.4399995803833,8.4399995803833,8.279999732971191,8.289999961853027,7.263603687286377,92700
2022-03-07,8.289999961853027,8.3100004196167,8.1899995803833,8.199999809265137,7.184747219085693,52300
2022-03-08,8.180000305175781,8.270000457763672,8.15999984741211,8.199999809265137,7.184747219085693,46300
2022-03-09,8.25,8.279999732971191,8.229999542236328,8.25,7.228556156158447,27200
2022-03-10,8.210000038146973,8.210000038146973,8.140000343322754,8.180000305175781,7.167224407196045,47900
2022-03-11,8.199999809265137,8.199999809265137,8.109999656677246,8.119999885559082,7.114651203155518,66500
2022-03-14,8.119999885559082,8.119999885559082,7.760000228881836,7.840000152587891,6.869318962097168,240600
2022-03-15,7.75,7.909999847412109,7.75,7.869999885559082,6.89560604095459,60600
2022-03-16,7.900000095367432,7.980000019073486,7.900000095367432,7.96999979019165,7.027872085571289,56700
2022-03-17,7.980000019073486,8.149999618530273,7.960000038146973,8.149999618530273,7.186594486236572,27400
2022-03-18,8.100000381469727,8.199999809265137,8.100000381469727,8.140000343322754,7.1777777671813965,47000
2022-03-21,8.079999923706055,8.119999885559082,8.0,8.0,7.054327011108398,35200
2022-03-22,7.96999979019165,8.050000190734863,7.96999979019165,8.010000228881836,7.063145160675049,51400
2022-03-23,7.989999771118164,8.039999961853027,7.949999809265137,7.96999979019165,7.027872085571289,67600
2022-03-24,7.96999979019165,7.980000019073486,7.940000057220459,7.949999809265137,7.010236740112305,40800
2022-03-25,7.949999809265137,7.96999979019165,7.849999904632568,7.849999904632568,6.922057628631592,59400
2022-03-28,7.889999866485596,7.889999866485596,7.849999904632568,7.869999885559082,6.939694404602051,48400
2022-03-29,7.929999828338623,8.0600004196167,7.889999866485596,8.020000457763672,7.071962833404541,74400
2022-03-30,8.039999961853027,8.050000190734863,7.929999828338623,8.039999961853027,7.089598178863525,65400
2022-03-31,8.09000015258789,8.109999656677246,8.050000190734863,8.109999656677246,7.151324272155762,56000
2022-04-01,8.119999885559082,8.229999542236328,8.109999656677246,8.210000038146973,7.239503860473633,50300
2022-04-04,8.210000038146973,8.329999923706055,8.210000038146973,8.3100004196167,7.327682018280029,55700
2022-04-05,8.300000190734863,8.329999923706055,8.180000305175781,8.210000038146973,7.239503860473633,71400
2022-04-06,8.15999984741211,8.15999984741211,8.0600004196167,8.0600004196167,7.107234001159668,62400
2022-04-07,8.079999923706055,8.079999923706055,7.989999771118164,8.020000457763672,7.071962833404541,48800
2022-04-08,7.989999771118164,8.029999732971191,7.960000038146973,7.989999771118164,7.045508861541748,32900
2022-04-11,7.949999809265137,7.960000038146973,7.849999904632568,7.849999904632568,6.922057628631592,51000
2022-04-12,7.920000076293945,7.980000019073486,7.889999866485596,7.960000038146973,7.019055366516113,60600
2022-04-13,7.880000114440918,7.949999809265137,7.869999885559082,7.880000114440918,6.992434501647949,72100
2022-04-14,7.860000133514404,7.929999828338623,7.78000020980835,7.78000020980835,6.903698921203613,51600
2022-04-18,7.760000228881836,7.800000190734863,7.710000038146973,7.710000038146973,6.841582775115967,91100
2022-04-19,7.739999771118164,7.789999961853027,7.710000038146973,7.760000228881836,6.885950565338135,52700
2022-04-20,7.800000190734863,7.869999885559082,7.789999961853027,7.869999885559082,6.9835615158081055,56200
2022-04-21,7.940000057220459,7.949999809265137,7.820000171661377,7.829999923706055,6.948064804077148,61400
2022-04-22,7.869999885559082,7.869999885559082,7.789999961853027,7.829999923706055,6.948064804077148,41200
2022-04-25,7.840000152587891,7.909999847412109,7.789999961853027,7.889999866485596,7.001307964324951,41200
2022-04-26,7.889999866485596,7.889999866485596,7.800000190734863,7.800000190734863,6.921445846557617,44900
2022-04-27,7.840000152587891,7.889999866485596,7.78000020980835,7.78000020980835,6.903698921203613,89100
2022-04-28,7.829999923706055,7.840000152587891,7.789999961853027,7.809999942779541,6.930318832397461,31400
2022-04-29,7.820000171661377,7.840000152587891,7.699999809265137,7.739999771118164,6.868203163146973,44900
2022-05-02,7.760000228881836,7.760000228881836,7.659999847412109,7.670000076293945,6.806087970733643,47200
2022-05-03,7.659999847412109,7.730000019073486,7.659999847412109,7.690000057220459,6.823835849761963,18100
2022-05-04,7.699999809265137,7.809999942779541,7.670000076293945,7.769999980926514,6.894824504852295,28000
2022-05-05,7.75,7.769999980926514,7.599999904632568,7.639999866485596,6.779467582702637,48700
2022-05-06,7.599999904632568,7.619999885559082,7.539999961853027,7.539999961853027,6.69072961807251,68600
2022-05-09,7.489999771118164,7.510000228881836,7.360000133514404,7.380000114440918,6.548752307891846,79100
2022-05-10,7.389999866485596,7.429999828338623,7.369999885559082,7.420000076293945,6.584246635437012,48900
2022-05-11,7.389999866485596,7.46999979019165,7.380000114440918,7.389999866485596,6.557626247406006,34800
2022-05-12,7.349999904632568,7.349999904632568,7.25,7.269999980926514,6.451141357421875,59300
2022-05-13,7.329999923706055,7.349999904632568,7.260000228881836,7.289999961853027,6.468889236450195,23400
2022-05-16,7.269999980926514,7.300000190734863,7.230000019073486,7.269999980926514,6.495693206787109,26400
2022-05-17,7.300000190734863,7.300000190734863,7.199999809265137,7.239999771118164,6.468889236450195,82200
2022-05-18,7.199999809265137,7.230000019073486,7.139999866485596,7.210000038146973,6.442084312438965,48400
2022-05-19,7.190000057220459,7.239999771118164,7.159999847412109,7.230000019073486,6.459954261779785,48200
2022-05-20,7.269999980926514,7.28000020980835,7.190000057220459,7.260000228881836,6.486760139465332,42100
2022-05-23,7.260000228881836,7.300000190734863,7.230000019073486,7.260000228881836,6.486760139465332,45500
2022-05-24,7.239999771118164,7.269999980926514,7.21999979019165,7.25,6.477823734283447,25900
2022-05-25,7.239999771118164,7.369999885559082,7.239999771118164,7.340000152587891,6.558238506317139,35000
2022-05-26,7.400000095367432,7.559999942779541,7.400000095367432,7.539999961853027,6.736937046051025,50000
2022-05-27,7.590000152587891,7.860000133514404,7.590000152587891,7.829999923706055,6.9960503578186035,153100
2022-05-31,7.710000038146973,7.800000190734863,7.650000095367432,7.659999847412109,6.844156265258789,82100
2022-06-01,7.670000076293945,7.760000228881836,7.639999866485596,7.679999828338623,6.862026214599609,49400
2022-06-02,7.639999866485596,7.880000114440918,7.630000114440918,7.739999771118164,6.915635585784912,88000
2022-06-03,7.679999828338623,7.690000057220459,7.659999847412109,7.659999847412109,6.844156265258789,53400
2022-06-06,7.699999809265137,7.71999979019165,7.619999885559082,7.650000095367432,6.835221290588379,102200
2022-06-07,7.650000095367432,7.699999809265137,7.639999866485596,7.699999809265137,6.87989616394043,33900
2022-06-08,7.690000057220459,7.690000057220459,7.619999885559082,7.639999866485596,6.826287269592285,40000
2022-06-09,7.599999904632568,7.639999866485596,7.550000190734863,7.550000190734863,6.745872974395752,33800
2022-06-10,7.489999771118164,7.510000228881836,7.369999885559082,7.420000076293945,6.62971830368042,52300
2022-06-13,7.360000133514404,7.360000133514404,7.0,7.019999980926514,6.27232027053833,203300
2022-06-14,7.050000190734863,7.119999885559082,6.96999979019165,6.989999771118164,6.245515823364258,93400
2022-06-15,6.960000038146973,7.130000114440918,6.900000095367432,7.03000020980835,6.326511383056641,104600
2022-06-16,7.010000228881836,7.010000228881836,6.840000152587891,6.849999904632568,6.164523124694824,49300
2022-06-17,6.869999885559082,6.940000057220459,6.869999885559082,6.929999828338623,6.23651647567749,67900
2022-06-21,6.940000057220459,6.96999979019165,6.840000152587891,6.849999904632568,6.164523124694824,70800
