,Unnamed: 0,Date,Adj Close,% change
0,0,2022-01-03,12.337040901184082,0.0
1,1,2022-01-04,12.231595993041992,-0.008547017796785461
2,2,2022-01-05,11.85037326812744,-0.031167046813139754
3,3,2022-01-06,12.069374084472656,0.01848049942310581
4,4,2022-01-07,11.566483497619627,-0.04166666666666685
5,5,2022-01-10,12.239706993103027,0.058204682142325215
6,6,2022-01-11,12.00448513031006,-0.01921793249834436
7,7,2022-01-12,12.247817993164062,0.020270162377860945
8,8,2022-01-13,12.215373992919922,-0.002648961656864013
9,9,2022-01-14,12.00448513031006,-0.017264216611959093
10,10,2022-01-18,11.963929176330566,-0.0033784001178938095
11,11,2022-01-19,11.785483360290527,-0.014915318655770449
12,12,2022-01-20,12.05315113067627,0.022711649764625585
13,13,2022-01-21,12.10181713104248,0.004037616374223729
14,14,2022-01-24,12.05315113067627,-0.004021379586159668
15,15,2022-01-25,11.79359531402588,-0.021534270485483065
16,16,2022-01-26,11.907151222229004,0.009628608170747954
17,17,2022-01-27,11.963929176330566,0.00476839111571592
18,18,2022-01-28,11.882817268371582,-0.006779704791253338
19,19,2022-01-31,12.328929901123049,0.03754266540300022
20,20,2022-02-01,12.677708625793455,0.028289456381663358
21,21,2022-02-02,12.126151084899902,-0.043506090664631625
22,22,2022-02-03,12.51548671722412,0.03210710716024612
23,23,2022-02-04,12.247817993164062,-0.021387000770148545
24,24,2022-02-07,11.996374130249023,-0.02052968643519837
25,25,2022-02-08,12.320818901062012,0.02704523610970888
26,26,2022-02-09,12.539819717407228,0.017774858806368643
27,27,2022-02-10,12.410041809082031,-0.010349264283683879
28,28,2022-02-11,12.345151901245115,-0.005228822661131338
29,29,2022-02-14,12.288373947143556,-0.004599210650120256
30,30,2022-02-15,12.15859603881836,-0.010561031824341871
31,31,2022-02-16,12.174818992614746,0.0013342785420777936
32,32,2022-02-17,12.174818992614746,0.0
33,33,2022-02-18,12.020706176757812,-0.012658325019075711
34,34,2022-02-22,12.134262084960938,0.0094466919441627
35,35,2022-02-23,12.093706130981444,-0.003342267844186342
36,36,2022-02-24,11.736817359924316,-0.029510289665701017
37,37,2022-02-25,11.866594314575195,0.011057252632558301
38,38,2022-02-28,11.761149406433104,-0.008885861043768761
39,39,2022-03-01,11.777371406555176,0.0013792869694519982
40,40,2022-03-02,11.26637077331543,-0.04338834325589225
41,41,2022-03-03,11.136592864990234,-0.011519051781304412
42,42,2022-03-04,10.731036186218262,-0.03641658482882215
43,43,2022-03-07,10.974370002746582,0.0226757055242095
44,44,2022-03-08,12.199152946472168,0.11160394113001981
45,45,2022-03-09,12.97782039642334,0.0638296325464427
46,46,2022-03-10,13.180599212646484,0.015625028705053667
47,47,2022-03-11,13.31037712097168,0.009846131138004477
48,48,2022-03-14,13.46449089050293,0.011578467546830895
49,49,2022-03-15,12.775043487548828,-0.051204862371766136
50,50,2022-03-16,12.929154396057127,0.01206343513887087
51,51,2022-03-17,12.823710441589355,-0.008155518237134451
52,52,2022-03-18,14.332382202148438,0.1176470544489383
53,53,2022-03-21,14.169023513793944,-0.011397874132187624
54,54,2022-03-22,13.713346481323242,-0.03216008725139652
55,55,2022-03-23,13.627368927001951,-0.006269626049220545
56,56,2022-03-24,13.721942901611328,0.006940002513763588
57,57,2022-03-25,13.730541229248049,0.0006266115300415098
58,58,2022-03-28,13.747736930847168,0.001252368811397675
59,59,2022-03-29,13.885298728942873,0.010006141286210024
60,60,2022-03-30,13.885298728942873,0.0
61,61,2022-03-31,13.885298728942873,0.0
62,62,2022-04-01,14.048656463623049,0.011764797997443788
63,63,2022-04-04,14.160425186157228,0.00795582999866129
64,64,2022-04-05,14.332382202148438,0.01214349242558832
65,65,2022-04-06,14.315184593200684,-0.0011999128062030184
66,66,2022-04-07,14.177621841430664,-0.00960956883750963
67,67,2022-04-08,13.730541229248049,-0.03153424581237807
68,68,2022-04-11,13.64456558227539,-0.006261635687711764
69,69,2022-04-12,13.507000923156738,-0.010082010914099881
70,70,2022-04-13,13.64456558227539,0.010184693101102038
71,71,2022-04-14,13.231874465942385,-0.030245823060068844
72,72,2022-04-18,13.206080436706545,-0.0019493858789418894
73,73,2022-04-19,12.810585975646973,-0.02994790641743239
74,74,2022-04-20,12.93955135345459,0.010067094358742201
75,75,2022-04-21,12.973943710327148,0.002657924987745197
76,76,2022-04-22,12.965346336364746,-0.0006626646572821526
77,77,2022-04-25,13.042725563049316,0.0059681573231513685
78,78,2022-04-26,12.844977378845217,-0.015161569048445678
79,79,2022-04-27,12.767598152160645,-0.006024084309561362
80,80,2022-04-28,12.819184303283691,0.004040395891870885
81,81,2022-04-29,12.552656173706056,-0.020791348596912118
