,Unnamed: 0.1,Unnamed: 0,Date,Adj Close,% change
0,0,0,2022-01-03,38.900001525878906,0.0
1,1,1,2022-01-04,39.40999984741211,0.013110496183243558
2,2,2,2022-01-05,40.52000045776367,0.028165455839869846
3,3,3,2022-01-06,41.54999923706055,0.02541951549014665
4,4,4,2022-01-07,41.220001220703125,-0.007942190671885285
5,5,5,2022-01-10,39.25,-0.047792362017536116
6,6,6,2022-01-11,38.45000076293945,-0.02038214616714773
7,7,7,2022-01-12,38.4900016784668,0.0010403358838395604
8,8,8,2022-01-13,39.68000030517578,0.030917084302823694
9,9,9,2022-01-14,39.52000045776367,-0.004032254188043427
10,10,10,2022-01-18,40.400001525878906,0.02226723324701685
11,11,11,2022-01-19,41.16999816894531,0.01905932212832151
12,12,12,2022-01-20,42.2400016784668,0.025989884797434692
13,13,13,2022-01-21,41.27999877929688,-0.022727340459820722
14,14,14,2022-01-24,42.83000183105469,0.037548524651003
15,15,15,2022-01-25,41.720001220703125,-0.025916426871285703
16,16,16,2022-01-26,41.41999816894531,-0.007190868719556431
17,17,17,2022-01-27,39.29999923706055,-0.05118297985522935
18,18,18,2022-01-28,38.59999847412109,-0.01781172459360625
19,19,19,2022-01-31,37.88999938964844,-0.018393759392209774
20,20,20,2022-02-01,39.880001068115234,0.05252049909007028
21,21,21,2022-02-02,40.90999984741211,0.025827451146193114
22,22,22,2022-02-03,38.77000045776367,-0.052309933943541886
23,23,23,2022-02-04,39.0,0.0059324100985473915
24,24,24,2022-02-07,37.900001525878906,-0.028205089080028056
25,25,25,2022-02-08,38.119998931884766,0.005804680663551887
26,26,26,2022-02-09,38.20000076293945,0.0020986839794419065
27,27,27,2022-02-10,37.9900016784668,-0.005497358122473983
28,28,28,2022-02-11,38.68999862670898,0.01842582040839824
29,29,29,2022-02-14,38.34000015258789,-0.009046226067309093
30,30,30,2022-02-15,38.95000076293945,0.015910292329782028
31,31,31,2022-02-16,39.29999923706055,0.008985839981141108
32,32,32,2022-02-17,39.20000076293945,-0.002544490485048012
33,33,33,2022-02-18,38.59999847412109,-0.015306180539302994
34,34,34,2022-02-22,37.970001220703125,-0.016321173013525758
35,35,35,2022-02-23,38.5099983215332,0.014221677204888872
36,36,36,2022-02-24,38.47999954223633,-0.000778986772380641
37,37,37,2022-02-25,37.88999938964844,-0.015332644480421487
38,38,38,2022-02-28,38.0,0.0029031568256403517
39,39,39,2022-03-01,39.650001525878906,0.04342109278628703
40,40,40,2022-03-02,40.22999954223633,0.014627944364109746
