,Date,Adj Close,% change
0,2022-01-03,27.38999938964844,0.0
1,2022-01-04,27.649999618530277,0.009492524084542264
2,2022-01-05,26.26000022888184,-0.05027122635896519
3,2022-01-06,27.920000076293945,0.0632140073474321
4,2022-01-07,27.71999931335449,-0.007163351088572245
5,2022-01-10,28.209999084472656,0.01767675985771411
6,2022-01-11,27.71999931335449,-0.017369719497363323
7,2022-01-12,28.68000030517578,0.03463207126988643
8,2022-01-13,28.450000762939453,-0.008019509755542775
9,2022-01-14,26.86000061035156,-0.0558875258330086
10,2022-01-18,25.049999237060547,-0.06738649784667006
11,2022-01-19,25.38999938964844,0.01357286079613429
12,2022-01-20,26.280000686645508,0.035053222465216916
13,2022-01-21,25.559999465942383,-0.027397306008024702
14,2022-01-24,27.100000381469727,0.060250428313949334
15,2022-01-25,26.149999618530277,-0.03505537821280014
16,2022-01-26,26.950000762939453,0.030592778435158507
17,2022-01-27,28.020000457763672,0.03970314154111776
18,2022-01-28,29.15999984741211,0.0406852023920139
19,2022-01-31,29.8799991607666,0.024691334606381732
20,2022-02-01,30.86000061035156,0.03279790753380385
21,2022-02-02,32.849998474121094,0.0644846994300452
22,2022-02-03,30.190000534057617,-0.08097406586362543
23,2022-02-04,29.459999084472656,-0.024180239704250428
24,2022-02-07,28.229999542236328,-0.04175151325393689
25,2022-02-08,29.899999618530277,0.05915692891866242
26,2022-02-09,31.309999465942383,0.047157186133817586
27,2022-02-10,29.63999938964844,-0.05333759517021053
28,2022-02-11,29.280000686645508,-0.012145705479624902
29,2022-02-14,30.799999237060547,0.051912517580926965
30,2022-02-15,32.0,0.03896106469689564
31,2022-02-16,31.26000022888184,-0.023124992847442516
32,2022-02-17,30.21999931335449,-0.03326938285069081
33,2022-02-18,29.32999992370605,-0.029450675376261115
34,2022-02-22,29.450000762939453,0.004091402643898734
35,2022-02-23,28.020000457763672,-0.04855688516569845
36,2022-02-24,29.600000381469727,0.05638829043160398
37,2022-02-25,30.030000686645508,0.014527037149802524
38,2022-02-28,29.799999237060547,-0.00765905575510839
39,2022-03-01,29.530000686645508,-0.009060354272736215
40,2022-03-02,31.5,0.06671179368598512
41,2022-03-03,33.779998779296875,0.07238091362847232
42,2022-03-04,31.959999084472656,-0.053878027252613814
43,2022-03-07,30.0,-0.061326631433631595
44,2022-03-08,30.93000030517578,0.03100001017252607
45,2022-03-09,30.700000762939453,-0.007436131263077961
46,2022-03-10,30.600000381469727,-0.0032573413350023284
47,2022-03-11,33.349998474121094,0.08986921759375766
48,2022-03-14,33.0099983215332,-0.010194907590527325
49,2022-03-15,33.41999816894531,0.012420474651907432
50,2022-03-16,33.61000061035156,0.005685291795820779
51,2022-03-17,33.2599983215332,-0.010413635300874136
52,2022-03-18,33.900001525878906,0.019242430446286374
53,2022-03-21,34.380001068115234,0.014159277894719269
54,2022-03-22,38.310001373291016,0.1143106510494134
55,2022-03-23,38.369998931884766,0.0015661069288182006
56,2022-03-24,38.29999923706055,-0.0018243340310872824
57,2022-03-25,37.11000061035156,-0.03107046084631504
58,2022-03-28,37.75,0.01724600859936154
59,2022-03-29,38.59999847412109,0.022516515870757203
60,2022-03-30,40.52000045776367,0.049740985998479426
61,2022-03-31,40.66999816894531,0.0037018190890198976
62,2022-04-01,40.540000915527344,-0.0031963919171560384
63,2022-04-04,40.77999877929688,0.005920026106304599
64,2022-04-05,37.790000915527344,-0.07332020483746304
65,2022-04-06,35.25,-0.06721357115616511
66,2022-04-07,36.58000183105469,0.03773054839871448
67,2022-04-08,36.0,-0.0158557080924554
68,2022-04-11,36.04999923706055,0.001388867696126228
69,2022-04-12,36.95000076293945,0.024965368791288967
70,2022-04-13,37.5,0.014884958747069632
71,2022-04-14,35.560001373291016,-0.051733296712239585
72,2022-04-18,35.349998474121094,-0.005905593111918517
73,2022-04-19,35.900001525878906,0.015558785728391422
74,2022-04-20,38.400001525878906,0.06963788004849669
75,2022-04-21,37.900001525878906,-0.013020832815931915
76,2022-04-22,35.16999816894531,-0.07203174794252953
77,2022-04-25,33.41999816894531,-0.04975831933779373
78,2022-04-26,31.799999237060547,-0.048473938379509196
79,2022-04-27,32.63999938964844,0.026415099771729844
80,2022-04-28,33.970001220703125,0.04074760588005666
81,2022-04-29,32.970001220703125,-0.029437738123793356
82,2022-05-02,33.0,0.0009098810490197895
83,2022-05-03,33.5,0.015151515151515138
84,2022-05-04,34.20000076293945,0.020895545162371798
85,2022-05-05,34.27000045776367,0.0020467746568026968
86,2022-05-06,33.70000076293945,-0.016632614158459624
87,2022-05-09,30.540000915527344,-0.09376853934339435
88,2022-05-10,36.0099983215332,0.17910927446059
89,2022-05-11,33.20000076293945,-0.07803381531715958
90,2022-05-12,33.54999923706055,0.01054212247223174
91,2022-05-13,33.0,-0.01639342025537205
92,2022-05-16,34.849998474121094,0.05606055982185132
93,2022-05-17,40.380001068115234,0.1586801387696073
94,2022-05-18,39.52000045776367,-0.021297686666745363
95,2022-05-19,39.86000061035156,0.008603242627774232
96,2022-05-20,37.81999969482422,-0.05117914912920396
97,2022-05-23,40.2400016784668,0.06398736126837568
98,2022-05-24,38.0,-0.055666043365635964
99,2022-05-25,39.2599983215332,0.033157850566663205
100,2022-05-26,37.59000015258789,-0.0425368884447801
101,2022-05-27,37.25,-0.009044962788181454
102,2022-05-31,38.77000045776367,0.040805381416474384
103,2022-06-01,37.77000045776367,-0.025793138720475617
104,2022-06-02,38.45000076293945,0.018003714507131008
105,2022-06-03,37.38999938964844,-0.027568305650404912
106,2022-06-06,38.7400016784668,0.03610597247541314
107,2022-06-07,38.369998931884766,-0.009550922316755917
108,2022-06-08,37.06999969482422,-0.03388061697286815
109,2022-06-09,36.59999847412109,-0.012678748976864829
110,2022-06-10,34.970001220703125,-0.044535445939171026
111,2022-06-13,32.56999969482422,-0.06863029574211299
112,2022-06-14,32.66999816894531,0.003070263280873897
113,2022-06-15,34.95000076293945,0.0697888803728619
114,2022-06-16,32.290000915527344,-0.0761087207252007
115,2022-06-17,33.36000061035156,0.03313718378712349
116,2022-06-21,33.40999984741211,0.0014987780619233337
117,2022-06-22,33.0,-0.012271770406603766
118,2022-06-23,31.399999618530277,-0.048484860044537115
119,2022-06-24,32.5,0.03503185970806744
120,2022-06-27,32.220001220703125,-0.008615347055288436
121,2022-06-28,32.11000061035156,-0.0034140473675985383
122,2022-06-29,31.5,-0.01899721578189295
123,2022-06-30,31.399999618530277,-0.0031746152847531572
124,2022-07-01,30.149999618530277,-0.039808917681079525
125,2022-07-05,30.670000076293945,0.01724711324520456
126,2022-07-06,30.81999969482422,0.004890760292048935
127,2022-07-07,31.690000534057617,0.028228450611552214
128,2022-07-08,30.790000915527344,-0.028400113706625985
129,2022-07-11,29.600000381469727,-0.038648928180365916
130,2022-07-12,30.670000076293945,0.03614863787279088
131,2022-07-13,30.6200008392334,-0.001630232700885914
132,2022-07-14,29.290000915527344,-0.04343565928325932
133,2022-07-15,28.780000686645508,-0.017412093306267917
134,2022-07-18,31.030000686645508,0.07817928930919193
135,2022-07-19,32.20000076293945,0.03770544796660236
136,2022-07-20,30.790000915527344,-0.04378881409949986
137,2022-07-21,31.059999465942383,0.008769033529936632
138,2022-07-22,30.25,-0.02607854088441164
